,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentOfWarrantsGrantedForServices,186431.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,2103871.000
CashAndCashEquivalentsPeriodIncreaseDecrease,40507.000,-42687.000,17946.000,303941.000,-303090.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,40000.000,
DeferredCompensationArrangementWithIndividualExercisePrice,,,,1.000,1.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,,
Depreciation,15982.000,13992.000,4758.000,2764.000,6080.000
DepreciationDepletionAndAmortization,,,,-2765.000,6080.000
DepreciationNonproduction,15983.000,,,,
EarningsPerShareBasic,,-0.050,-0.040,,
EarningsPerShareBasicAndDiluted,-0.040,-0.050,-0.040,-0.080,-0.070
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,-112919.000
FairValueOptionChangesInFairValueGainLoss1,,,,143859.000,
GainsLossesOnExtinguishmentOfDebt,-12835.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-473183.000,,,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,-1192018.000,-1173083.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,-584328.000,-481150.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-3512947.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-24803.000,84501.000,49291.000,-95453.000,-111938.000
IncreaseDecreaseInDueToRelatedParties,,,,,175000.000
IncreaseDecreaseInPrepaidExpense,,-14714.000,14714.000,,-3625.000
InterestExpense,20471.000,,,,
InterestIncomeExpenseNet,,-1622.000,-4385.000,-1714.000,-2058.000
IssuanceOfStockAndWarrantsForServicesOrClaims,142178.000,,,,
NetCashProvidedByUsedInFinancingActivities,174600.000,230000.000,263280.000,951784.000,175000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,174600.000,230000.000,263280.000,951784.000,175000.000
NetCashProvidedByUsedInInvestingActivities,-6780.000,,,-7445.000,-26810.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6780.000,,,-7445.000,-26810.000
NetCashProvidedByUsedInOperatingActivities,-127313.000,-272687.000,-245334.000,-640398.000,-451280.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-127313.000,-272687.000,-245334.000,-640398.000,-451280.000
NetIncomeLoss,-473183.000,-585950.000,-485535.000,-1192018.000,-1173083.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-585950.000,-485535.000,,
OperatingExpenses,649547.000,584328.000,481150.000,1190304.000,1058106.000
OperatingIncomeLoss,-649547.000,2694219.000,2843247.000,-1190304.000,-1058106.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-56163.000
OtherNonoperatingIncomeExpense,,,,,-114977.000
PaymentsToAcquirePropertyPlantAndEquipment,6780.000,,,7445.000,26810.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,13831189.000,,
ProceedsFromIssuanceOfCommonStock,154000.000,183000.000,244080.000,886584.000,
ProceedsFromIssuanceOfWarrants,,,,5200.000,
ProceedsFromNotesPayable,,47000.000,19000.000,,
ProceedsFromOperatingActivities,,0.000,,,
ProceedsFromRelatedPartyDebt,,,200.000,,175000.000
ProceedsFromRepaymentsOfNotesPayable,65000.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,-44400.000,,,,
ProceedsFromStockOptionsExercised,,,,65200.000,
ResearchAndDevelopmentExpense,217106.000,130190.000,59419.000,199662.000,192413.000
RevenueFromGrants,209671.000,,,,
SaleOfStockConsiderationReceivedOnTransaction,,,244080.000,886584.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,903230.000,
SellingGeneralAndAdministrativeExpense,416459.000,440146.000,416973.000,987878.000,859613.000
ShareBasedCompensation,,663778.000,669700.000,,208333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,85000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,121349.000,,62615.000,19073.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.150,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,143859.000,210024.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,121349.000,89261.000,206474.000,229097.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,400000.000,
StockIssuedDuringPeriodSharesIssuedForCash,,,293100.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,237500.000,358500.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,4048463.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,60000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,82178.000,246928.000,280937.000
StockIssuedDuringPeriodValueNewIssues,153000.000,,,,
StockIssuedDuringPeriodValueOther,70500.000,,5050.000,34483.000,5778.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,208333.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,60000.000,
StockholdersEquityOther,1000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-3327997.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,12800973.000,,16297385.000,
