,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,158990.000,240042.000,305020.000,266286.000,200462.000,493864.000,315008.000,182802.000,108911.000,101378.000,94136.000,115135.000,84505.000,90018.000,92547.000,98953.000,90385.000,,,,,,,
AdditionalPaidInCapitalCommonStock,163421436.000,288211588.000,360547729.000,294968999.000,238208949.000,294727880.000,,,,,,,,,,,,,,,,,,
Assets,263523162.000,408180969.000,458370973.000,417064769.000,343434302.000,439846451.000,517257805.000,228674128.000,165559001.000,224171894.000,208250118.000,209376664.000,204645155.000,163856968.000,160122286.000,155692318.000,139836942.000,162734732.000,138856883.000,217987335.000,250848959.000,222738384.000,193798351.000,144213135.000
AssetsHeldInTrust,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
AssetsUnderManagementCarryingAmount,,,,,,,,,,,,,,,,,,,25023640.000,,,,,
Cash,,,,,,,,,,1838863.000,,,,,,,,,,,,398880.000,2856920.000,
CashAndCashEquivalentsAtCarryingValue,10478239.000,58506180.000,51297890.000,7823230.000,18345167.000,18539596.000,30812601.000,23983261.000,71380437.000,1838863.000,7553303.000,10078775.000,10002565.000,6036578.000,10651900.000,12695291.000,5836353.000,21731601.000,5341472.000,15816295.000,12923046.000,,,
CashEquivalentsAtCarryingValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,27256.000,4836.000,8087.000,6880.000,37.000,,582.000,1084.000,6862.000,6397.000,4945.000,3690.000,5885.000,5200.000,3765.000,755.000,5001.000,4993.000,3921.000,4832.000,5037.000,4992.000,5005.000,4999.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,0.000,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,6036578.000,8526360.000,,,,,,,,,
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,,141182.000,0.000,543992.000,1774706.000,8857302.000,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,2650080.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,2650080.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,5289640.000,6694340.000,,6177760.000,8526360.000,543992.000,0.000,8857302.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,6177760.000,8526360.000,543992.000,1774706.000,8857302.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,0.000,543992.000,1774706.000,0.000,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,62989649.000,,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
DueFromAffiliates,,,,,,,,,,,,,,,,,,,,,,2967.000,2328.000,3408.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,89020.000,127916.000,150159.000,136746.000,127690.000,89352.000
FinancialInstrumentsOwnedAtFairValue,,,,,,,,,,,,,,,,,,,,,,,158395827.000,133310290.000
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,15547570.000,-12819510.000,-33417170.000,9770260.000,6379880.000,33847670.000,-9035650.000,-18300500.000,-66818850.000,10335000.000,,,,,,,,,,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,237497353.000,362494299.000,440490253.000,399471279.000,331469015.000,387459185.000,495480854.000,222991367.000,160997414.000,211998031.000,205986455.000,205992229.000,191992510.000,163998150.000,149996759.000,142997027.000,134000589.000,141003131.000,133489271.000,200955950.000,237925913.000,211956852.000,180804291.000,133902275.000
GeneralPartnersCapitalAccount,2107.000,2266.000,2181.000,2316.000,2214.000,2441.000,2298.000,2176.000,1654.000,1790.000,1613.000,1721.000,1770.000,1608.000,1567.000,1561.000,1543.000,1463.000,1388.000,1614.000,1721.000,1701.000,1482.000,1601.000
GeneralPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000
GoodFaithAndMarginDepositsWithBrokerDealers,263523162.000,408180969.000,458370973.000,417064769.000,343434302.000,439846451.000,517257805.000,228674128.000,165559001.000,224171894.000,208250118.000,209376664.000,204645155.000,163856968.000,152122299.000,40732980.000,19134410.000,23324960.000,24997500.000,34994000.000,,,,
InvestmentOwnedAtCost,,,,,,,,,,,,,,,,,,,,,,222296072.000,190941966.000,143862538.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,,,,,,,,,,222336537.000,190939103.000,143853537.000
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,,,,,,1.005,0.991,0.998
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,,,,,,252100000.000,159300000.000,,,,,,,,217835700.000,249593400.000,,,
InvestmentOwnedUnrecognizedUnrealizedAppreciation,,,,,,33847670.000,,,,,,,,,,,,,,,,,,
InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,,,,,,,,18300500.000,66818850.000,,-5289640.000,-6694340.000,2650080.000,-6177760.000,-8526360.000,-543992.000,-1774706.000,,-5416324.000,15881662.000,30825236.000,-6269654.000,-32543276.000,-10543247.000
InvestmentOwnedUnrecognizedUnrealizedDepreciation,,,,,6379880.000,,9035650.000,,,,,,,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,,,,,,,,,,,,,,,,10379685.000,10134812.000,9951262.000
Liabilities,186246.000,244878.000,313107.000,273166.000,200499.000,493864.000,315590.000,183886.000,115773.000,63106182.000,63088730.000,63112455.000,63084816.000,19094732.000,26929431.000,7362141.000,958976.000,1775024.000,92941.000,132748.000,1345896.000,1604298.000,1195735.000,94351.000
LiabilitiesAndStockholdersEquity,263523162.000,408180969.000,458370973.000,417064769.000,343434302.000,439846451.000,517257805.000,228674128.000,165559001.000,224171894.000,208250118.000,209376664.000,204645155.000,163856968.000,160122286.000,155692318.000,139836942.000,162734732.000,138856883.000,217987335.000,250848959.000,222738384.000,193798351.000,144213135.000
LimitedPartnersCapitalAccount,,,,,,,,,,,145159775.000,146262488.000,141558569.000,144760628.000,133191288.000,148328616.000,138876423.000,160958245.000,138762554.000,217852973.000,249501342.000,221132385.000,192601134.000,144117183.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,3600000.000,3400000.000,3200000.000,3600000.000,3400000.000,3800000.000,3600000.000,4400000.000,4000000.000,5400000.000,5800000.000,5200000.000,5200000.000,3600000.000
ManagementFeePayable,,,,,,,,,,,,,,,,,,94991.000,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,,,,,,,,,6397.000,,62993630.000,62994426.000,18999514.000,18998337.000,6999513.000,,,0.000,0.000,,,,
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,
ReceivablesFromClearingOrganizations,,,,,,,,,,,,,,,,,,,26140.000,1215090.000,,,,356190.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,5341472.000,15816295.000,12923046.000,,,
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,,,,113833243.000,,,,,
RestrictedInvestments,,,,,19683000.000,22854150.000,23166000.000,8648640.000,12205600.000,10947200.000,9920900.000,9362650.000,7293000.000,6269340.000,5148000.000,40732980.000,19134410.000,23324960.000,,,,,,
RestrictedInvestmentsPercentOfNetAssets,,,,,,,,,,,,,,,,,,,0.180,,,,,
RetainedEarningsAccumulatedDeficit,99913373.000,119722237.000,97507956.000,121820288.000,105022640.000,144622266.000,,,,,,,,,,,,,,,,,,
SharesIssued,5000000.000,7200000.000,8400000.000,7200000.000,6200000.000,7200000.000,,,,,,,,,,,,,,,,,,
SharesOutstanding,5000000.000,7200000.000,8400000.000,7200000.000,6200000.000,7200000.000,9000000.000,4200000.000,4000000.000,3600000.000,,,,,,,,,,,,,,
StockholdersEquity,263336916.000,407936091.000,458057866.000,416791603.000,343233803.000,439352587.000,516942215.000,228490242.000,165443228.000,161065712.000,145161388.000,146264209.000,141560339.000,144762236.000,133192855.000,148330177.000,138877966.000,160959708.000,138763942.000,217854587.000,249503063.000,221134086.000,192602616.000,144118784.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,263336916.000,407936091.000,458057866.000,416791603.000,343233803.000,439352587.000,516942215.000,228490242.000,165443228.000,161065712.000,145161388.000,146264209.000,141560339.000,144762236.000,133192855.000,148330177.000,138877966.000,160959708.000,138763942.000,217854587.000,249503063.000,221134086.000,192602616.000,144118784.000
TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,,,,,,,,,,,,,,,,,,-8857302.000,,,30825236.000,,,
TreasuryStockValue,,,,,,,,,,,63000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
