,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,1752000.000,,,,-6666000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,4371000.000,6538000.000,7640000.000,,6804000.000
AmortizationOfFinancingCosts,316000.000,,,,316000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,3833000.000,3891000.000,3866000.000,3866000.000,3891000.000,3858000.000,3785000.000,3897000.000,4436000.000,3997000.000,3892000.000,4112000.000,3548000.000,3672000.000,3599000.000,3073000.000,3278000.000,3239000.000,3457000.000,3592000.000,3595000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,4270000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,,,,,,,,11622000.000,2577000.000,0.000,0.000,0.000,0.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-65791000.000,,,,-53842000.000,,,,-46325000.000,,,,-72836000.000,,,,-65166000.000,,,,-73167000.000
ComprehensiveIncomeNetOfTax,39412000.000,48729000.000,19615000.000,,12901000.000,12730000.000,34448000.000,5616000.000,18932000.000,17585000.000,-12284000.000,-93003000.000,-23006000.000,42386000.000,5758000.000,9220000.000,45066000.000,33370000.000,40775000.000,-5721000.000,52714000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,732000.000,-2665000.000,-825000.000,,-958000.000,-872000.000,-535000.000,-264000.000,1798000.000,1034000.000,-576000.000,359000.000,250000.000,49000.000,-467000.000,-283000.000,275000.000,-224000.000,266000.000,24000.000,981000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,40144000.000,46064000.000,18790000.000,,11943000.000,11858000.000,33913000.000,5352000.000,20730000.000,18619000.000,-12860000.000,-92644000.000,-22756000.000,42435000.000,5291000.000,8937000.000,45341000.000,33146000.000,41041000.000,-5697000.000,53695000.000
CostOfGoodsSold,643606000.000,620054000.000,580956000.000,,627264000.000,652443000.000,649028000.000,689069000.000,703347000.000,711444000.000,669701000.000,650066000.000,669178000.000,706863000.000,679083000.000,700567000.000,702673000.000,707343000.000,690984000.000,707049000.000,731966000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,6830000.000,,,,1754000.000,,,,-959000.000,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,,,,,,,6378.000,,
Depreciation,27784000.000,,,,25956000.000,,,,23816000.000,,,,23051000.000,,,,26927000.000,,,,28262000.000
DepreciationAmortizationAndAccretionNet,,,,,29800000.000,,,,28300000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,,,,,-673000.000
DividendsPreferredStock,,1699000.000,1699000.000,,1677000.000,1473000.000,1419000.000,-115000.000,0.000,0.000,0.000,,,,,,,,,,
EarningsPerShareBasic,0.970,3.490,0.460,-0.520,0.920,1.450,1.160,-1.140,1.180,0.780,1.330,-0.730,1.230,2.140,1.890,1.240,1.750,2.370,2.080,1.760,2.350
EarningsPerShareDiluted,0.900,3.280,0.440,-0.480,0.860,1.340,1.080,-1.040,1.100,0.720,1.230,-0.660,1.150,1.980,1.780,1.170,1.640,2.200,1.940,1.640,2.200
EffectOfExchangeRateOnCashAndCashEquivalents,1329000.000,,,,2924000.000,,,,969000.000,,,,16933000.000,,,,-9464000.000,,,,-6510000.000
EffectiveIncomeTaxRateContinuingOperations,,-1.560,0.340,,0.280,0.320,0.180,-0.278,0.360,0.240,0.460,-0.575,0.410,0.310,0.280,-0.731,0.340,0.270,0.250,-0.581,0.220
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,,,,,,2640000.000
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,,,,,,,,,,,,,,121000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-3720000.000,-193000.000,,260000.000,-7424000.000,813000.000,-3064000.000,532000.000,266000.000,-4820000.000,-3033000.000,-248000.000,-185000.000,-3049000.000,103000.000,-1689000.000,-15000.000,-331000.000,-1923000.000,-672000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,,,,,,85000.000
GainLossOnForeignCurrencyCashFlowHedgeIneffectiveness,,,,,,,,,,,,,,,,,,,,,0.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,,,,,,,,,,,,,,,,,,85000.000
GainLossOnRepurchaseOfDebtInstrument,,,,,,,,,,-30288000.000,,,,,,,,,,,
