,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,3241000.000,2395000.000,1493000.000,509000.000,,,,,,,,,,,,
AccountsPayableCurrent,17769000.000,17495000.000,21796000.000,14546000.000,15375000.000,5100000.000,7516000.000,10855000.000,12927000.000,15835000.000,11674000.000,13463000.000,17661000.000,13341000.000,18476000.000,19705000.000,22588000.000,22423000.000,16557000.000,18485000.000,21243000.000
AccountsPayableTradeCurrent,,,,,,2029000.000,2618000.000,3118000.000,3484000.000,,2395000.000,1493000.000,509000.000,,,,,,,,
AccountsReceivableNetCurrent,25205000.000,29771000.000,31201000.000,24584000.000,18662000.000,9917000.000,9245000.000,9188000.000,9050000.000,9151000.000,9409000.000,9035000.000,10264000.000,11820000.000,18544000.000,20691000.000,22010000.000,23641000.000,19622000.000,18257000.000,23262000.000
AccruedIncomeTaxesCurrent,,,,,,27000.000,,,,71000.000,,,,,,,,76000.000,,,
AccruedLiabilitiesCurrent,9521000.000,13464000.000,27128000.000,22093000.000,4695000.000,3243000.000,3701000.000,3501000.000,3006000.000,2907000.000,2412000.000,1258000.000,1779000.000,1245000.000,3056000.000,2587000.000,3846000.000,2909000.000,2617000.000,4289000.000,4935000.000
AccruedRentCurrent,,,,,,507000.000,,,,151000.000,,,,91000.000,,,,48000.000,,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,32000.000,,,89000.000,,,,5000.000,,,,108000.000,,,,305000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,1695000.000,,,1727000.000,,,,2732000.000,,,,3463000.000,,,,4304000.000,,,
AdditionalPaidInCapital,,,,,,,,,201122000.000,205489000.000,207148000.000,207669000.000,207301000.000,208916000.000,208833000.000,209361000.000,209558000.000,208603000.000,208575000.000,208482000.000,208256000.000
AdditionalPaidInCapitalCommonStock,184306000.000,184819000.000,185402000.000,186055000.000,189805000.000,191411000.000,191593000.000,191788000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,333000.000,,,1019000.000,,,,1824000.000,1849000.000,1991000.000,2299000.000,1794000.000,1755000.000,1676000.000,1516000.000,1636000.000,1415000.000,1415000.000,1371000.000
Assets,77750000.000,83386000.000,99554000.000,83224000.000,52016000.000,45156000.000,32357000.000,32640000.000,33151000.000,34780000.000,27055000.000,26835000.000,31108000.000,34819000.000,53813000.000,55986000.000,59855000.000,57566000.000,47548000.000,46208000.000,49726000.000
AssetsCurrent,47779000.000,51432000.000,74847000.000,58824000.000,28062000.000,27906000.000,20466000.000,20923000.000,21642000.000,26913000.000,19285000.000,18954000.000,23014000.000,26608000.000,37515000.000,39518000.000,43243000.000,40673000.000,30741000.000,29721000.000,33591000.000
AssetsHeldForSaleLongLived,,875000.000,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,16472000.000,3352000.000,2996000.000,7536000.000,3442000.000,2345000.000,2145000.000,1732000.000,613000.000,609000.000,,,90000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,10891000.000,3312000.000,2970000.000,3983000.000,3442000.000,2345000.000,2145000.000,1732000.000,613000.000,609000.000,573000.000,301000.000,90000.000,32000.000,33000.000,32000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,5581000.000,40000.000,26000.000,3553000.000,,,,,,,,,,,,
BillingsInExcessOfCost,1074000.000,2201000.000,1623000.000,1720000.000,4356000.000,1506000.000,1894000.000,1821000.000,665000.000,1711000.000,407000.000,419000.000,405000.000,705000.000,1036000.000,1133000.000,1402000.000,,,,
CashAndCashEquivalentsAtCarryingValue,6524000.000,3553000.000,8290000.000,3678000.000,1727000.000,2392000.000,2437000.000,2061000.000,2647000.000,6940000.000,1898000.000,504000.000,1293000.000,5473000.000,5631000.000,5902000.000,6756000.000,5389000.000,2373000.000,2737000.000,879000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,23822941.000,23842556.000,23842616.000,23975651.000,25045210.000,25036719.000,25152693.000,25152693.000,3593422.000,3667295.000,3726705.000,3731705.000,3760267.000,9460090.000,9545420.000,9564148.000,9564148.000,9570398.000,9629774.000,9659454.000,9680472.000
CommonStockSharesOutstanding,23822941.000,23842556.000,23842616.000,23975651.000,25045210.000,25036719.000,25152693.000,25152693.000,3593422.000,3667295.000,3726705.000,3731705.000,3760267.000,3667295.000,9545420.000,9564148.000,9564148.000,9570398.000,9629774.000,9570398.000,9680472.000
