,2013-09-30,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,22000.000,,
AdvertisingExpense,,10094.000,1161400.000,
AmortizationOfDebtDiscountPremium,,,,2366870.000
AmortizationOfFinancingCosts,,9315.000,4265.000,
AmortizationOfIntangibleAssets,,,,180000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22721.000,1459.000,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,508220.000,,-398582.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,272062.000,
CostOfServices,,17564351.000,,2907847.000
CurrentFederalTaxExpenseBenefit,,-5681.000,,
CurrentIncomeTaxExpenseBenefit,,-12216.000,,
CurrentStateAndLocalTaxExpenseBenefit,,-6535.000,,
DebtConversionConvertedInstrumentSharesIssued1,,293334.000,293334.000,293334.000
DebtConversionOriginalDebtAmount1,,66000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-115898.000,,
DeferredIncomeTaxExpenseBenefit,,43729.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-8999.000,,
Depreciation,,8823.000,8823.000,
DerivativeLossOnDerivative,,,19554.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,207374.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,11125247.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,2532686.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,2156504.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,376182.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,168808.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,13657933.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.360,-3.510
EarningsPerShareDiluted,,,899761.000,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.060,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,0.170,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.010,0.070,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.340,-0.340,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.110,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.340,0.070,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.030,-0.010,
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,3.550,
FairValueAssumptionsRiskFreeInterestRate,,,0.006,0.006
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-98959.000,132195.000
FairValueOfAssetsAcquired,,4000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,30.000,,,
GeneralAndAdministrativeExpense,1058.000,1930150.000,326514.000,778886.000
GoodwillImpairmentLoss,,,,761000.000
GrossProfit,,3136306.000,,1369930.000
IncomeLossFromContinuingOperations,,,-479738.000,-3853796.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-528941.000,-479319.000,-479738.000,-3853796.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.640,-3.510
IncomeLossFromDiscontinuedOperationsNetOfTax,,,207374.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.280,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.230,
IncomeTaxExpenseBenefit,0.000,31513.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,168626.000,,
IncomeTaxesPaidNet,0.000,165.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-41319.000,49431.000,396080.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,430978.000
IncreaseDecreaseInAccountsReceivable,,-149869.000,,-881775.000
IncreaseDecreaseInAccruedLiabilities,,,,41200.000
IncreaseDecreaseInDeferredIncomeTaxes,,-43729.000,,
IncreaseDecreaseInDeposits,,1475.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,-356089.000,,
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,98959.000,-132195.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-383022.000,-120548.000,2833.000
IncreaseDecreaseInPrepaidExpense,2000.000,,,
InducedConversionOfConvertibleDebtExpense,,22000.000,,
InterestAndDebtExpense,,39472.000,,
InterestExpenseDebt,,296983.000,,
InterestIncomeExpenseNet,0.000,-197623.000,-4265.000,-2581198.000
InterestPaid,0.000,0.000,,129942.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,500000.000,,
LaborAndRelatedExpense,,1476537.000,,
LeaseAndRentalExpense,,111866.000,92580.000,78466.000
NetCashProvidedByUsedInFinancingActivities,,-153624.000,-247191.000,924757.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-153624.000,-247191.000,924757.000
NetCashProvidedByUsedInInvestingActivities,-200000.000,150000.000,246352.000,-1081364.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-200000.000,150000.000,246352.000,-1081364.000
NetCashProvidedByUsedInOperatingActivities,-330941.000,5083.000,839.000,156607.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-330941.000,5083.000,839.000,156607.000
NetIncomeLoss,-528941.000,-510832.000,-272364.000,-3853796.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-1989.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,-3853796.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,14000.000
NonoperatingIncomeExpense,,-208938.000,-153224.000,-2449003.000
OfficersCompensation,300000.000,,,
OperatingExpenses,530911.000,,,
OperatingIncomeLoss,-528911.000,-270381.000,-326514.000,-1404793.000
OtherAssetImpairmentCharges,200000.000,,,
OtherNonoperatingIncomeExpense,,-11315.000,-50000.000,
OtherOperatingIncomeExpenseNet,30.000,,,
PaymentsOfFinancingCosts,,0.000,,
