,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,11556.000,11556.000,17022.000
AdjustmentsToAdditionalPaidInCapitalOther,,63597.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,407706.000,252687.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,3750.000,,
CashAcquiredFromAcquisition,8057.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1898.000,5418.000,-1431.000
CostOfReimbursableExpense,37175.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
GeneralAndAdministrativeExpense,21514.000,492328.000,281349.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-318774.000,-1401049.000
IncreaseDecreaseInAccountsPayable,2137.000,74410.000,-10181.000
IncreaseDecreaseInInterestPayableNet,5854.000,8000.000,8022.000
IncreaseDecreaseInPrepaidExpense,-3000.000,3524.000,216.000
NetCashProvidedByUsedInFinancingActivities,32010.000,247000.000,214000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32010.000,247000.000,214000.000
NetCashProvidedByUsedInInvestingActivities,14547.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,14547.000,,
NetCashProvidedByUsedInOperatingActivities,-48455.000,-241582.000,-215431.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48455.000,-241582.000,-215431.000
NetIncomeLoss,-71002.000,-739730.000,-482765.000
OperatingExpenses,65148.000,731281.000,474304.000
OperatingLeasesRentExpenseNet,,,9000.000
OtherNonoperatingExpense,5854.000,8449.000,8461.000
OtherNonoperatingIncomeExpense,-5854.000,,
PreferredStockDividendRatePercentage,,0.100,0.100
ProceedsFromIssuanceOfCommonStock,,110000.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,6490.000,,
ProceedsFromRelatedPartyDebt,,147000.000,214000.000
ProceedsFromShortTermDebt,32010.000,,
ProfessionalFees,43634.000,128191.000,70693.000
RelatedPartyTransactionAmountsOfTransaction,26544.000,,
RepaymentsOfRelatedPartyDebt,10000.000,10000.000,
ResearchAndDevelopmentExpense,,110762.000,122262.000
StockIssuedDuringPeriodValueNewIssues,,,100772.000
StockIssuedDuringPeriodValueOther,,110000.000,
StockOptionPlanExpense,,407706.000,252687.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,50142767.000,73277896.000
WeightedAverageNumberOfSharesOutstandingBasic,41868493.000,,
