,2017-03-31
AccruedLiabilitiesCurrent,133310.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,61877.000
AdditionalPaidInCapitalCommonStock,550100.000
Assets,197268.000
AssetsCurrent,163350.000
CashAndCashEquivalentsAtCarryingValue,97508.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,100000000.000
CommonStockSharesIssued,45000000.000
CommonStockSharesOutstanding,45000000.000
CommonStockValue,450000.000
ContractReceivableDueOneYearOrLess,63554.000
ConvertibleLongTermNotesPayable,120250.000
DueToOfficersOrStockholdersCurrent,92502.000
InterestPayableCurrent,5370.000
Liabilities,372569.000
LiabilitiesAndStockholdersEquity,197268.000
LiabilitiesCurrent,252319.000
NotesPayableRelatedPartiesClassifiedCurrent,21137.000
OperatingLossCarryforwards,301000.000
PreferredStockParOrStatedValuePerShare,0.010
PreferredStockSharesAuthorized,5000000.000
PreferredStockSharesIssued,0.000
PrepaidExpenseCurrent,2288.000
PropertyPlantAndEquipmentGross,95795.000
PropertyPlantAndEquipmentNet,33918.000
RetainedEarningsAccumulatedDeficit,-1175401.000
StockholdersEquity,-175301.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-175301.000
