,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,329339.000,1076803.000,718882.000,309417.000,440107.000,332998.000,491853.000,269858.000,130817.000,186892.000,33894.000,153865.000,38029.000,317692.000,461970.000,110381.000,177555.000,354700.000,170786.000,77121.000,209724.000,265580.000,367275.000,158140.000,300410.000
AccruedIncomeTaxesCurrent,1379.000,0.000,6490.000,1084.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,1685845.000,1889770.000,1509325.000,1192635.000,742950.000,575137.000,314652.000,431959.000,454006.000,472426.000,240148.000,435747.000,633569.000,271643.000,345530.000,396625.000,464131.000,350904.000,1319720.000,972675.000,1123647.000,,1262800.000,863812.000,1119481.000
AccruedProfessionalFeesCurrent,,,,,,,,,161920.000,183198.000,38208.000,,,,66761.000,,,,83914.000,,,,43767.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,672301.000,,,,431193.000,,,,461948.000,,,,483242.000,,,,499400.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-4883.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-61045.000,-55700.000,-56845.000,-63633.000,-61728.000,-58864.000,-67957.000,-74870.000,-78594.000,-77838.000,-80803.000,-78134.000,-77337.000,-84306.000,-100977.000,-101622.000,-103303.000,-101471.000,-102765.000,-93058.000,-87555.000,-84957.000,-96000.000,-94284.000,-94785.000
AdditionalPaidInCapital,301864294.000,302251946.000,309998251.000,310925542.000,310497442.000,311671370.000,312293225.000,314079009.000,325568447.000,326300292.000,326868578.000,330440921.000,330712810.000,331243773.000,332666935.000,333818184.000,335105414.000,351386898.000,352250667.000,362007445.000,363433819.000,364640102.000,364886468.000,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,,,,366120763.000,369544260.000
Assets,27155754.000,24640187.000,30787330.000,26912971.000,23034807.000,21499635.000,19568041.000,18845713.000,27676769.000,26196620.000,29546243.000,31217204.000,29564076.000,27787306.000,27273494.000,25467843.000,24719397.000,39587069.000,37906323.000,43858557.000,42363286.000,40777871.000,39813134.000,37424345.000,38456323.000
AssetsCurrent,12714210.000,9557952.000,15707664.000,11804225.000,7892958.000,6344933.000,4422122.000,3712646.000,12497641.000,11039097.000,14382606.000,16061879.000,14404508.000,12630879.000,12132921.000,10337491.000,9602063.000,24344784.000,22726206.000,28687496.000,27221351.000,25611997.000,24703847.000,22324344.000,23362881.000
CapitalizedComputerSoftwareGross,,,,,,,228397.000,,,,238808.000,,,,238655.000,,,,238651.000,,,,285375.000,,
CashAndCashEquivalentsAtCarryingValue,11921990.000,8735748.000,15093124.000,11005842.000,7258530.000,5744523.000,4010530.000,3029064.000,12017480.000,10660849.000,6700493.000,14784341.000,13496587.000,11936900.000,11669435.000,9073449.000,8580807.000,23612272.000,22076749.000,27618393.000,26565423.000,24971802.000,24118037.000,21637156.000,22890047.000
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,869047.000,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,269442.000,249578.000,7173997.000,,,,12025188.000,,,,11882314.000,,,,11609936.000,,,,6886401.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
