,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,463000.000,,,,,,,,,,,,
AdvertisingExpense,17493000.000,16432000.000,18416000.000,16148000.000,15840000.000,16942000.000,16946000.000,14092000.000,13975000.000,14325000.000,13894000.000,13029000.000,15200000.000
AmortizationOfFinancingCosts,1949000.000,,,,1884000.000,,,,2531000.000,,,,1880000.000
AmortizationOfIntangibleAssets,692000.000,,,,447000.000,,400000.000,,,500000.000,500000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,264047.000,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,29860000.000,,,5483000.000,0.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,,0.000,,,,
CashFlowsBetweenTransfereeAndTransferorServicingFees,231000.000,230000.000,230000.000,223000.000,212000.000,203000.000,199000.000,197000.000,209000.000,225000.000,245000.000,250000.000,259000.000
ComprehensiveIncomeNetOfTax,9181000.000,5497000.000,4092000.000,11829000.000,-1345000.000,-12296000.000,-26697000.000,-54974000.000,-16087000.000,-10794000.000,-18713000.000,-1263000.000,-7199000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,25756000.000,14189000.000,8597000.000,15854000.000,-4115000.000,-14337000.000,-30930000.000,-52446000.000,-18963000.000,-12716000.000,-20094000.000,615000.000,-2474000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,34937000.000,19686000.000,12689000.000,27683000.000,-5460000.000,-26633000.000,-57627000.000,-107420000.000,-35050000.000,-23510000.000,-38807000.000,-648000.000,-9673000.000
ConversionOfStockAmountConverted1,,,,,,,,,321000.000,,,,0.000
CostsAndExpenses,94145000.000,95699000.000,92159000.000,94620000.000,95445000.000,90012000.000,128401000.000,197865000.000,108266000.000,112500000.000,111487000.000,105774000.000,110412000.000
DebtIssuanceCosts,3001000.000,19000.000,2936000.000,2727000.000,2749000.000,123000.000,2220000.000,1649000.000,3000.000,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,545000.000,2584000.000,,2292000.000
Depreciation,389000.000,,,,544000.000,,,,672000.000,,,,707000.000
DepreciationDepletionAndAmortization,1081000.000,1121000.000,961000.000,1005000.000,991000.000,1004000.000,966000.000,1652000.000,1302000.000,1163000.000,1182000.000,1167000.000,1138000.000
EffectiveIncomeTaxRateContinuingOperations,0.186,0.219,0.146,-0.372,0.366,,,,0.159,,,,-0.693
EmployeeBenefitsAndShareBasedCompensation,9286000.000,10483000.000,11096000.000,10243000.000,12798000.000,9418000.000,14210000.000,16230000.000,18545000.000,20498000.000,20792000.000,19915000.000,16843000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,165714000.000,,,,36437000.000,,,,162639000.000,,,,124581000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,165714000.000,,,,36437000.000,,,,162639000.000,,,,124581000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,404000.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,92397000.000,,,,100446000.000,,,,71994000.000,,,,64767000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,91335000.000,,,,4016000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,111239000.000,,,,117306000.000,,,,125746000.000,,,,125690000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,0.000
FeesAndCommissions,1142000.000,1030000.000,1049000.000,928000.000,881000.000,1130000.000,2144000.000,3861000.000,3469000.000,3266000.000,3023000.000,4066000.000,4157000.000
FinancialServicesRevenue,136590000.000,123488000.000,107024000.000,127274000.000,86830000.000,61363000.000,63522000.000,84652000.000,66577000.000,82724000.000,68797000.000,106574000.000,104700000.000
FinancingInterestExpense,51230000.000,50700000.000,48813000.000,50055000.000,48835000.000,50068000.000,55606000.000,54036000.000,59500000.000,53800000.000,54561000.000,56638000.000,58383000.000
GainLossOnSaleOfDerivatives,-574000.000,,-54000.000,,-275000.000,0.000,0.000,85000.000,,,,,
GainLossOnSaleOfMortgageLoans,,,,,,,8946000.000,,12106000.000,,,,-3974000.000
GainLossOnSaleOfNotesReceivable,,2098000.000,,,,0.000,0.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,270000.000,,593000.000,0.000,0.000,0.000,0.000,,,,
GeneralAndAdministrativeExpense,4470000.000,4613000.000,4858000.000,4626000.000,4639000.000,4733000.000,5307000.000,6378000.000,7109000.000,6979000.000,7732000.000,5050000.000,5950000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-64879000.000,,-41689000.000,-29776000.000,14058000.000,-55948000.000,4973000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,42445000.000,27789000.000,14865000.000,32654000.000,-8615000.000,-28649000.000,-64879000.000,-113257000.000,-41689000.000,-29776000.000,-42690000.000,800000.000,-5712000.000
IncomeTaxExpenseBenefit,7912000.000,6081000.000,2176000.000,4971000.000,-3155000.000,-2016000.000,-7252000.000,,,,,,
IncomeTaxesPaid,,,,,28000.000,,,,100000.000,,,,0.000
IncreaseDecreaseInAccountsPayable,3513000.000,,,,1364000.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,-7443000.000,,,,3989000.000,,,,1354000.000,,,,-3373000.000
IncreaseDecreaseInInterestPayableNet,988000.000,,,,691000.000,,,,1564000.000,,,,1080000.000
IncreaseDecreaseInOtherOperatingAssets,-894000.000,,,,-388000.000,,,,-7845000.000,,,,-13090000.000
IncreaseDecreaseInOtherOperatingLiabilities,-431000.000,,,,396000.000,,,,-620000.000,,,,452000.000
IncreaseDecreaseInOtherReceivables,-617000.000,,,,-2092000.000,,,,470000.000,,,,69000.000
IncreaseDecreaseInRestrictedCashAndInvestments,105430000.000,,,,6052000.000,,,,-5246000.000,,,,11810000.000
InterestIncomeOperating,47822000.000,46638000.000,44644000.000,47854000.000,44392000.000,45568000.000,50170000.000,50073000.000,53659000.000,47561000.000,43991000.000,47821000.000,49361000.000
InterestPaid,54385000.000,,,,58322000.000,,,,59609000.000,,,,54968000.000
MarketableSecuritiesGainLoss,889000.000,3467000.000,-2615000.000,-853000.000,1830000.000,-916000.000,-6871000.000,1316000.000,137000.000,1409000.000,2376000.000,161000.000,2950000.000
MortgageServicingRightsMSRImpairmentRecovery,,,,,,,-548000.000,,-877000.000,-962000.000,-1480000.000,-9091000.000,-3604000.000
NetCashProvidedByUsedInContinuingOperations,-4410000.000,,,,72211000.000,,,,-30857000.000,,,,-5514000.000
NetCashProvidedByUsedInFinancingActivities,176901000.000,,,,148549000.000,,,,-35578000.000,,,,-46744000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,176901000.000,,,,148549000.000,,,,-35578000.000,,,,-46744000.000
NetCashProvidedByUsedInInvestingActivities,-350000.000,,,,-905000.000,,,,-7890000.000,,,,-86000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-350000.000,,,,-905000.000,,,,-7890000.000,,,,-86000.000
NetCashProvidedByUsedInOperatingActivities,-180961000.000,,,,-75433000.000,,,,12611000.000,,,,41316000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-180961000.000,,,,-75433000.000,,,,12611000.000,,,,41316000.000
NetIncomeLoss,9022000.000,6268000.000,4092000.000,,-1345000.000,-12296000.000,-26697000.000,,-16087000.000,-10794000.000,-18713000.000,,-7199000.000
