,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1971905.000,1689481.000,11752000.000,4861000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,25829000.000,10558000.000
AllocatedShareBasedCompensationExpense,,400000.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,100000.000,100000.000
AmortizationOfDeferredCharges,,,3459000.000,3942000.000
AmortizationOfFinancingCosts,2664934.000,6531506.000,68000.000,
AssetImpairmentCharges,6091721.000,11116862.000,500000.000,2341000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27832549.000,-22985704.000,32888000.000,-40728000.000
CommonStockDividendsPerShareCashPaid,,75.830,,
CommonStockDividendsPerShareDeclared,,,1.400,1.440
ComprehensiveIncomeNetOfTax,2149857.000,4854437.000,17061000.000,35792000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3921350.000,8117439.000,23071000.000,44874000.000
CostsAndExpenses,52700269.000,119165319.000,117996000.000,139168000.000
Depreciation,20847084.000,26891811.000,33226000.000,
DepreciationAndAmortization,,,,44023000.000
DepreciationAndAmortizationDiscontinuedOperations,,1958.000,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,890812.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,4425246.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,27104.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,269932.000,,
DividendsCommonStockCash,25898591.000,30282411.000,60276000.000,65089000.000
DividendsPreferredStock,,1000.000,,
DividendsPreferredStockStock,,15625.000,,
DividendsShareBasedCompensation,,,,0.000
DividendsShareBasedCompensationCash,,,,5600000.000
EarningsPerShareBasic,,15.490,0.510,0.800
EarningsPerShareDiluted,,15.380,0.490,0.770
EmployeeStockOwnershipPlanESOPDividendsPaidToESOP,,2300000.000,15400000.000,
GainLossOnSaleOfOtherAssets,,4425246.000,1016000.000,
GainLossOnSaleOfProperties,,,1000000.000,-2500000.000
GainLossOnSaleOfPropertyPlantEquipment,1170991.000,,1016000.000,-2518000.000
GainsLossesOnExtinguishmentOfDebt,-3806513.000,-28244.000,-10974000.000,-501000.000
GeneralAndAdministrativeExpense,17589024.000,16506013.000,26886000.000,24039000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,11116862.000,500000.000,2341000.000
IncomeLossAttributableToNoncontrollingInterest,,,6010000.000,9082000.000
IncomeLossFromContinuingOperations,,2395785.000,23071000.000,44874000.000
