,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,4712000.000,7204000.000,2868000.000
AllocatedShareBasedCompensationExpenseNetOfTax,4712000.000,7204000.000,
AmortizationOfFinancingCostsAndDiscounts,,987000.000,1152000.000
AmortizationOfIntangibleAssets,32000.000,400000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,,0.000
AssetImpairmentCharges,,2087000.000,520000.000
AssetRetirementObligationAccretionExpense,58000.000,60000.000,64000.000
AssetRetirementObligationLiabilitiesIncurred,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-12709000.000,-15916000.000,
CoalProductsAndServicesRevenue,12044000.000,60099000.000,46949000.000
ContractRevenueCost,140000.000,601000.000,376000.000
CostOfCoalProductsAndServices,9277000.000,45433000.000,37741000.000
CostOfServices,2203000.000,1518000.000,1700000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,1760000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,296000.000,20000.000,458000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,296000.000,20000.000,458000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-61396000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,-61396000.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000
Depreciation,,,200000.000
DepreciationAndAmortization,1865000.000,2019000.000,979000.000
DepreciationDepletionAndAmortization,1865000.000,2019000.000,979000.000
EarningsPerShareBasic,0.060,-1.370,4.400
EarningsPerShareDiluted,0.060,-1.370,4.340
EffectiveIncomeTaxRateContinuingOperations,0.180,0.000,-1.660
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,
EquityMethodInvestmentDividendsOrDistributions,2509000.000,5019000.000,7900000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,0.000,0.000,0.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,2078000.000
ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,,,-899000.000
GainLossOnContractTermination,,,891000.000
GainsLossesOnExtinguishmentOfDebt,,,1019000.000
GeneralAndAdministrativeExpense,6066000.000,6104000.000,3721000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1683000.000,-30121000.000,36740000.000
IncomeLossFromEquityMethodInvestments,42712000.000,8921000.000,45584000.000
IncomeTaxExpenseBenefit,296000.000,20000.000,-60938000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,23794000.000,50066000.000,-72359000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,716000.000,-243000.000,-125000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,589000.000,-10542000.000,12859000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,487000.000,36000.000
IncomeTaxReconciliationOtherAdjustments,0.000,-4000.000,-1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,31000.000,-781000.000,987000.000
IncomeTaxReconciliationTaxCredits,25607000.000,38998000.000,2419000.000
IncomeTaxesPaid,566000.000,29000.000,541000.000
IncreaseDecreaseInAccountsPayable,2328000.000,-1340000.000,-4254000.000
IncreaseDecreaseInAccountsReceivable,3651000.000,-8361000.000,301000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,809000.000,479000.000,16000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,686000.000,-102000.000,-2887000.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,-55621000.000,15186000.000,32272000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,61396000.000
IncreaseDecreaseInDepositOtherAssets,2135000.000,3544000.000,2980000.000
IncreaseDecreaseInOtherCurrentLiabilities,-672000.000,-812000.000,-3105000.000
IncreaseDecreaseInOtherNoncurrentAssets,47000.000,-205000.000,-961000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,0.000,0.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,144000.000,595000.000,-2175000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1877000.000,107000.000,-1195000.000
IncreaseDecreaseInRestrictedCash,2387000.000,-1690000.000,
IncreaseInRestrictedCash,1243000.000,2100000.000,
InterestExpense,5725000.000,8402000.000,5066000.000
InterestExpenseDebt,2245000.000,1180000.000,1884000.000
InterestExpenseOther,109000.000,115000.000,429000.000
InterestPaid,5201000.000,6274000.000,3647000.000
InvestmentIncomeInterest,74000.000,24000.000,268000.000
LaborAndRelatedExpense,20767000.000,23589000.000,12390000.000
LeaseAndRentalExpense,2468000.000,3309000.000,2168000.000
LineOfCreditFacilityInterestRateDuringPeriod,0.050,0.050,0.050
LossOnContracts,2900000.000,,
NetCashProvidedByUsedInFinancingActivities,-1565000.000,10029000.000,-15671000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1565000.000,10029000.000,-15671000.000
NetCashProvidedByUsedInInvestingActivities,31405000.000,2234000.000,39899000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,31405000.000,2234000.000,39899000.000
NetCashProvidedByUsedInOperatingActivities,-42549000.000,-28179000.000,-18257000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42549000.000,-28179000.000,-18257000.000
NetIncomeLoss,1387000.000,-30141000.000,97678000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1369000.000,-29866000.000,96573000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,501000.000,0.000,899000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,1525000.000,0.000,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,13301000.000,0.000,0.000
NonoperatingIncomeExpense,43497000.000,11679000.000,52838000.000
OperatingExpenses,58737000.000,104539000.000,66720000.000
