,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,735000.000,760000.000,785000.000,810000.000,835000.000
AccountsPayableCurrent,593324.000,705723.000,818522.000,829791.000,825005.000,879066.000,933547.000,1054256.000,1087810.000,1171313.000,1266391.000,1314071.000,1364072.000,1414072.000,1671909.000,1747819.000,1830819.000,1964965.000
AccountsPayableRelatedPartiesCurrent,,,452000.000,500000.000,550000.000,600000.000,650000.000,700000.000,750000.000,800000.000,896000.000,946000.000,996000.000,1046000.000,1240000.000,1390293.000,1476293.000,1562293.000
AccountsReceivableNetCurrent,7479.000,429.000,429.000,429.000,,429.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,907966.000,943562.000,1003580.000,1023831.000,1127331.000,1168831.000,1172752.000,1181283.000,1390154.000,1598317.000,1873959.000,2055118.000,2211571.000,2368024.000,2579436.000,2709865.000,2834318.000,2990771.000
AccruedProfessionalFeesCurrent,,,,,0.000,0.000,30000.000,0.000,0.000,0.000,28008.000,28008.000,28088.000,28008.000,58025.000,32000.000,0.000,0.000
AccruedRoyaltiesCurrent,,,,,635000.000,672500.000,710000.000,747500.000,785000.000,822500.000,860000.000,897500.000,935000.000,972500.000,1010000.000,1047500.000,1085000.000,1122500.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-32726.000,34471.000,35994.000,37124.000,38190.000,38981.000,38981.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000
AdditionalPaidInCapitalCommonStock,20079893.000,20115545.000,20134341.000,20153139.000,20171936.000,20190733.000,20207647.000,20212811.000,20214774.000,20215429.000,20216731.000,20217726.000,20217726.000,20217726.000,20217341.000,20217341.000,20217341.000,20217341.000
Assets,2790601.000,2500964.000,2188619.000,1752681.000,1306821.000,884660.000,575266.000,315169.000,208070.000,160890.000,96320.000,80816.000,99527.000,119226.000,12514.000,56030.000,28068.000,61270.000
AssetsCurrent,2776890.000,2488997.000,2178397.000,1744204.000,1300089.000,879673.000,571802.000,312835.000,206802.000,160413.000,95843.000,80816.000,99527.000,119226.000,12514.000,56030.000,28068.000,61270.000
CashAndCashEquivalentsAtCarryingValue,2748515.000,2461847.000,2125229.000,1664797.000,1165612.000,787061.000,511687.000,224633.000,121705.000,75189.000,44898.000,29871.000,55932.000,75631.000,12514.000,56030.000,28068.000,61270.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,7615319.000,7615319.000,5680750.000,5165750.000,5165750.000,5465750.000,5165750.000,5165750.000,5165750.000,5265750.000,4227597.000,4227597.000,3977597.000,3977597.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000,147397390.000
CommonStockSharesIssued,21344675.000,21370725.000,21370725.000,21370725.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,22012896.000,22012896.000,22012896.000,23558530.000
CommonStockSharesOutstanding,21344675.000,21370725.000,21370725.000,21370725.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,21627868.000,22012896.000,22012896.000,22012896.000,23558530.000
CommonStockValue,21344.000,21370.000,21370.000,21370.000,21627.000,21627.000,21627.000,21627.000,21627.000,21627.000,21627.000,21627.000,21627.000,21627.000,22012.000,22012.000,22012.000,794829.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,450000.000,450000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,300000.000,300000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,400000.000,400000.000
DebtCurrent,,,,,,,,,,,,,,200000.000,200000.000,110000.000,190000.000,250000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,0.750,0.750,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,0.080,0.080,0.080,0.080,0.080,0.080
DeferredTaxAssetsGross,,,,,,,7942000.000,,,,8434000.000,,,,9297000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,5416000.000,,,,5729000.000,,,,6043000.000,,,
DeferredTaxAssetsOther,,,,,,,44000.000,,,,61000.000,,,,61000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,160000.000,,,,318000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2177000.000,,,,2179000.000,,,,2179000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,7942000.000,,,,8434000.000,,,,9297000.000,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,41761.000,70927.000,9732.000,71751.000,,,,,,
DerivativeLiabilitiesCurrent,598954.000,400570.000,322834.000,492647.000,176151.000,183126.000,82200.000,135888.000,41761.000,70927.000,9732.000,71751.000,675267.000,159067.000,0.000,,,
DerivativeLiabilityFairValueNet1,,,,,,,82200.000,135888.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,23800.000,6886.000,,,,1000.000,,,,,,,
InterestPayableCurrent,61104.000,64375.000,,,,0.000,,,,,,,1667.000,4267.000,8329.000,12995.000,20597.000,29298.000
Liabilities,,,,,,,,,,,,,,,5675674.000,5996679.000,7064551.000,6651034.000
LiabilitiesAndStockholdersEquity,2790601.000,2500964.000,2188619.000,1752681.000,1306821.000,884660.000,575266.000,315169.000,208070.000,160890.000,96320.000,80816.000,99527.000,119226.000,12514.000,56030.000,28068.000,61270.000
LiabilitiesCurrent,2261348.000,2214230.000,2312647.000,2517339.000,2302982.000,2231023.000,2254499.000,2437427.000,2585725.000,2906557.000,3216082.000,3506940.000,4418577.000,4211430.000,4975674.000,5296679.000,6364551.000,5951034.000
LitigationReserveCurrent,,,,,,,,,,,,,,,450000.000,450000.000,1222817.000,450000.000
LitigationReserveNoncurrent,,,,,,,,,,,,,,,700000.000,700000.000,700000.000,700000.000
LoansPayableCurrent,,,,,,,,,,,,,101667.000,204267.000,208329.000,322995.000,410597.000,479298.000
LossContingencyAccrualAtCarryingValue,,,,,,,10200.000,0.000,0.000,0.000,0.000,,,,,,,
MachineryAndEquipmentGross,,,,,30132.000,30132.000,30132.000,30132.000,30132.000,30132.000,30132.000,30132.000,30132.000,,,,,
NotesPayableCurrent,100000.000,100000.000,,171070.000,174495.000,0.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,144000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,144000.000,108000.000,,36000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,0.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,14400000.000,,,,15900000.000,,,,18000000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,71240.000,75240.000,1242.000,6709.000,6704.000,6704.000,6704.000,6704.000,6704.000,6704.000,31646.000,31646.000,31646.000,31646.000
OtherAssetsCurrent,,,,,,92183.000,,,,,,,,,,,,
OtherCommitment,,,,,,,,,,,,,,,,,2500000.000,2500000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000
PrepaidExpenseAndOtherAssetsCurrent,20896.000,26721.000,52739.000,78978.000,,,60115.000,88202.000,85097.000,85224.000,50945.000,50945.000,43595.000,43595.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000,39458.000
PropertyPlantAndEquipmentNet,13711.000,11967.000,10222.000,8477.000,6732.000,4987.000,3464.000,2334.000,1268.000,477.000,477.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
