,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,11100.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9518.000,-3744.000
ConstructionRevenue,73972.000,81429.000
CostOfGoodsAndServicesSold,,50074.000
CostOfGoodsSold,43931.000,50074.000
EarningsPerShareBasicAndDiluted,-0.000,-0.010
GeneralAndAdministrativeExpense,17652.000,63585.000
GrossProfit,30041.000,31355.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,,888.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,12669.000,0.000
IncreaseDecreaseInDueToRelatedParties,4163.000,
IncreaseDecreaseInPrepaidExpense,662.000,0.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,-9900.000,17030.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9900.000,17030.000
NetCashProvidedByUsedInInvestingActivities,,-532.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-532.000
NetCashProvidedByUsedInOperatingActivities,382.000,-20242.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,382.000,-20242.000
NetIncomeLoss,12389.000,-32230.000
OperatingCostsAndExpenses,17652.000,63585.000
ProceedsFromLoans,3900.000,14642.000
ProceedsFromMinorityShareholders,,11100.000
ProceedsFromNotesPayable,,21193.000
ProfitLoss,12389.000,-32230.000
PropertyPlantAndEquipmentAdditions,,-532.000
RepaymentsOfDebt,13800.000,
RepaymentsOfNotesPayable,,-18805.000
Revenues,73972.000,81429.000
SalesRevenueNet,73972.000,81429.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5144000.000,5144000.000
