,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,,,,,51028.000,23418.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,,,-139000.000,,
CapitalExpendituresIncurredButNotYetPaid,85574.000,119924.000,993514.000,143403.000,84361.000,165703.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-854694.000,4526119.000,12368626.000,-10392390.000,1552059.000,9225410.000
CostOfRealEstateRevenue,718584.000,,,,,
CostOfServicesEnvironmentalRemediation,,,144000.000,,,
CostsAndExpenses,31777920.000,64614787.000,80947153.000,96980345.000,111796087.000,109016693.000
CurrentFederalTaxExpenseBenefit,,1121521.000,530367.000,217785.000,1423082.000,6157900.000
CurrentIncomeTaxExpenseBenefit,,1510827.000,799177.000,297633.000,1845229.000,7172113.000
CurrentStateAndLocalTaxExpenseBenefit,,389306.000,268810.000,79848.000,422147.000,1014213.000
DeferredFederalIncomeTaxExpenseBenefit,,2755857.000,2160082.000,264759.000,1348420.000,570770.000
DeferredIncomeTaxExpenseBenefit,,3272513.000,2485470.000,355809.000,1532976.000,637655.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,516656.000,325388.000,91050.000,184556.000,66885.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,216000.000,213000.000,224000.000,248000.000,286000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,1.000,1.000,1.000
Depreciation,2808150.000,3570122.000,4967311.000,6064636.000,6559241.000,6312164.000
DepreciationAndAmortization,2808150.000,3570122.000,4967311.000,6064636.000,6559241.000,6312164.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,992.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-1200000.000,-711496.000,-533507.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,0.000,-476261.000,-267736.000,-200759.000,
EarningsPerShareBasicAndDiluted,0.030,0.470,0.150,-0.010,0.180,0.510
EffectiveIncomeTaxRateContinuingOperations,,0.286,0.422,0.840,0.412,0.373
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.105,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,0.032
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.004,0.018,0.383,0.027,0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.011,0.014,-0.009,-0.004,0.006
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,0.090,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.036,0.050,0.036,0.049,0.033
EnvironmentalExpenseAndLiabilities,,,1055667.000,7713.000,-820165.000,-28309.000
EnvironmentalRemediationExpense,,,1200000.000,711496.000,533507.000,174000.000
GainLossOnSaleOfPropertyPlantEquipment,-6878.000,259177.000,100233.000,332182.000,22840.000,17535.000
GainsLossesOnSalesOfAssets,-6878.000,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,,,,
ImpairmentOfRealEstate,112219.000,0.000,,,,
IncomeLossFromContinuingOperations,872732.000,11961229.000,4507042.000,124699.000,4825890.000,13107756.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,946340.000,16744569.000,7791689.000,778141.000,8204095.000,20917524.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.030,0.470,0.180,0.000,0.190,0.520
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,-723739.000,-443760.000,-332748.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,-0.030,-0.020,-0.010,0.000
IncomeTaxExpenseBenefit,73608.000,,3284647.000,653442.000,3378205.000,7809768.000
IncomeTaxExpenseBenefitContinuingOperations,,4783340.000,,,,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,4783340.000,2808386.000,385706.000,3177446.000,7743691.000
IncomeTaxesPaidNet,86387.000,509628.000,2173324.000,344521.000,88258.000,8112214.000
IncreaseDecreaseInAccountsAndOtherReceivables,4597450.000,4297703.000,906147.000,1081183.000,-590613.000,1844340.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1128144.000,2813078.000,234612.000,796176.000,414244.000,1286576.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-12642.000,1001062.000,-1001062.000,0.000,483763.000,-483763.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,757794.000,-486690.000,-318206.000,1150121.000,-1303810.000,610896.000
IncreaseDecreaseInConstructionPayables,-222818.000,7170.000,-1401268.000,1616916.000,0.000,-1406681.000
