,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableAndAccruedLiabilities,2114313.000,2004573.000,1813043.000,1797083.000
AccountsReceivableNet,348750.000,554744.000,304094.000,400117.000
AccruedProfessionalFees,,,,2135.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,-248211.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-5490164.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,962310.000,1090795.000,1078815.000,1233775.000
AdditionalPaidInCapital,6884879.000,7320512.000,7311603.000,7311603.000
Assets,33604002.000,33247151.000,34664218.000,37809472.000
AssetsCurrent,14359437.000,14146908.000,15870601.000,14172580.000
AssetsNoncurrent,,2796828.000,2795299.000,7874030.000
BuildingsAndImprovementsGross,,,,7473077.000
Cash,5849559.000,5871256.000,9211664.000,5757153.000
CommonStockValue,436725.000,1092.000,10001.000,10001.000
CustomerAdvancesCurrent,163783.000,332495.000,411667.000,475247.000
DerivativeLiabilities,33851.000,24777.000,25021.000,203.000
DividendsPayable,1565313.000,,,
ForeignCurrencyExchangeRateTranslation,,,,6.309
IntangibleAssetsNetExcludingGoodwill,2800046.000,,,
InterestPayable,,,,0.000
InventoryFinishedGoods,,,,2678814.000
InventoryNet,3095687.000,2629125.000,2910284.000,4686336.000
InventoryRawMaterials,,,,1613979.000
InventorySuppliesNetOfReserves,,,,153808.000
InventoryValuationReserves,,,,0.000
Liabilities,15733973.000,11508429.000,9779531.000,8790213.000
LiabilitiesAndStockholdersEquity,33604002.000,33247151.000,34664218.000,37809472.000
LiabilitiesCurrent,15499176.000,11272294.000,9779531.000,8790213.000
LoansReceivableNet,3130625.000,3148466.000,3168467.000,3170125.000
LongTermInvestments,,,,-5104257.000
LongTermLoansPayable,234797.000,236135.000,,0.000
MachineryAndEquipmentGross,,,,13252945.000
NotesReceivableNet,1728340.000,1728340.000,,
OtherAssetsNoncurrent,136332.000,236181.000,215397.000,170721.000
OtherInventory,,,,239735.000
OtherLiabilities,1851444.000,1229326.000,972275.000,951232.000
OtherReceivables,,,,113260.000
PrepaidExpenseAndOtherAssetsCurrent,206476.000,214977.000,276092.000,158849.000
PropertyPlantAndEquipmentNet,16308187.000,16067234.000,15782921.000,15592141.000
PublicUtilitiesPropertyPlantAndEquipmentVehicles,,,,356283.000
RelatedPartyTransactionDueFromToRelatedParty,564399.000,559325.000,,2135.000
RetainedEarningsUnappropriated,9586115.000,13326323.000,16484268.000,20463880.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,13500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,36.000
SharesOutstanding,436724592.000,1091812.000,,
ShortTermBankLoansAndNotesPayable,7435235.000,5588527.000,5861665.000,4755187.000
StockholdersEquity,17870029.000,21738722.000,24884687.000,29019259.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17870029.000,21738722.000,24884687.000,29019259.000
TaxesPayable,763418.000,525851.000,695860.000,809126.000
WarrantsAndRightsOutstanding,,,,131194.000
