,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11747000.000,8123000.000,7468000.000,5204000.000,4698000.000,5424000.000
AdvertisingExpense,0.000,0.000,,,,
AllocatedShareBasedCompensationExpense,,8123000.000,7468000.000,5204000.000,4698000.000,5424000.000
AmortizationOfIntangibleAssets,,4100000.000,4400000.000,3400000.000,2300000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5100000.000,4600000.000,6300000.000,5700000.000,4800000.000
AssetImpairmentCharges,19962000.000,0.000,0.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,4300000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,212000.000,335000.000,-297000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-129685000.000,56865000.000,-11963000.000,-47982000.000,-55938000.000,-13594000.000
ComprehensiveIncomeNetOfTax,,43185000.000,-80145000.000,-79372000.000,-86075000.000,-38715000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-19441000.000,,,,,
CostOfRevenue,126637000.000,103731000.000,79091000.000,76381000.000,70297000.000,64968000.000
CostOfServices,108843000.000,92042000.000,70553000.000,68369000.000,63916000.000,58906000.000
CurrentFederalTaxExpenseBenefit,,1372000.000,2460000.000,547000.000,176000.000,712000.000
CurrentForeignTaxExpenseBenefit,,-6221000.000,1706000.000,901000.000,592000.000,221000.000
CurrentIncomeTaxExpenseBenefit,,-7806000.000,4227000.000,1517000.000,724000.000,992000.000
CurrentStateAndLocalTaxExpenseBenefit,,-2957000.000,61000.000,69000.000,-44000.000,59000.000
DeconsolidationGainOrLossAmount,0.000,0.000,,,,
DecreaseInRestrictedCash,,,10000000.000,0.000,110000.000,190000.000
DeferredFederalIncomeTaxExpenseBenefit,,22029000.000,-1890000.000,21000.000,-1636000.000,3000.000
DeferredForeignIncomeTaxExpenseBenefit,,-2261000.000,2515000.000,-218000.000,77000.000,126000.000
DeferredIncomeTaxExpenseBenefit,-23985000.000,20324000.000,676000.000,-237000.000,-1558000.000,130000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,556000.000,51000.000,-40000.000,1000.000,1000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1000000.000,800000.000,700000.000,600000.000,300000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.030,0.030,0.030,0.030
Depreciation,,12900000.000,14300000.000,8500000.000,8100000.000,6000000.000
DepreciationAndAmortization,16895000.000,16959000.000,18748000.000,11959000.000,10410000.000,7057000.000
DividendsCommonStockCash,136793000.000,,,,,
EarningsPerShareBasic,-0.790,1.290,-1.660,-2.000,-2.260,-0.990
EarningsPerShareDiluted,-0.790,1.280,-1.660,-2.000,-2.260,-0.990
EffectOfExchangeRateOnCashAndCashEquivalents,-2059000.000,236000.000,109000.000,-2662000.000,-3025000.000,-473000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,36260000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-12228000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,143674000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,74000.000,0.000,0.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,74000.000,0.000,0.000,,,
FairValueAdjustmentOfWarrants,,,,,-1053000.000,280000.000
ForeignCurrencyTransactionGainLossRealized,,1966000.000,571000.000,48000.000,264000.000,-272000.000
GainLossOnDispositionOfAssets,62000.000,,,,,
GainLossOnDispositionOfIntangibleAssets,,116353000.000,0.000,0.000,,
GainLossOnSaleOfEquityInvestments,0.000,,,,,
GainLossOnSaleOfInvestments,,5072000.000,21389000.000,2371000.000,-159000.000,8473000.000
GainLossOnSaleOfOtherInvestments,,116400000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-2509000.000,0.000,0.000,,
GainLossRelatedToLitigationSettlement,,,-11525000.000,0.000,0.000,
GeneralAndAdministrativeExpense,37181000.000,43891000.000,36643000.000,34001000.000,24549000.000,27415000.000
GoodwillAcquiredDuringPeriod,,0.000,11463000.000,460000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-223000.000
GoodwillImpairmentLoss,0.000,,,,,
GoodwillPeriodIncreaseDecrease,,111000.000,11167000.000,-121000.000,-4275000.000,-223000.000
GoodwillTranslationAdjustments,,111000.000,-296000.000,-581000.000,-655000.000,
GrossProfit,189087000.000,155111000.000,127105000.000,90411000.000,54999000.000,55500000.000
ImpairmentOfInvestments,0.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,59807000.000,-50032000.000,-67186000.000,-76450000.000,-34100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-44429000.000,57359000.000,-54087000.000,-70535000.000,-82681000.000,-35428000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-2448000.000,-4055000.000,-3349000.000,-6231000.000,-1328000.000
IncomeLossFromEquityMethodInvestments,-7898000.000,-5709000.000,-6268000.000,-4452000.000,-14521000.000,-6533000.000
IncomeTaxExpenseBenefit,-17329000.000,12518000.000,4903000.000,1280000.000,-834000.000,1122000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2136000.000,25046000.000,27759000.000,27821000.000,13148000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,313000.000,487000.000,529000.000,648000.000,132000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,20076000.000,-18930000.000,-24687000.000,-28938000.000,-12400000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,0.000,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,341000.000,415000.000,270000.000,218000.000,144000.000
IncomeTaxReconciliationOtherAdjustments,,499000.000,-2118000.000,-675000.000,2028000.000,382000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1098000.000,-841000.000,-1083000.000,-1240000.000,-533000.000
IncomeTaxReconciliationTaxContingencies,,-7826000.000,671000.000,-901000.000,-1269000.000,135000.000
IncomeTaxReconciliationTaxCreditsResearch,,1923000.000,1632000.000,325000.000,243000.000,338000.000
IncomeTaxesPaid,6284000.000,3296000.000,4600000.000,1882000.000,1491000.000,2072000.000
IncreaseDecreaseInAccountsPayable,-14601000.000,549000.000,321000.000,-769000.000,-465000.000,1571000.000
IncreaseDecreaseInAccountsReceivable,-6835000.000,-11163000.000,-8442000.000,-8732000.000,8236000.000,129000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-20898000.000,-22403000.000,-20436000.000,-7421000.000,-10454000.000,-3646000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-43169000.000,986000.000,-8112000.000,-1982000.000,-2606000.000,-964000.000
IncreaseDecreaseInRestrictedCashAndInvestments,179000.000,-167000.000,,,,
IncreaseInRestrictedCash,,,3000000.000,0.000,0.000,
InterestIncomeExpenseNonoperatingNet,1552000.000,1192000.000,1133000.000,556000.000,680000.000,449000.000
LicenseCosts,17794000.000,11689000.000,8538000.000,8012000.000,6381000.000,6062000.000
LicensesRevenue,69644000.000,56640000.000,43709000.000,28308000.000,28422000.000,27846000.000
MarketingAndAdvertisingExpense,,31700000.000,30600000.000,23100000.000,16500000.000,6100000.000
NetCashProvidedByUsedInFinancingActivities,-133542000.000,2807000.000,-1435000.000,-637000.000,341000.000,-345000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-133542000.000,2807000.000,-1435000.000,-637000.000,341000.000,-345000.000
NetCashProvidedByUsedInInvestingActivities,6624000.000,87135000.000,39242000.000,15561000.000,15728000.000,11552000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6624000.000,87135000.000,39242000.000,15561000.000,15728000.000,11552000.000
NetCashProvidedByUsedInOperatingActivities,-708000.000,-33313000.000,-49879000.000,-60244000.000,-68982000.000,-24328000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-708000.000,-33313000.000,-49879000.000,-60244000.000,-68982000.000,-24328000.000
NetIncomeLoss,-27100000.000,44841000.000,-58990000.000,-71815000.000,-81847000.000,-36550000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,102000.000,0.000
NonoperatingIncomeExpense,-6819000.000,1796000.000,16721000.000,-1382000.000,-13494000.000,1746000.000
OperatingExpenses,226697000.000,215901000.000,197913000.000,159564000.000,124186000.000,92674000.000
OperatingIncomeLoss,-37610000.000,55563000.000,-70808000.000,-69153000.000,-69187000.000,-37174000.000
OperatingLeasesRentExpenseNet,,9100000.000,8300000.000,6800000.000,5800000.000,4200000.000
OperatingLeasesRentExpenseSubleaseRentals1,,1000000.000,800000.000,200000.000,200000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1800000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-1800000.000,-1023000.000,-867000.000,-3412000.000,-3273000.000,-862000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-846000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-1023000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,-1656000.000,-21155000.000,-7557000.000,-4228000.000,-2165000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,9459000.000,-633000.000,-20288000.000,-4145000.000,-955000.000,-1303000.000
OtherNoncashIncomeExpense,-114000.000,0.000,-51000.000,0.000,0.000,
OtherNonoperatingIncomeExpense,-473000.000,1241000.000,467000.000,143000.000,506000.000,-643000.000
PaymentsForProceedsFromInvestments,,-7261000.000,-29153000.000,-2754000.000,-459000.000,-4967000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,0.000,,467000.000,0.000,0.000
PaymentsForRestructuring,,,5636000.000,5299000.000,4324000.000,
PaymentsOfCapitalDistribution,136793000.000,,,,,
PaymentsOfDividends,,0.000,0.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,995000.000,1201000.000,407000.000,85000.000,880000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2888000.000,0.000,22480000.000,733000.000,161000.000,150000.000
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,9873000.000,7170000.000,7727000.000,2460000.000,1319000.000,2438000.000
PaymentsToAcquireShortTermInvestments,96841000.000,116963000.000,131690000.000,81216000.000,72136000.000,75766000.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,5000000.000,3500000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,5000000.000,0.000
ProceedsFromDivestitureOfBusinesses,,,,,10000000.000,4000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,0.000,,,,,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,0.000,0.000,,,,
ProceedsFromIncomeTaxRefunds,10166000.000,456000.000,8405000.000,654000.000,1102000.000,534000.000
ProceedsFromIssuanceOfCommonStock,3177000.000,,,,,
ProceedsFromOtherEquity,0.000,0.000,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,116405000.000,87487000.000,164986000.000,97683000.000,78775000.000,84249000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,6400000.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,0.000,,,,,
