,2011-04-30,2011-07-30
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,56000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4547000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,105336000.000,
DeferredIncomeTaxExpenseBenefit,8456000.000,
DefinedBenefitPlanInterestCost,,102000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,296000.000
DefinedBenefitPlanServiceCost,,194000.000
DepreciationAndAmortization,33285000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,-370000.000,-390000.000
EarningsPerShareBasic,0.630,0.850
EarningsPerShareDiluted,0.620,0.840
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,944000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,944000.000,
GainLossOnDispositionOfProperty,77000.000,
IncomeLossFromContinuingOperations,34205000.000,46281000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,56578000.000,77324000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.640,0.860
IncomeLossFromContinuingOperationsPerDilutedShare,0.630,0.850
IncomeLossFromDiscontinuedOperationsNetOfTax,-539000.000,-568000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,-0.010
IncomeTaxExpenseBenefit,22373000.000,31043000.000
IncreaseDecreaseInAccountsPayable,78283000.000,
IncreaseDecreaseInAccountsReceivable,12112000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,7463000.000,
IncreaseDecreaseInAccruedLiabilities,-5875000.000,
IncreaseDecreaseInInventories,6648000.000,
IncreaseDecreaseInOtherOperatingAssets,-737000.000,
IncreaseDecreaseInOtherOperatingLiabilities,3017000.000,
IncreaseDecreaseInOutstandingChecksOperatingActivities,2939000.000,
IncreaseDecreaseInPrepaidExpense,7691000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,714000.000
InterestExpenseDebt,,388000.000
NetCashProvidedByUsedInFinancingActivities,8392000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8392000.000,
NetCashProvidedByUsedInInvestingActivities,-31829000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-31829000.000,
NetCashProvidedByUsedInOperatingActivities,128773000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,128773000.000,
NetIncomeLoss,33666000.000,45713000.000
OperatingIncomeLoss,56973000.000,77712000.000
OtherSalesRevenueNet,9264000.000,11865000.000
PaymentsForRepurchaseOfCommonStock,75000.000,
PaymentsToAcquirePropertyPlantAndEquipment,31914000.000,
PreOpeningCosts,10000.000,333000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,85000.000,
ProceedsFromStockOptionsExercised,7682000.000,
RepaymentsOfLongTermDebt,159000.000,
RestrictedStockExpense,,4161000.000
RevenueFromEnrollmentAndRegistrationFeesExcludingHospitalityEnterprises,50440000.000,51824000.000
Revenues,2828974000.000,3048415000.000
SalesRevenueGoodsNet,2769270000.000,2984726000.000
SalesRevenueNet,2828974000.000,3048415000.000
SellingGeneralAndAdministrativeExpense,236911000.000,250837000.000
ShareBasedCompensation,4547000.000,4217000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000
StockIssued,802000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,8643000.000,
StockOptionPlanExpense,,56000.000
TreasuryStockValueAcquiredCostMethod,75000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,54051861.000,54195680.000
WeightedAverageNumberOfSharesOutstandingBasic,53099545.000,53482324.000
