,2011-06-30,2012-06-30
AdvertisingExpense,812435.000,584681.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,356702.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-735.000,974.000
ComprehensiveIncomeNetOfTax,1567448.000,768761.000
CostOfGoodsSold,25897718.000,10772429.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,3426.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,664605.000
DeferredIncomeTaxExpenseBenefit,576736.000,664605.000
DeferredIncomeTaxesAndTaxCredits,,664605.000
Depreciation,,625655.000
DepreciationAndAmortization,270550.000,1027594.000
EarningsPerShareBasic,0.460,0.190
EarningsPerShareDiluted,0.430,0.170
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,101966.000,-133501.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.150
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.200
ForeignCurrencyTransactionGainLossBeforeTax,11317.000,-8420.000
ForeignCurrencyTransactionGainLossRealized,,-231288.000
ForeignCurrencyTransactionGainLossUnrealized,79733.000,-231288.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,664605.000
GainsLossesOnSalesOfAssets,-21211.000,0.000
GeneralAndAdministrativeExpense,1509413.000,1267765.000
GrossProfit,4777029.000,4629701.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2067877.000,1664654.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableTrade,246225.000,-2734357.000
IncreaseDecreaseInAccountsReceivable,963557.000,837359.000
IncreaseDecreaseInAccruedLiabilities,-381841.000,815309.000
IncreaseDecreaseInDeferredIncomeTaxes,585850.000,
IncreaseDecreaseInDeposits,1000.000,-3699.000
IncreaseDecreaseInIncomeTaxes,3480.000,0.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,-1763758.000,
InterestIncomeExpenseNonoperatingNet,-577.000,0.000
InterestPaid,0.000,0.000
LeaseAndRentalExpense,0.000,
NetCashProvidedByUsedInFinancingActivities,203938.000,89751.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,203938.000,89751.000
NetCashProvidedByUsedInInvestingActivities,-3755832.000,-1653416.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3755832.000,-1653416.000
NetCashProvidedByUsedInOperatingActivities,3449193.000,1698140.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3449193.000,1698140.000
NetIncomeLoss,1487715.000,1000049.000
OperatingExpenses,2698681.000,2956627.000
OperatingIncomeLoss,2078348.000,1673074.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,79733.000,
OtherNonoperatingIncomeExpense,-10471.000,-8420.000
ProceedsFromIssuanceOfCommonStock,203224.000,53435.000
ProceedsFromRepaymentsOfNotesPayable,-18000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,18714.000,36316.000
ProfessionalFees,106283.000,76587.000
PropertyPlantAndEquipmentAdditions,-1992074.000,-1453416.000
Revenues,30674747.000,15402130.000
SalesRevenueNet,30674747.000,15402130.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,270000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueAcquisitions,371500.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,2657.000,
StockIssuedDuringPeriodValueNewIssues,205224.000,53434.000
StockIssuedDuringPeriodValuePurchaseOfAssets,499850.000,
StockIssuedDuringPeriodValueShareBasedCompensation,272657.000,81000.000
StockOptionPlanExpense,,10280.000
WeightedAverageNumberOfDilutedSharesOutstanding,3431876.000,5724701.000
WeightedAverageNumberOfSharesOutstandingBasic,3260639.000,5371167.000
