,2012-06-30,2013-06-30,2014-06-30
AccretionOfDiscount,4691074.000,2997621.000,3904780.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,52100.000,17366.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,902161.000,7107674.000
AllocatedShareBasedCompensationExpense,288099.000,51804.000,
AllocatedShareBasedCompensationExpenseNetOfTax,288099.000,51804.000,
AmortizationOfDebtDiscountPremium,,,2445917.000
AmortizationOfFinancingCosts,68554.000,520000.000,700476.000
AssetRetirementObligationAccretionExpense,,,339954.000
AssetRetirementObligationLiabilitiesIncurred,,,1576322.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.140
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.120
BusinessAcquisitionsProFormaNetIncomeLoss,,,10964361.000
BusinessAcquisitionsProFormaRevenue,,,19684324.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,22578000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,63205.000,11607970.000
CostsAndExpenses,11635012.000,7453392.000,23376947.000
CostsIncurredAcquisitionOfOilAndGasProperties,109076.000,178685.000,
CostsIncurredDevelopmentCosts,8224013.000,-290569.000,
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,104062008.000
DebtConversionConvertedInstrumentAmount1,,902161.000,2114986.000
DepletionOfOilAndGasProperties,6090529.000,3244887.000,7786503.000
DepreciationAndAmortization,6090529.000,3248260.000,7790112.000
DepreciationDepletionAndAmortization,11962542.000,4410420.000,7790112.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,39746927.000,49787200.000,149143028.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,179704719.000,242990435.000,601221686.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,72969420.000,111455400.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-153595600.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,69723136.000,88835000.000,285735878.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,32485700.000,29432000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-131252700.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,29976209.000,39047800.000,136592850.000
DividendsPreferredStock,874239.000,917300.000,1409987.000
EarningsPerShareBasic,,,0.100
EarningsPerShareBasicAndDiluted,-0.170,-0.090,
EarningsPerShareDiluted,,,0.080
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,24472000.000,12195100.000,-592800.000
FairValueAdjustmentOfWarrants,,,-17120692.000
FairValueAssumptionsExpectedDividendPayments,,,0.000
GainLossOnSaleOfDerivatives,,,-3056053.000
GainLossOnSaleOfOilAndGasProperty,,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,,0.000,
GeneralAndAdministrativeExpense,3572260.000,2332946.000,6244861.000
ImpairmentOfOilAndGasProperties,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12490632.000,-5934218.000,9114122.000
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2017000.000,-5486400.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3123000.000,-1484000.000,3098801.000
IncomeTaxReconciliationOtherReconcilingItems,3123000.000,1484000.000,10399435.000
IncreaseDecreaseDueFromAffiliates,,,-233699.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,631446.000,-361252.000,5745510.000
IncreaseDecreaseInAccountsReceivable,808059.000,-1982075.000,1440036.000
IncreaseDecreaseInDueToAffiliates,61898.000,-32251.000,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-42558894.000,48872306.000,-8397684.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,1975312.000,526854.000,
IncreaseDecreaseInPrepaidExpense,40353.000,62375.000,1357410.000
IncreaseDueToPurchasesOfMineralsInPlace,,,127429600.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,15890011.000
InterestExpense,7729992.000,2470516.000,19313106.000
InterestPaid,1919863.000,1521180.000,4464341.000
LeaseAndRentalExpense,96000.000,96000.000,
NetCashProvidedByUsedInContinuingOperations,-1266721.000,-14951.000,6597394.000
NetCashProvidedByUsedInFinancingActivities,-783029.000,-7394890.000,84788356.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-783029.000,-7394890.000,84788356.000
NetCashProvidedByUsedInInvestingActivities,-88634.000,7325735.000,-73675882.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88634.000,7325735.000,-73675882.000
NetCashProvidedByUsedInOperatingActivities,-395058.000,54204.000,-4515080.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-395058.000,54204.000,-4515080.000
NetIncomeLoss,-12490632.000,-5934218.000,9114122.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13364871.000,-6851518.000,7704135.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,7704135.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-56534586.000,-695805.000,-12935482.000
NonoperatingIncomeExpense,-7795619.000,-2324246.000,16641587.000
OilAndGasProductionExpense,1972223.000,1872186.000,9002020.000
OilAndGasSalesRevenue,6939999.000,3843420.000,15849482.000
OperatingIncomeLoss,-4695013.000,-3609972.000,-7527465.000
OtherAmortizationOfDeferredCharges,,,8425137.000
OtherNonoperatingIncome,2927.000,666270.000,12530.000
PaidInKindInterest,,,2834800.000
PaymentsOfDerivativeIssuanceCosts,,,4720609.000
PaymentsOfDividends,783029.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,64278148.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,87032.000,450440.000,9397734.000
PaymentsToAcquirePropertyPlantAndEquipment,,1806.000,
ProceedsFromDerivativeInstrumentFinancingActivities,,,35091536.000
ProceedsFromIssuanceOfLongTermDebt,,,31831389.000
ProceedsFromIssuanceOfWarrants,,,33411033.000
ProceedsFromLinesOfCredit,,,4015826.000
ProceedsFromRelatedPartyDebt,,2000000.000,
RepaymentsOfLinesOfCredit,,9134890.000,
RepaymentsOfLongTermDebt,,,5000000.000
RepaymentsOfRelatedPartyDebt,,,2000000.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,8062752.000,5120446.000,16792132.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,-1122753.000,-1277026.000,
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,-1122753.000,-1277026.000,
Revenues,6939999.000,3843420.000,15849482.000
RevisionsOfPreviousQuantityEstimates,-17572834.000,11285959.000,-10053209.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,4967776.000,1971234.000,6847463.000
SalesRevenueNet,6939999.000,3843420.000,15849482.000
ShareBasedCompensation,288100.000,,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,73561169.000,-64139210.000,5037308.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,-16934535.000,9071591.000,97545050.000
StockIssuedDuringPeriodValueShareBasedCompensation,236000.000,34438.000,50750.000
StockIssuedDuringPeriodValueStockDividend,113300.000,898900.000,
StockOptionPlanExpense,,51805.000,50750.000
UnrealizedGainLossOnDerivatives,,,3056053.000
UnrealizedGainLossOnInvestments,,,-3056053.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,93175857.000
WeightedAverageNumberOfSharesOutstandingBasic,77009351.000,77263381.000,77485846.000
