,2015-12-31
CashPeriodIncreaseDecrease,-15.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060
GeneralAndAdministrativeExpense,12715.000
IncomeLossFromContinuingOperations,-595205.000
IncreaseDecreaseInAccruedLiabilities,-16978.000
IncreaseDecreaseInDueToOfficersAndStockholders,554859.000
InterestExpense,-46363.000
InterestIncomeExpenseNet,750.000
InterestIncomeOperating,46363.000
NetCashProvidedByUsedInFinancingActivities,57309.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57309.000
NetCashProvidedByUsedInOperatingActivities,-57324.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-57324.000
NetIncomeLoss,-641568.000
OfficersCompensation,575000.000
OtherExpenses,-46363.000
ProceedsFromRelatedPartyDebt,11309.000
ProfessionalFees,7490.000
ProfitLoss,-681560.000
StockIssuedDuringPeriodValueOther,46000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,98972436.000
