,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,106625000.000,129330000.000,98600000.000,,136379000.000,86173000.000,108524000.000,68545000.000,88704000.000,81842000.000,90075000.000,59581000.000,68916000.000,78546000.000,70884000.000,82292000.000,75518000.000
AccountsPayableCurrent,262560000.000,204456000.000,207795000.000,280774000.000,288128000.000,236857000.000,257598000.000,186156000.000,220792000.000,252862000.000,240973000.000,253325000.000,258911000.000,299706000.000,292542000.000,249835000.000,301183000.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,,,,,,,144242000.000,132079000.000,123844000.000,78565000.000,125778000.000
AccountsReceivableNetCurrent,,,,123781000.000,,,,,,,,,,,,,
AccountsReceivableRelatedPartiesCurrent,17659000.000,12933000.000,14612000.000,,15776000.000,15642000.000,15212000.000,9466000.000,10470000.000,11888000.000,9650000.000,8005000.000,9532000.000,10359000.000,10191000.000,11425000.000,12085000.000
AccrualForEnvironmentalLossContingencies,6497000.000,6647000.000,6797000.000,6947000.000,6947000.000,6947000.000,6947000.000,7157000.000,7157000.000,7142000.000,6559000.000,6441000.000,6443000.000,6440000.000,6438000.000,6592000.000,6592000.000
AccrualForEnvironmentalLossContingenciesDiscount,,,,1375000.000,,,,812000.000,,,,885000.000,,,,1205000.000,
AccrualForEnvironmentalLossContingenciesDiscountRate,,,,0.034,,,,0.023,,,,0.025,,,,0.026,
AccrualForEnvironmentalLossContingenciesGross,,,,7190000.000,,,,5823000.000,,,,6251000.000,,,,7570000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueAfterFifthYear,,,,3825000.000,,,,3245000.000,,,,3101000.000,,,,4409000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFifthYear,,,,523000.000,,,,387000.000,,,,433000.000,,,,613000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFourthYear,,,,603000.000,,,,387000.000,,,,433000.000,,,,614000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInSecondYear,,,,783000.000,,,,542000.000,,,,758000.000,,,,634000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInThirdYear,,,,673000.000,,,,507000.000,,,,613000.000,,,,614000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueWithinOneYear,,,,783000.000,,,,755000.000,,,,913000.000,,,,686000.000,
AccrualForTaxesOtherThanIncomeTaxesCurrent,22136000.000,23091000.000,20525000.000,30354000.000,23880000.000,16341000.000,24001000.000,41357000.000,28201000.000,27918000.000,23710000.000,25018000.000,29582000.000,26550000.000,25186000.000,31882000.000,30294000.000
AccruedEnvironmentalLossContingenciesCurrent,831000.000,831000.000,831000.000,1307000.000,1307000.000,1307000.000,1307000.000,1671000.000,1671000.000,1671000.000,1671000.000,1716000.000,1716000.000,1716000.000,1716000.000,796000.000,796000.000
AccruedEnvironmentalLossContingenciesNoncurrent,5666000.000,5816000.000,5966000.000,5640000.000,5640000.000,5640000.000,5640000.000,5486000.000,5486000.000,5471000.000,4888000.000,4725000.000,4727000.000,4724000.000,4722000.000,5796000.000,5796000.000
AccruedLiabilitiesCurrent,36536000.000,43619000.000,47753000.000,44492000.000,33071000.000,47024000.000,39081000.000,54566000.000,40302000.000,39531000.000,40747000.000,40707000.000,43108000.000,38285000.000,36959000.000,43100000.000,40626000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,178337000.000,186954000.000,195503000.000,204200000.000,212882000.000,221497000.000,230409000.000,239330000.000,248180000.000,257034000.000,266019000.000,275160000.000,284240000.000,293401000.000,302718000.000,312143000.000,321792000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,277000.000,,,,220000.000,,,,172000.000,,,,172000.000,
AssetRetirementObligation,,,,1973000.000,,,,2084000.000,,,,2927000.000,,,,3131000.000,
AssetRetirementObligationsNoncurrent,1910000.000,1930000.000,1952000.000,1973000.000,1995000.000,2015000.000,2037000.000,2084000.000,2101000.000,2124000.000,2147000.000,2927000.000,2999000.000,3043000.000,3086000.000,3131000.000,3176000.000
Assets,878344000.000,729815000.000,758699000.000,849924000.000,884595000.000,812323000.000,842435000.000,770246000.000,776652000.000,807757000.000,798887000.000,748584000.000,745428000.000,792661000.000,825050000.000,695637000.000,719487000.000
AssetsCurrent,370160000.000,225602000.000,257529000.000,345773000.000,377898000.000,269035000.000,309975000.000,238661000.000,252211000.000,295059000.000,285128000.000,242728000.000,237583000.000,299830000.000,342461000.000,221872000.000,252038000.000
CashAndCashEquivalentsAtCarryingValue,190472000.000,26684000.000,60476000.000,153583000.000,168348000.000,81099000.000,115295000.000,106325000.000,110387000.000,149884000.000,135278000.000,132953000.000,123196000.000,161820000.000,203763000.000,73524000.000,109034000.000
DebtCurrent,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
DebtInstrumentCarryingAmount,,,,344322000.000,,,,302376000.000,,,,297500000.000,,,,240000000.000,
DeferredFinanceCostsNoncurrentNet,9156000.000,8664000.000,8166000.000,7782000.000,7276000.000,6764000.000,6247000.000,5725000.000,5198000.000,6427000.000,5775000.000,,,,,,
DerivativeFairValueOfDerivativeAsset,115000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,,909000.000,1395000.000,303000.000,0.000,520000.000,1678000.000,12852000.000,13643000.000,8728000.000,14840000.000,11623000.000,12894000.000,8142000.000,5996000.000,4419000.000,5641000.000
DerivativeInstrumentsAndHedgesLiabilities,,-2653000.000,-5596000.000,-2585000.000,3940000.000,5545000.000,3273000.000,1223000.000,271000.000,620000.000,674000.000,99000.000,229000.000,724000.000,1460000.000,719000.000,453000.000
