,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,7000000.000,21000000.000,21000000.000,18000000.000,16000000.000
AssetRetirementObligationAccretionExpense,-9000000.000,4000000.000,3000000.000,3000000.000,3000000.000
AssetRetirementObligationLiabilitiesIncurred,7000000.000,7000000.000,10000000.000,4000000.000,0.000
AssetRetirementObligationLiabilitiesSettled,3000000.000,2000000.000,2000000.000,2000000.000,1000000.000
AssetRetirementObligationRevisionOfEstimate,,,2000000.000,-6000000.000,1000000.000
BusinessAcquisitionsProFormaNetIncomeLoss,143000000.000,,,,
BusinessAcquisitionsProFormaRevenue,1925000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-15000000.000,-27000000.000,3000000.000,-8000000.000
ComprehensiveIncomeNetOfTax,,549000000.000,148000000.000,,
CostOfNaturalGasPurchases,,25000000.000,23000000.000,31000000.000,10000000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,,700000000.000,,
CurrentFederalTaxExpenseBenefit,,,,6000000.000,-6000000.000
CurrentIncomeTaxExpenseBenefit,,,,,-5000000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,1000000.000
DeferredFederalIncomeTaxExpenseBenefit,,,1072000000.000,-1071000000.000,0.000
DeferredIncomeTaxExpenseBenefit,,1000000.000,1120000000.000,-1120000000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,49000000.000,-49000000.000,0.000
DefinedContributionPlanCostRecognized,7000000.000,12000000.000,11000000.000,10000000.000,9000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060,0.060,0.060
DepreciationDepletionAndAmortization,,618000000.000,875000000.000,983000000.000,462000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,76000000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,29000000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,5000000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,26000000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,79000000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,-200000000.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ExplorationExpense,,45000000.000,25000000.000,20000000.000,5000000.000
FairValueAssumptionsRiskFreeInterestRate,0.070,0.070,,,
GainLossOnDerivativeInstrumentsNetPretax,,-52000000.000,985000000.000,667000000.000,-73000000.000
GainLossOnDispositionOfAssets1,,,,,-78000000.000
GainLossOnSaleOfOilAndGasProperty,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,468000000.000,,,
GainsLossesOnExtinguishmentOfDebt,,-9000000.000,,-41000000.000,384000000.000
ImpairmentOfOilAndGasProperties,,2000000.000,2000000.000,4299000000.000,2000000.000
IncomeLossAttributableToParent,,549000000.000,148000000.000,-3212000000.000,-21000000.000
IncomeLossFromContinuingOperations,,39000000.000,141000000.000,-3212000000.000,-21000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,39000000.000,1262000000.000,-4326000000.000,-26000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,39000000.000,1262000000.000,-4326000000.000,-26000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,510000000.000,7000000.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,,-13000000.000,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,-37000000.000,,0.000,
IncomeTaxExpenseBenefit,,,1121000000.000,-1114000000.000,-5000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,439000000.000,3000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,14000000.000,442000000.000,-1514000000.000,-9000000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,2000000.000,2000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-41000000.000,-1000000.000
IncomeTaxReconciliationTaxExemptIncome,,14000000.000,442000000.000,0.000,0.000
IncomeTaxesPaidNet,,4000000.000,3000000.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,80000000.000,17000000.000,-70000000.000,-22000000.000
IncreaseDecreaseInAccountsReceivable,,51000000.000,-8000000.000,-54000000.000,-69000000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,-56000000.000,939000000.000,-277000000.000,-714000000.000
IncreaseDecreaseInInterestPayableNet,,-3000000.000,,-6000000.000,-4000000.000
IncreaseDecreaseInOtherOperatingAssets,,10000000.000,-4000000.000,0.000,-6000000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-20000000.000,-19000000.000,8000000.000,-1000000.000
InterestCostsCapitalized,,19000000.000,21000000.000,14000000.000,4000000.000
InterestExpense,,321000000.000,316000000.000,330000000.000,312000000.000
InterestPaid,,305000000.000,289000000.000,312000000.000,293000000.000
InventoryWriteDown,,2000000.000,,,
LeaseOperatingExpense,,163000000.000,193000000.000,186000000.000,159000000.000
NaturalGasProductionRevenue,,331000000.000,284000000.000,200000000.000,122000000.000
