,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,500000.000,
AllocatedShareBasedCompensationExpense,1600000.000,1900000.000
AllocatedShareBasedCompensationExpenseNetOfTax,1100000.000,1200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,73100000.000,
ComprehensiveIncomeNetOfTax,16200000.000,71600000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,16700000.000,75900000.000
CostOfRevenue,150900000.000,154500000.000
DeferredIncomeTaxExpenseBenefit,1700000.000,
DefinedContributionPlanCostRecognized,1900000.000,1800000.000
DepreciationDepletionAndAmortization,10900000.000,
EarningsPerShareBasic,0.470,0.410
EarningsPerShareDiluted,0.470,0.410
EffectOfExchangeRateOnCashAndCashEquivalents,-4900000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,500000.000,700000.000
GainLossOnDispositionOfAssets1,200000.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,
GoodwillForeignCurrencyTranslationGainLoss,-7500000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,67600000.000,58300000.000
IncomeLossFromEquityMethodInvestments,0.000,0.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,0.000,
IncomeTaxExpenseBenefit,15300000.000,11500000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,19200000.000,
IncreaseDecreaseInAccountsReceivable,8600000.000,
IncreaseDecreaseInAccruedTaxesPayable,10200000.000,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,-2400000.000,
IncreaseDecreaseInInventories,1300000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-4200000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,500000.000,600000.000
InterestExpense,11500000.000,11600000.000
NetCashProvidedByUsedInFinancingActivities,-3000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3000000.000,
NetCashProvidedByUsedInInvestingActivities,-8800000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8800000.000,
NetCashProvidedByUsedInOperatingActivities,89800000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,89800000.000,
NetIncomeLoss,50800000.000,44900000.000
NetIncomeLossAttributableToNoncontrollingInterest,1500000.000,1900000.000
OperatingIncomeLoss,79100000.000,69900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-30100000.000,29300000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-37300000.000,
OtherComprehensiveIncomeLossNetOfTax,-35600000.000,29100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-1000000.000,2400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,-5500000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,1500000.000,
OtherNoncashIncomeExpense,1100000.000,
OtherOperatingIncomeExpenseNet,2900000.000,100000.000
PaymentsForRestructuring,700000.000,
PaymentsOfDebtIssuanceCosts,1700000.000,
PaymentsOfDistributionsToAffiliates,0.000,
PaymentsOfDividendsMinorityInterest,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,9600000.000,
ProceedsFromPaymentsForOtherFinancingActivities,100000.000,
ProfitLoss,52300000.000,46800000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-3500000.000,
RepaymentsOfLongTermDebt,1400000.000,
ResearchAndDevelopmentExpense,10300000.000,10900000.000
RestructuringCharges,3200000.000,6100000.000
Revenues,270800000.000,270800000.000
SalesRevenueNet,270800000.000,270800000.000
SellingGeneralAndAdministrativeExpense,30200000.000,29500000.000
ShareBasedCompensation,1600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
StockIssuedDuringPeriodValueNewIssues,108700000.000,
StockholdersEquityOther,158500000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,109200000.000,109300000.000
WeightedAverageNumberOfSharesOutstandingBasic,108700000.000,108700000.000
