,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,488000.000,157000.000,248000.000,1842000.000,13555000.000,43000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,143000.000
AdvertisingExpense,,,,,1399000.000,1749000.000
AllocatedShareBasedCompensationExpense,,,,,495000.000,1222000.000
AmortizationOfFinancingCosts,15000.000,121000.000,83000.000,-660000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,,389000.000,2757000.000
AmortizationOfIntangibleAssets,,,490000.000,3777000.000,7206000.000,3735000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5274900.000,,,3156184.000,3175720.000
AssetManagementCosts,,240000.000,272000.000,1736000.000,5613000.000,7442000.000
AssetManagementFees1,,,,1582000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.350,1.100,0.710
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.350,1.100,0.710
BusinessAcquisitionsProFormaNetIncomeLoss,,-66000.000,,7508000.000,39887000.000,36850000.000
BusinessAcquisitionsProFormaRevenue,,18308000.000,,60002000.000,156418000.000,154482000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,64604000.000,732000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,3054000.000,2880000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,23477000.000,21353000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,898000.000,1426000.000,801000.000,11429000.000,23538000.000,-17409000.000
CommonStockDividendsPerShareDeclared,,0.600,0.630,,,
ComprehensiveIncomeNetOfTax,,-123000.000,615000.000,,28234000.000,-6110000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,535000.000,649000.000,,1914000.000,401000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,427000.000,1274000.000,,30148000.000,-5709000.000
ConversionOfStockAmountIssued1,,,,,493000.000,2290000.000
CostsAndExpenses,7311000.000,12897000.000,15010000.000,40662000.000,99394000.000,113726000.000
DebtInstrumentInterestRateDuringPeriod,,,0.038,,,
Depreciation,,,3923000.000,8742000.000,20888000.000,31089000.000
DepreciationAndAmortization,1771000.000,3466000.000,4413000.000,12520000.000,28094000.000,34824000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,,,,63148000.000
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,2.780,,,,
DividendsCash,,,,,,4297000.000
DividendsCommonStock,6000.000,165000.000,3477000.000,16368000.000,26014000.000,37880000.000
DividendsPreferredStock,,15000.000,10000.000,,,
EarningsPerShareBasic,-5.600,-0.450,0.120,0.140,0.780,-0.190
EarningsPerShareDiluted,-5.600,-0.450,0.120,0.140,0.780,-0.190
GainLossOnDispositionOfAssets,,,,2882000.000,6412000.000,31776000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-1210000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,31785000.000
GeneralAndAdministrativeExpense,575000.000,1208000.000,648000.000,1137000.000,2177000.000,3422000.000
IncentiveFeeExpense,,,144000.000,154000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-370000.000,427000.000,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1075000.000,164000.000,210000.000,2670000.000,3362000.000,-4328000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,333000.000,-240000.000,89000.000,-764000.000,-5570000.000,477000.000
IncreaseDecreaseInInterestPayableNet,,,31000.000,-14000.000,1060000.000,-715000.000
IncreaseDecreaseInOtherCurrentLiabilities,38000.000,66000.000,19000.000,176000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-2604000.000,37000.000
IncreaseDecreaseInRestrictedCash,-324000.000,-1000.000,-28000.000,3298000.000,207000.000,105000.000
InterestExpense,1727000.000,3305000.000,3659000.000,8496000.000,23553000.000,35535000.000
InterestPaid,,3271000.000,3545000.000,9170000.000,22105000.000,33034000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,492000.000
InvestmentIncomeInterest,,,,17000.000,19000.000,
LoansAssumed1,,,,66963000.000,121885000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,1256000.000,3247000.000,1323000.000,204000.000,1300000.000,2124000.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,-258000.000,535000.000,,,,
MinorityInterestInNetIncomeLossPreferredUnitHolders,,15000.000,,,,
MinorityInterestIncreaseFromStockIssuance,48483000.000,3500000.000,,,,
MortgageLoansOnRealEstateInterestRate,,0.038,,,0.037,
NetCashProvidedByUsedInFinancingActivities,17490000.000,13870000.000,33022000.000,303042000.000,158279000.000,-37655000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17490000.000,13870000.000,33022000.000,303042000.000,158279000.000,-37655000.000
NetCashProvidedByUsedInInvestingActivities,-18788000.000,-16928000.000,-38239000.000,-307337000.000,-153466000.000,27779000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18788000.000,-16928000.000,-38239000.000,-307337000.000,-153466000.000,27779000.000
NetCashProvidedByUsedInOperatingActivities,2196000.000,4484000.000,6018000.000,15724000.000,18725000.000,-7533000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2196000.000,4484000.000,6018000.000,15724000.000,18725000.000,-7533000.000
NetIncomeLoss,-112000.000,-123000.000,615000.000,2940000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,,,649000.000,4000.000,1914000.000,246000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,28242000.000,-9801000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,11961000.000,,
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsNonredeemable,,,649000.000,,,
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,,,10000.000,0.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,11961000.000,13998000.000,
NoninterestExpenseOfferingCost,,4190000.000,,,,
OperatingCostsAndExpenses,4477000.000,8066000.000,9429000.000,23427000.000,49955000.000,
OperatingIncomeLoss,1357000.000,3732000.000,4933000.000,8541000.000,10182000.000,39662000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,137416000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-8000.000,3846000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-8000.000,3354000.000
OtherIncome,511000.000,962000.000,1157000.000,2445000.000,6959000.000,10356000.000
OwnedPropertyManagementCosts,,,,,,4847000.000
PartnersCapitalAccountUnitsConverted,,,,,52937.000,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,1000000.000
PaymentsForRepurchaseOfCommonStock,,,,,,62156000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,137000.000,,,
