,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,87835847.000,87032638.000,66503104.000,56502377.000,52780118.000,46387087.000,36625558.000,36287500.000,34135833.000,30623539.000,29757806.000,25934892.000,23857785.000,22511082.000,22479485.000,21806852.000,18817183.000,17108645.000,17393674.000,16243101.000,14090045.000,13216439.000,10376752.000,8876872.000
AssetsFairValueDisclosure,,,,,10020782.000,199662.000,1520753.000,2672101.000,1571178.000,784909.000,1693096.000,822793.000,509775.000,789304.000,1554996.000,1382984.000,1014080.000,,,,,,,
AssetsNet,83957808.000,83351114.000,63429698.000,53084366.000,51211908.000,43513150.000,34414298.000,33860839.000,32504265.000,28742919.000,27758351.000,25109906.000,22328319.000,21607362.000,20602511.000,20413784.000,17499365.000,15927046.000,15940740.000,15124272.000,13305548.000,12150499.000,8783260.000,8432201.000
Cash,1821701.000,1199946.000,989356.000,18678681.000,18467757.000,18787149.000,18965187.000,18680820.000,18861900.000,17896385.000,11990898.000,17847891.000,17302432.000,13492187.000,12702894.000,12590853.000,11315730.000,11180939.000,9619391.000,8768651.000,9102957.000,6139402.000,4768586.000,2655119.000
DerivativeAssets,,,,,573636.000,199662.000,1520753.000,2672101.000,1571178.000,784909.000,1693096.000,822793.000,509775.000,789304.000,1554996.000,1382984.000,1014080.000,953099.000,1256226.000,1135198.000,943031.000,688455.000,445455.000,341122.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,35331.000,-1300066.000,1344064.000,1267794.000,661263.000,-242734.000,817800.000,496884.000,232980.000,397499.000,719392.000,745668.000,-112726.000,27382.000,170426.000,202619.000,449686.000,110012.000,54400.000,113170.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,719392.000,745668.000,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,719392.000,745668.000,,,,,,,,
DerivativeLiabilities,,,,,538305.000,1499728.000,176689.000,1404307.000,909915.000,1027643.000,875296.000,325909.000,276795.000,391805.000,835604.000,637316.000,1126806.000,925717.000,1085800.000,932579.000,493345.000,578443.000,391055.000,227952.000
DueFromAffiliates,12685.000,,,,,,187.000,,,,,,,,,,,,,,,,,
DueToCorrespondentBrokers,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,2157072.000,0.000,114873.000,,504818.000,,906553.000,1190538.000,118673.000,509116.000,1125807.000,509602.000,436137.000,222589.000,927412.000,953098.000,515703.000,328261.000,492943.000,790679.000,817161.000,493553.000,254994.000,241777.000
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,35802734.000,20750000.000,17650000.000,9997156.000,9447146.000,,,,,,,,,,,,,,,,,,,
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,9450000.000,,,,,,,,,,,,,,,,,,,
InvestmentOwnedUnrecognizedUnrealizedAppreciation,217159.000,883643.000,372011.000,268081.000,68818.000,199662.000,299598.000,119657.000,24104.000,57.000,,18.000,,,,,,,,,,31250.000,25475.000,12118.000
InvestmentOwnedUnrecognizedUnrealizedDepreciation,238973.000,585920.000,243000.000,409202.000,465415.000,174721.000,176689.000,47753.000,35481.000,38.000,44.000,510.000,,,,,,,,,,25255.000,34093.000,34559.000
Liabilities,3878039.000,3681524.000,3073406.000,3418011.000,1568210.000,2873937.000,2211260.000,2426661.000,1631568.000,1880620.000,1999455.000,824986.000,1529466.000,903720.000,1876974.000,1393068.000,1317818.000,1181599.000,1452934.000,1118829.000,784497.000,1065940.000,1593492.000,444671.000
LiabilitiesFairValueDisclosure,,,,,538305.000,1499728.000,176689.000,1404307.000,909915.000,1027643.000,875296.000,325909.000,276795.000,391805.000,835604.000,637316.000,1126806.000,,,,,,,
ManagementFeePayable,,,,,,,,,,45690.000,44638.000,39510.000,36451.000,34189.000,33459.000,32724.000,27352.000,25017.000,25212.000,23671.000,21018.000,19539.000,15439.000,13377.000
PayablesToBrokerDealersAndClearingOrganizations,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ReceivablesFromBrokersDealersAndClearingOrganizations,47824496.000,58281393.000,46453083.000,26930008.000,24291579.000,27400276.000,16139431.000,14934579.000,13702755.000,11942245.000,16073812.000,7264208.000,6045578.000,8229591.000,8221595.000,7833015.000,6487373.000,4974607.000,6518057.000,6339252.000,4044057.000,6388582.000,5162711.000,5880631.000
