,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,366000.000,934000.000,1050000.000,1627000.000
AmortizationOfIntangibleAssets,9699000.000,6543000.000,7467000.000,7504000.000,6793000.000,6597000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.140,1.350,1.220,0.690,0.580
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.140,1.350,1.220,0.690,0.580
BusinessAcquisitionsProFormaNetIncomeLoss,,58678.000,69590000.000,62924000.000,35781000.000,29997000.000
BusinessAcquisitionsProFormaRevenue,,1673001.000,1947019000.000,2110072000.000,1932413000.000,2026867000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-2927000.000,1435000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-14900000.000,-4145000.000,-6722000.000,
CapitalExpendituresIncurredButNotYetPaid,5312000.000,2932000.000,2637000.000,,25000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,4869000.000,,,,,
CommonStockDividendsPerShareDeclared,0.110,0.120,0.135,0.150,0.205,0.220
CostOfServices,1274947000.000,1349024000.000,1688205000.000,1850154000.000,1709542000.000,1795641000.000
CurrentFederalTaxExpenseBenefit,,27524000.000,41323000.000,28203000.000,26948000.000,4726000.000
CurrentForeignTaxExpenseBenefit,,67000.000,772000.000,1074000.000,362000.000,92000.000
CurrentIncomeTaxExpenseBenefit,,34716000.000,52146000.000,34675000.000,30950000.000,10241000.000
CurrentStateAndLocalTaxExpenseBenefit,,7125000.000,10051000.000,5398000.000,3640000.000,5423000.000
DeferredFederalIncomeTaxExpenseBenefit,,-451000.000,-6099000.000,3586000.000,-7099000.000,11560000.000
DeferredForeignIncomeTaxExpenseBenefit,,-62000.000,67000.000,-72000.000,-60000.000,72000.000
DeferredIncomeTaxExpenseBenefit,,-879000.000,-6906000.000,3971000.000,-7004000.000,10905000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-366000.000,-874000.000,457000.000,155000.000,-727000.000
Depreciation,24104000.000,29080000.000,42421000.000,50918000.000,58408000.000,61433000.000
DividendsCommonStockCash,5616000.000,6163000.000,6961000.000,7741000.000,10589000.000,11381000.000
