,2012-01-31,2013-01-31
AdjustmentForAmortization,605.000,608.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1172943.000,156994.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000
Depreciation,581.000,583.000
EarningsPerShareBasicAndDiluted,-0.080,
ExtraordinaryItemNetOfTax,0.000,
GainLossOnInvestments,0.000,
GeneralAndAdministrativeExpense,280693.000,453242.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-1453137.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-253137.000,-453222.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.030
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,0.000,-0.030
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,-0.080,
IncomeTaxExpenseBenefit,-1200000.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,-453222.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,0.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-938720.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,0.000,
IncreaseDecreaseInDeferredIncomeTaxes,0.000,0.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-347193.000
IncreaseDecreaseInPrepaidTaxes,488575.000,0.000
InterestPaid,0.000,0.000
InvestmentIncomeInterest,27556.000,20.000
NetCashProvidedByUsedInFinancingActivities,-2076.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2076.000,0.000
NetCashProvidedByUsedInInvestingActivities,1877115.000,956218.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1877115.000,956218.000
NetCashProvidedByUsedInOperatingActivities,-702096.000,-799224.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-702096.000,-799224.000
NetIncomeLoss,-1453137.000,-453222.000
OperatingIncomeLoss,-280693.000,-453242.000
OtherGeneralAndAdministrativeExpense,90693.000,202392.000
ProceedsFromCollectionOfNotesReceivable,1877115.000,956218.000
ProceedsFromRepurchaseOfEquity,,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000,
ProfitLoss,-1453137.000,-453222.000
SalariesAndWages,170000.000,193000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18948966.000,16663718.000
WeightedAverageNumberOfSharesOutstandingBasic,18948966.000,16663718.000
