,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,-3770000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1249000.000,2000000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,283000.000,
AdvertisingExpense,600000.000,600000.000,600000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,2219000.000,2143000.000,2904000.000
AmortizationOfDebtDiscountPremium,126000.000,253000.000,308000.000
AmortizationOfFinancingCosts,3061000.000,1547000.000,1537000.000
AmortizationOfIntangibleAssets,1510000.000,1286000.000,1070000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,800000.000
CapitalExpendituresIncurredButNotYetPaid,24977000.000,19503000.000,13758000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17000.000,82000.000,611000.000
CostOfGoodsAndServicesSold,181641000.000,194609000.000,198850000.000
CostOfGoodsSold,19147000.000,23061000.000,14728000.000
CostOfServicesDepreciation,73274000.000,83943000.000,88720000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,-6393000.000,-428000.000,120000.000
CurrentStateAndLocalTaxExpenseBenefit,-6393000.000,-428000.000,120000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,933000.000,3901000.000,6068000.000
DeferredIncomeTaxExpenseBenefit,1034000.000,4053000.000,6709000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,101000.000,152000.000,641000.000
DefinedContributionPlanCostRecognized,1200000.000,1400000.000,1700000.000
Depreciation,81355000.000,93155000.000,97322000.000
DerivativeGainLossOnDerivativeNet,0.000,-2265000.000,-1287000.000
EarlyRepaymentOfSubordinatedDebt,,,3349000.000
EffectiveIncomeTaxRateContinuingOperations,-0.513,0.083,0.148
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.286,0.193,0.218
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,-0.002,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.006,0.012
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.589,-0.013,0.000
GainLossOnDerivativeInstrumentsNetPretax,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,15332000.000,11711000.000,8575000.000
GainsLossesOnExtinguishmentOfDebt,-20241000.000,0.000,0.000
GrossProfit,190319000.000,189252000.000,198134000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,10449000.000,43810000.000,46071000.000
IncomeLossFromSubsidiariesNetOfTax,0.000,0.000,0.000
IncomeTaxExpenseBenefit,-5359000.000,3625000.000,6829000.000
IncomeTaxesPaid,,,130000.000
IncreaseDecreaseInAccountsPayable,1139000.000,-1362000.000,451000.000
IncreaseDecreaseInAccountsReceivable,13482000.000,6316000.000,-2508000.000
IncreaseDecreaseInOtherOperatingAssets,2399000.000,-1205000.000,2764000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2563000.000,-3312000.000,5540000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,4000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,323000.000,
InterestExpense,40481000.000,43025000.000,43844000.000
InterestPaid,40401000.000,42860000.000,42378000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,348000.000
NetCashProvidedByUsedInFinancingActivities,33644000.000,7277000.000,-47138000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,33644000.000,7277000.000,-47138000.000
NetCashProvidedByUsedInInvestingActivities,-127713000.000,-129409000.000,-101167000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-127713000.000,-129409000.000,-101167000.000
