,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,4124000.000,3363000.000,3973000.000,4044000.000,3892000.000,3325000.000,4096000.000,5411000.000,4556000.000,4315000.000,4735000.000,5913000.000,4758000.000,5480000.000,5379000.000,5915000.000,4938000.000,6427000.000,5232000.000,5469000.000,6521000.000,6661000.000,6809000.000,7886000.000
AccountsReceivableNetCurrent,11912000.000,9561000.000,9610000.000,11081000.000,10211000.000,8536000.000,8458000.000,10946000.000,12457000.000,10158000.000,10643000.000,12349000.000,12438000.000,11880000.000,11008000.000,11206000.000,11653000.000,12926000.000,11851000.000,13241000.000,13259000.000,12459000.000,12443000.000,14299000.000
AccruedLiabilitiesCurrent,3106000.000,3318000.000,4231000.000,2942000.000,3355000.000,2523000.000,2841000.000,1979000.000,1840000.000,1722000.000,1756000.000,1643000.000,2036000.000,1692000.000,1105000.000,1320000.000,1383000.000,1162000.000,1171000.000,1445000.000,1472000.000,1448000.000,1716000.000,2201000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,6217000.000,,,,6970000.000,,,,6946000.000,,,,6854000.000,,,,7508000.000
AdditionalPaidInCapitalCommonStock,138028000.000,138028000.000,137865000.000,137645000.000,137417000.000,137258000.000,136810000.000,135802000.000,135611000.000,135771000.000,135860000.000,135986000.000,135753000.000,135613000.000,135691000.000,135572000.000,134960000.000,134849000.000,135179000.000,135424000.000,135661000.000,136076000.000,136306000.000,136968000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,379000.000,380000.000,396000.000,379000.000,322000.000,425000.000,404000.000,406000.000,532000.000,522000.000,591000.000,314000.000,314000.000,312000.000,306000.000,414000.000,714000.000,731000.000,378000.000,328000.000,389000.000
Assets,70686000.000,70541000.000,71101000.000,69740000.000,68666000.000,68569000.000,69486000.000,69511000.000,69004000.000,69043000.000,68975000.000,70607000.000,70200000.000,70899000.000,70309000.000,70632000.000,68642000.000,69715000.000,59460000.000,60020000.000,59827000.000,60822000.000,61809000.000,62345000.000
AssetsCurrent,34257000.000,42711000.000,41912000.000,40925000.000,40424000.000,40319000.000,42207000.000,42109000.000,41938000.000,42524000.000,42722000.000,43826000.000,43605000.000,44294000.000,43049000.000,44513000.000,42326000.000,43495000.000,39230000.000,39178000.000,38848000.000,39951000.000,41124000.000,43314000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
BillingsInExcessOfCost,1257000.000,1529000.000,1824000.000,1542000.000,1872000.000,2039000.000,1802000.000,1958000.000,2654000.000,1729000.000,1626000.000,1391000.000,1318000.000,1889000.000,2065000.000,1549000.000,1573000.000,1890000.000,2471000.000,2294000.000,1924000.000,2403000.000,2950000.000,
