,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30
AccountsAndOtherReceivablesNetCurrent,1751886.000,1780362.000,1549213.000,1378892.000,1138689.000,2116530.000,1749480.000
AccountsPayableCurrent,3191112.000,2511776.000,2389061.000,2225580.000,2596851.000,2672447.000,2701784.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,1162510.000,1248252.000,1333994.000,1419737.000,1676965.000,1759967.000,1842627.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,32079959.000,32941454.000,34238213.000,35426447.000,37299507.000,38005860.000,39113766.000
AdditionalPaidInCapital,61827388.000,61843689.000,61912234.000,61942616.000,62118412.000,62122883.000,62158829.000
AllowanceForDoubtfulAccountsReceivableCurrent,1286987.000,1390686.000,1535282.000,1611889.000,1904372.000,2026025.000,2122524.000
Assets,26502615.000,25267046.000,23913636.000,22482322.000,18092884.000,18045568.000,16708952.000
AssetsCurrent,2547948.000,2478423.000,2126819.000,1557328.000,1332134.000,2259786.000,1961804.000
CashAndCashEquivalentsAtCarryingValue,120309.000,84747.000,327442.000,47089.000,49933.000,67613.000,126367.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,5503111.000,5503111.000,5529201.000,5542958.000,5690262.000,5690262.000,5717262.000
CommonStockSharesOutstanding,5485669.000,5485669.000,5511759.000,5525516.000,5672820.000,5672820.000,5699820.000
CommonStockValue,5504.000,5504.000,5530.000,5544.000,5692.000,5692.000,5719.000
DeferredFinanceCostsNoncurrentNet,310939.000,275197.000,239454.000,253712.000,146484.000,75811.000,0.000
DeferredRevenueCurrent,972709.000,815514.000,821913.000,820354.000,489235.000,1353600.000,1309723.000
DeferredRevenueNoncurrent,112673.000,87788.000,62265.000,33707.000,,0.000,0.000
DepositsAssetsNoncurrent,67530.000,67214.000,69559.000,69338.000,69331.000,66786.000,66786.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,8161343.000,8212000.000,8356989.000,8620545.000,8296662.000,8256031.000,8347160.000
IntangibleAssetsNetExcludingGoodwill,2198051.000,2024451.000,1863063.000,1573986.000,831371.000,734364.000,643235.000
InventoryNoncurrent,632029.000,554515.000,575510.000,712524.000,421196.000,383027.000,354525.000
Liabilities,31237148.000,31794291.000,32409750.000,32837963.000,30872770.000,32145194.000,32239121.000
LiabilitiesAndStockholdersEquity,26502615.000,25267046.000,23913636.000,22482322.000,18092884.000,18045568.000,16708952.000
LiabilitiesCurrent,5238530.000,4568046.000,4027669.000,3697960.000,30872770.000,32145194.000,32239121.000
LineOfCredit,,,,,27096637.000,27467480.000,27615824.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,27730356.000,27683518.000,28000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,30000000.000,30000000.000,30000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,633719.000,216038.000,384176.000
LinesOfCreditCurrent,,,,,27074492.000,27456407.000,27615824.000
LongTermLineOfCredit,25885945.000,27138457.000,28319816.000,29106296.000,,,
OtherAccruedLiabilitiesCurrent,1074709.000,1240756.000,816695.000,652026.000,712192.000,662740.000,611790.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,675753.000,613314.000,250164.000,131347.000,143512.000,75643.000,85957.000
PropertyPlantAndEquipmentNet,20746118.000,19867246.000,19039231.000,18315434.000,15292368.000,14525794.000,13682602.000
RetainedEarningsAccumulatedDeficit,-66499101.000,-68308114.000,-70345554.000,-72235477.000,-74835666.000,-76159877.000,-77626393.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,122496.000,116039.000,117454.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.860,2.800,2.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,130280.000,121280.000,121280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.600,2.530,2.530
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,0.000,0.000
StockholdersEquity,-4734533.000,-6527245.000,-8496114.000,-10355641.000,-12779886.000,-14099626.000,-15530169.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4734533.000,-6527245.000,-8496114.000,-10355641.000,-12779886.000,-14099626.000,-15530169.000
TreasuryStockShares,17442.000,17442.000,17442.000,17442.000,17442.000,17442.000,17442.000
TreasuryStockValue,68324.000,68324.000,68324.000,68324.000,68324.000,68324.000,68324.000
WarrantsAndRightsOutstanding,,,,,,75000.000,
