,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,6857000.000,6374000.000,5334000.000,6046000.000,5066000.000,5588000.000,7411000.000,6000000.000,6252000.000,5471000.000,6077000.000,6443000.000,6527000.000,5739000.000,5546000.000,5614000.000,7003000.000,6279000.000,6687000.000,6693000.000,6585000.000,5637000.000,5872000.000,6196000.000
AccountsPayableCurrent,,,,,,,1579000.000,,,,965000.000,,,,949000.000,,,,1009000.000,,,,1332000.000,
AccountsReceivableNetCurrent,2461000.000,1967000.000,2260000.000,1425000.000,1983000.000,1463000.000,3926000.000,2961000.000,2897000.000,2622000.000,4152000.000,3636000.000,2004000.000,532000.000,1243000.000,704000.000,750000.000,1134000.000,1052000.000,829000.000,911000.000,918000.000,1242000.000,873000.000
AccruedBonusesCurrent,,,,,,,846000.000,,,,759000.000,,,,758000.000,,,,1058000.000,,,,989000.000,
AccruedProfessionalFeesCurrent,,,,,,,190000.000,,,,140000.000,,,,130000.000,,,,315000.000,,,,121000.000,
AccruedRentCurrent,,,,,,,35000.000,,,,138000.000,,,,191000.000,,,,221000.000,,,,215000.000,
AccruedSalariesCurrent,,,,,,,95000.000,,,,50000.000,,,,118000.000,,,,,,,,,
AccruedVacationCurrent,,,,,,,873000.000,,,,918000.000,,,,577000.000,,,,573000.000,,,,502000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,8609000.000,,8604000.000,9131000.000,9550000.000,,,,9368000.000,,,,9163000.000,,,,8451000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,-110000.000,-34000.000,-142000.000,256000.000,206000.000,399000.000,457000.000,700000.000,736000.000,951000.000,1061000.000,996000.000,747000.000,617000.000,675000.000,1258000.000,1198000.000
