,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,65000.000,,,,128000.000,,,,128000.000,,,,127000.000,,,,127000.000,,,,
AmortizationOfFinancingCosts,,,568000.000,570000.000,600000.000,686000.000,700000.000,709000.000,712000.000,718000.000,715000.000,700000.000,700000.000,770000.000,721000.000,,,,934000.000,1000000.000,1000000.000,971000.000,962000.000
AssetRetirementObligationAccretionExpense,476000.000,484000.000,440000.000,441000.000,458000.000,474000.000,443000.000,449000.000,460000.000,781000.000,558000.000,613000.000,365000.000,662000.000,544000.000,456000.000,578000.000,498000.000,539000.000,536000.000,540000.000,559000.000,572000.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,-1073000.000,,,,491000.000,,,,191000.000,,,,2394000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,,,169000.000,,,,213000.000,,,,363000.000,,,,322000.000,,,,296000.000
AssetRetirementObligationLiabilitiesSettled,,,-373000.000,,,,,,,,,,,,-491000.000,,,,-191000.000,,,,2394000.000
AssetRetirementObligationRevisionOfEstimate,,,,,,,-13000.000,,,,2730000.000,,,,-192000.000,,,,-388000.000,,,,2393000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,-28474000.000,,,,,,,,21111000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6206000.000,,,,-2480000.000,,,,133000.000,,,,3389000.000,,,,-5084000.000,,,,-1809000.000
CostsAndExpenses,64363000.000,69939000.000,59484000.000,68452000.000,122638000.000,124124000.000,70714000.000,93852000.000,90751000.000,201841000.000,94430000.000,111440000.000,111086000.000,144078000.000,182512000.000,80501000.000,89655000.000,150701000.000,59597000.000,69299000.000,66652000.000,68051000.000,72716000.000
DepreciationDepletionAndAmortization,22963000.000,23756000.000,23893000.000,25121000.000,27147000.000,33091000.000,24505000.000,28375000.000,30667000.000,35011000.000,29279000.000,33198000.000,39880000.000,39447000.000,40725000.000,38247000.000,32944000.000,32053000.000,21493000.000,22931000.000,22433000.000,26044000.000,24804000.000
DerivativeCashReceivedOnHedge,,,,,,,,,,,,,,,-33712000.000,,,,-25228000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,-24729000.000,39911000.000,,26759000.000,-15160000.000,72019000.000,40523000.000,10815000.000,-38293000.000,3508000.000,-16490000.000,30242000.000
ExplorationExpense,5690000.000,3889000.000,2029000.000,2034000.000,9480000.000,8369000.000,2596000.000,6270000.000,13508000.000,10691000.000,9479000.000,18757000.000,15779000.000,17897000.000,24508000.000,5833000.000,6825000.000,5552000.000,3286000.000,3428000.000,8590000.000,9473000.000,8142000.000
GainLossOnContractTermination,1285000.000,,,,,,,,,,,,,,,,,,,,,,1970000.000
GainLossOnDispositionOfAssets,,,,,,,-1070000.000,-120000.000,-1077000.000,-448000.000,,,,,,,,,,,,,
GainLossOnSaleOfProperty,,,,,,,,,,,73158000.000,-4607000.000,18556000.000,,134000.000,25000.000,66361000.000,,2648000.000,1083000.000,-8000.000,,
GasGatheringTransportationMarketingAndProcessingCosts,,,,,,,,,,,,,,,,,,,,,,,6043000.000
GeneralAndAdministrativeExpense,8843000.000,9659000.000,7969000.000,12414000.000,9812000.000,10027000.000,9341000.000,9420000.000,13378000.000,14884000.000,24717000.000,13894000.000,17243000.000,13344000.000,17696000.000,11963000.000,15779000.000,-984000.000,10183000.000,12076000.000,10650000.000,8849000.000,9748000.000
ImpairmentOfOilAndGasProperties,4929000.000,5743000.000,1752000.000,2710000.000,46472000.000,45293000.000,7355000.000,19191000.000,2072000.000,114548000.000,902000.000,18300000.000,8706000.000,47019000.000,73050000.000,4311000.000,8933000.000,90480000.000,1764000.000,11555000.000,919000.000,2068000.000,1220000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,25635000.000,39467000.000,3401000.000,31861000.000,-80897000.000,-50347000.000,-14286000.000,16168000.000,-25737000.000,-129860000.000,57176000.000,-38812000.000,59326000.000,21686000.000,-109211000.000,-38933000.000,93394000.000,-76481000.000,-24156000.000,-70131000.000,-26567000.000,-47096000.000,25200000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,283000.000,,,,,576000.000,315000.000,,1000.000,106000.000,,,285000.000
IncomeTaxesPaid,,,,,,,-107000.000,,,,-125000.000,,,,,,,,1000.000,,,,
IncreaseDecreaseInAccountsReceivable,,,-5677000.000,,,,8017000.000,,,,6050000.000,,,,-8777000.000,,,,-2890000.000,,,,5374000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,,,,,296000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,,,,,,,,,,,,,,,,,,1464000.000,,,,-139000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,-29791000.000
IncreaseDecreaseInOperatingLiabilities,,,6351000.000,,,,5636000.000,,,,29732000.000,,,,24106000.000,,,,15669000.000,,,,11837000.000
IncreaseDecreaseInOtherReceivables,,,-249000.000,,,,-1733000.000,,,,207000.000,,,,-21370000.000,,,,-8448000.000,,,,-7494000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1337000.000,,,,-6694000.000,,,,-2999000.000,,,,1442000.000,,,,-845000.000,,,,9543000.000
IncreaseDecreaseInRestrictedCash,,,,,,,1000000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,,,,,,,,,141935000.000,,,,156000.000
InterestAndOtherIncome,,,,,,,,,,,,,,,175000.000,254000.000,107000.000,187000.000,206000.000,227000.000,239000.000,222000.000,249000.000
InterestExpense,6843000.000,6779000.000,9771000.000,9817000.000,9922000.000,12422000.000,13290000.000,13659000.000,13845000.000,14394000.000,14288000.000,13632000.000,13701000.000,14191000.000,14309000.000,15306000.000,16782000.000,16076000.000,16395000.000,17672000.000,18186000.000,8631000.000,12340000.000
InterestPaid,,,2460000.000,,,,521000.000,,,,1832000.000,,,,1993000.000,,,,3960000.000,,,,1162000.000
InvestmentIncomeInterest,12000.000,21000.000,17000.000,23000.000,30000.000,29000.000,70000.000,28000.000,23000.000,3000.000,3000.000,6000.000,2000.000,4000.000,,,,,,,,,
LeaseOperatingExpense,15041000.000,16267000.000,15918000.000,17196000.000,17719000.000,18214000.000,15583000.000,18067000.000,18031000.000,18769000.000,19054000.000,17528000.000,18440000.000,18798000.000,18394000.000,15494000.000,19334000.000,18514000.000,18540000.000,14924000.000,19898000.000,3531000.000,17736000.000
LitigationSettlementGross,,,,1250000.000,,,,,,,,,,,,,,,,,,,
