,2011-12-31,2012-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,156067.000,,169336.000,37003.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,214563.000,,
AdvertisingExpense,,902.000,720.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5597.000,3806.000,12194.000,-12721.000
ConcentrationRiskPercentage1,,,0.926,
ContractsRevenue,,,6656.000,
CostOfRevenue,342470.000,289236.000,4159.000,
DebtConversionConvertedInstrumentAmount1,,,142769.000,
DebtInstrumentPeriodicPayment,,2698.000,41220.000,
Depreciation,,1073.000,,
DepreciationAndAmortization,1149.000,1073.000,,
DepreciationDepletionAndAmortization,1149.000,1073.000,,
EarningsPerShareBasicAndDiluted,-0.039,-0.045,-0.040,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,,
EntityWideRevenueMajorCustomerPercentage,,0.800,,
EquityIssuancePerShareAmount,,,0.500,
GainsLossesOnExtinguishmentOfDebt,156067.000,,,
GainsLossesOnRestructuringOfDebt,,,,127902.000
GeneralAndAdministrativeExpense,544240.000,627726.000,423793.000,203763.000
GrossProfit,125437.000,138140.000,2497.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-445578.000,-519153.000,-456580.000,-135889.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,153583.000,,
IncreaseDecreaseInAccountsPayable,39345.000,56840.000,53934.000,45260.000
IncreaseDecreaseInAccountsReceivable,8835.000,51741.000,,
IncreaseDecreaseInAccruedLiabilities,3227.000,112390.000,24650.000,17030.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-1230.000,
IncreaseDecreaseInOtherOperatingAssets,,,,-60000.000
InterestExpense,25701.000,,,
InterestExpenseLongTermDebt,,9538.000,,
InterestExpenseOther,,29361.000,39359.000,23025.000
InterestExpenseShortTermBorrowings,,,6702.000,6436.000
InterestPaid,10964.000,29361.000,22158.000,
LeaseAndRentalExpense,,,,6000.000
LossContingencyDamagesSoughtValue,,75000.000,75000.000,75000.000
NetCashProvidedByUsedInFinancingActivities,231358.000,86352.000,219900.000,-50402.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,231358.000,86352.000,219900.000,-50402.000
NetCashProvidedByUsedInOperatingActivities,-236955.000,-82546.000,-207706.000,37681.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-236955.000,-82546.000,-207706.000,37681.000
NetIncomeLoss,-445578.000,-519153.000,-456580.000,-135889.000
NetIncomeLossAvailableToCommonStockholdersBasic,-445578.000,-519153.000,-456580.000,-135889.000
NonoperatingIncomeExpense,-25626.000,,,
OperatingCostsAndExpenses,545389.000,628799.000,423793.000,240766.000
OperatingIncomeLoss,-419952.000,-490659.000,-421296.000,-240766.000
OperatingLeasesRentExpenseNet,,,5000.000,
OptionIndexedToIssuersEquityShares,,452500.000,502500.000,417500.000
OtherNonoperatingIncomeExpense,75.000,867.000,4075.000,
OtherOperatingIncomeExpenseNet,,-28494.000,-35284.000,104877.000
PaymentsForRent,,35990.000,17548.000,
PaymentsOfDebtExtinguishmentCosts,,,,127902.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,16128.000,,,
PreferredStockDividendRatePercentage,,0.068,0.068,0.068
ProceedsFromIssuanceOfCommonStock,220000.000,102875.000,227500.000,77500.000
ProceedsFromNotesPayable,,,2200.000,
ProceedsFromOtherEquity,25000.000,-25000.000,,
ProceedsFromRelatedPartyDebt,16700.000,7500.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,5000.000,24000.000,-7000.000,
RepaymentsOfBankDebt,19214.000,23023.000,2800.000,
Revenues,467907.000,427376.000,,42500.000
SaleOfStockConsiderationReceivedOnTransaction,,45500.000,165000.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,91000.000,,
SalesRevenueNet,467907.000,427376.000,,42500.000
ShareBasedCompensation,,214563.000,169336.000,37003.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,85000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-7500.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,25125.000,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,7500.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,502500.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,7875.000,,
StockIssuedDuringPeriodValueNewIssues,220000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,214563.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,7875.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11641045.000,12323378.000,13257644.000
