,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3946687.000,2398693.000,2820936.000,7120593.000,10731626.000,10035054.000,3113526.000,4568317.000,5136889.000,5014464.000,8453709.000,7857710.000,8543446.000,12484201.000,10291262.000,11014273.000,10166181.000,8438772.000,7906438.000,,114106.000,23165.000,21563.000,38822.000
AccountsPayableRelatedPartiesCurrent,222716.000,6985.000,9206.000,15418.000,0.000,437409.000,116234.000,116234.000,116234.000,116234.000,0.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,258451.000,978051.000,673003.000,423667.000,1236622.000,13242116.000,856233.000,1132160.000,1767325.000,2144259.000,1905467.000,3065934.000,4740795.000,3139049.000,5740171.000,3420230.000,4091371.000,3861923.000,5038146.000,,,,,
AccruedLiabilitiesCurrent,0.000,,,38089.000,,82352.000,61666.000,102113.000,114183.000,96916.000,4813.000,47084.000,62853.000,66236.000,57435.000,68416.000,91155.000,65207.000,55830.000,,3404.000,24334.000,14998.000,25518.000
AccruedRoyaltiesCurrent,319281.000,315606.000,300431.000,290079.000,283631.000,,0.000,,,,,,,,,,,,,,,,,
AccumulatedCapitalizedInterestCosts,,,,,,,0.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,109692.000,439924.000,3325497.000,3619250.000,4152696.000,5077645.000,5793184.000,6498720.000,7373193.000,8443947.000,9513434.000,11108291.000,13248024.000,15531941.000,18902524.000,21536823.000,46117576.000,78895166.000,99468927.000,101742.000,105221.000,108705.000,112128.000,109710.000
AcquisitionCostsCumulative,,,,,,,,,,,,,,,9364796.000,9977347.000,9203387.000,7359282.000,10394.000,,3155016.000,3155016.000,,
AdditionalPaidInCapital,21940226.000,27807637.000,28058674.000,28565416.000,29275586.000,29683174.000,29847212.000,30019665.000,30242810.000,32930595.000,33072795.000,33217035.000,33361756.000,33506089.000,33651714.000,33812638.000,33965465.000,34117590.000,34275414.000,34433238.000,34591062.000,34748886.000,34902016.000,35061508.000
AssetRetirementObligation,,,,,3900.000,3900.000,3900.000,,,,-33651.000,-33651.000,-33651.000,-33651.000,33651.000,,,,,,,,,
