,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,142234000.000,114340000.000,126158000.000,89932000.000,99635000.000,91685000.000,95471000.000,81535000.000
AccountsReceivableGrossCurrent,199156000.000,168331000.000,161980000.000,129371000.000,130628000.000,118480000.000,118479000.000,106408000.000
AccountsReceivableNetCurrent,660295000.000,577350000.000,605706000.000,549099000.000,570257000.000,499166000.000,528794000.000,480155000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,169800000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5594000.000,-5654000.000,-27418000.000,-27311000.000,-27062000.000,-26928000.000,-43879000.000,-43497000.000
AdditionalPaidInCapitalCommonStock,1457824000.000,1460271000.000,1460057000.000,1461121000.000,1462633000.000,1463625000.000,1464593000.000,1465217000.000
AllowanceForDoubtfulAccountsReceivableCurrent,84367000.000,58242000.000,53696000.000,41086000.000,36886000.000,35314000.000,31770000.000,28970000.000
Assets,3544522000.000,3452332000.000,3460204000.000,3146713000.000,3039795000.000,2862890000.000,2835418000.000,2658817000.000
AssetsCurrent,1076487000.000,1045650000.000,1113566000.000,896747000.000,887282000.000,807614000.000,877949000.000,785160000.000
CashAndCashEquivalentsAtCarryingValue,169644000.000,195424000.000,257939000.000,115201000.000,82917000.000,95606000.000,172040000.000,138719000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,50158556.000,50233617.000,50233617.000,50281677.000,50809175.000,50884940.000,50884940.000,50942545.000
CommonStockSharesOutstanding,50158556.000,50233617.000,50233617.000,50281677.000,50809175.000,50884940.000,50884940.000,50942545.000
CommonStockValue,50000.000,50000.000,50000.000,50000.000,51000.000,51000.000,50000.000,50000.000
DebtLongtermAndShorttermCombinedAmount,,,,,2068803000.000,2004694000.000,2009638000.000,
DeferredCostsCurrent,140922000.000,126144000.000,130744000.000,120039000.000,120062000.000,98601000.000,100312000.000,91006000.000
DeferredIncomeTaxLiabilities,,,,,,,391219000.000,
DeferredRevenueCurrent,691436000.000,609456000.000,644101000.000,588321000.000,592465000.000,505921000.000,529854000.000,477535000.000
DeferredTaxAssetsGross,,,,,,,500229000.000,
DeferredTaxAssetsInvestments,,,,,,,6240000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-14776000.000,
DeferredTaxAssetsNet,,,,,,,376443000.000,
DeferredTaxAssetsNetCurrent,47836000.000,95997000.000,67793000.000,68929000.000,71306000.000,71509000.000,39447000.000,34773000.000
DeferredTaxAssetsOther,,,,,,,6096000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,29465000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,9090000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,14081000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,253000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,123786000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,337346000.000,
DeferredTaxLiabilitiesNoncurrent,42424000.000,87847000.000,75492000.000,73937000.000,79344000.000,78159000.000,54223000.000,48039000.000
DeferredTaxLiabilitiesOther,,,,,,,340000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,32830000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,255877000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,177973000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,523128000.000,610487000.000,697847000.000,773237000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,349400000.000,349400000.000,301600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,210400000.000,210400000.000,206200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,217100000.000,217100000.000,210400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,257500000.000,257500000.000,217100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,301600000.000,301600000.000,257500000.000,
FiniteLivedIntangibleAssetsGross,,,,,2530500000.000,2530500000.000,2530500000.000,2530500000.000
FiniteLivedIntangibleAssetsNet,,,,,2007372000.000,1920013000.000,1832653000.000,1757263000.000
IntangibleAssetsNetExcludingGoodwill,2285499000.000,2234978000.000,2182092000.000,2094731000.000,,,,
InterestPayableCurrent,27715000.000,18714000.000,29245000.000,26078000.000,22377000.000,22431000.000,18885000.000,19928000.000
Liabilities,3562532000.000,3445769000.000,3470071000.000,3097837000.000,2936217000.000,2770851000.000,2794809000.000,931521000.000
LiabilitiesAndStockholdersEquity,3544522000.000,3452332000.000,3460204000.000,3146713000.000,3039795000.000,2862890000.000,2835418000.000,2658817000.000
LiabilitiesCurrent,1160292000.000,1080502000.000,1125804000.000,927648000.000,948060000.000,846166000.000,2653848000.000,798706000.000
LiabilitiesSubjectToCompromise,,,,,,,,1745008000.000
LongTermDebt,,,,,,2004694000.000,2009638000.000,1964716000.000
LongTermDebtCurrent,298907000.000,337992000.000,326300000.000,223317000.000,233583000.000,226129000.000,2009638000.000,219708000.000
LongTermDebtFairValue,,,,,875560000.000,1206411000.000,1330404000.000,1353333000.000
LongTermDebtNoncurrent,2298084000.000,2213744000.000,2184057000.000,2020722000.000,1835220000.000,1778565000.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,42922000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,16426000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1076000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4592000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,8770000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,11960000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,98000.000,
OtherAssetsNoncurrent,11416000.000,11812000.000,13001000.000,14930000.000,15557000.000,17704000.000,19737000.000,19769000.000
OtherLiabilitiesNoncurrent,61732000.000,63676000.000,84718000.000,75530000.000,73593000.000,67961000.000,86738000.000,84776000.000
PrepaidExpenseAndOtherAssetsCurrent,57790000.000,50735000.000,51384000.000,43479000.000,42740000.000,42732000.000,37356000.000,40507000.000
PropertyPlantAndEquipmentGross,,,,,,,274879000.000,
PropertyPlantAndEquipmentNet,171120000.000,159892000.000,151545000.000,140305000.000,129584000.000,117559000.000,105079000.000,96625000.000
ReceivablesLongTermContractsOrPrograms,545506000.000,467261000.000,497422000.000,460814000.000,476515000.000,416000000.000,442085000.000,402717000.000
RetainedEarningsAccumulatedDeficit,-1470290000.000,-1448104000.000,-1442556000.000,-1384984000.000,-1332044000.000,-1344709000.000,-1380155000.000,-1439482000.000
ShortTermBorrowings,,,,,233583000.000,,,
ShorttermDebtFairValue,,,,,121252000.000,142924000.000,1330404000.000,
StockholdersEquity,-18010000.000,6563000.000,-9867000.000,48876000.000,103578000.000,92039000.000,40609000.000,-17712000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-18010000.000,6563000.000,-9867000.000,48876000.000,103578000.000,92039000.000,40609000.000,1727296000.000
