,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,16171.000,45000.000,10226.000,19616.000,
AmortizationOfDebtDiscountPremium,16354.000,50300.000,69144.000,0.000,80864.000,648339.000
AmortizationOfIntangibleAssets,,42280.000,42280.000,42280.000,17617.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,30681957.000,33681957.000,33681957.000,33681957.000,
CapitalizedComputerSoftwareImpairments,,,,771251.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-80725.000,153307.000
CashPeriodIncreaseDecrease,-140518.000,-20601.000,50858.000,-44843.000,,
ComprehensiveIncomeNetOfTax,49218.000,-1279519.000,-2245154.000,-1218480.000,-2152507.000,-5411423.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-101011.000,-65416.000,-109197.000,32014.000,69755.000,-188479.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-51793.000,-1344935.000,-2354351.000,-1186466.000,-2082752.000,-5599902.000
CostOfRevenue,1752587.000,2757065.000,2445628.000,2159870.000,1767155.000,1524853.000
CurrentFederalTaxExpenseBenefit,,,,166675.000,,73016.000
CurrentForeignTaxExpenseBenefit,,,,-252975.000,-571980.000,13362.000
CurrentIncomeTaxExpenseBenefit,,,,-86300.000,-571980.000,86378.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,,
DebtConversionConvertedInstrumentAmount1,,,44444.000,44444.000,,
DebtConversionOriginalDebtAmount1,364679.000,0.000,0.000,,,
DebtInstrumentInterestRateDuringPeriod,,,,0.110,,
Depreciation,,18033.000,11067.000,2598.000,20795.000,1083.000
DepreciationAndAmortization,68213.000,60313.000,53347.000,44878.000,38412.000,1083.000
DepreciationDepletionAndAmortization,68213.000,60313.000,53347.000,44878.000,38412.000,1083.000
DerivativeGainLossOnDerivativeNet,,,-231901.000,211621.000,-78680.000,-268728.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,7205.000,,,,
DerivativeLossOnDerivative,,,231901.000,,,
DividendsPreferredStock,,7041712.000,7629712.000,8217712.000,,
EarningsPerShareBasic,,0.000,-0.000,0.000,-0.000,
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.000,0.000,0.000,-0.010
EarningsPerShareDiluted,,0.000,-0.000,0.000,-0.000,
