,2012-07-31,2013-07-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,0.000,,0.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,7000.000,4000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2873396.000,1147374.000,441827.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,41305.000,946775.000
AmortizationOfIntangibleAssets,0.000,,1557107.000,1643110.000,1623980.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,13900000.000,1100000.000,6800000.000
AssetImpairmentCharges,,,686350.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,24711553.000,,
BusinessAcquisitionsProFormaRevenue,,,1122234.000,,
BusinessCombinationAcquisitionRelatedCosts,,,1237641.000,,
BusinessCombinationConsiderationTransferred1,,,10985867.000,10985867.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,10985867.000,10985867.000,
CashAcquiredFromAcquisition,,,790172.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,620000.000,-384000.000,-75335.000,-888793.000,922218.000
ComprehensiveIncomeNetOfTax,507000.000,222000.000,,,
ConversionOfStockAmountConverted1,,,,2711.000,0.000
ConversionOfStockAmountIssued1,,,14881045.000,,
CostOfGoodsSold,14099000.000,13854000.000,,,
CostOfRevenue,16385000.000,15780000.000,732213.000,1144991.000,393275.000
CostOfServices,2286000.000,1926000.000,,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,20000.000,20000.000,2400.000,-14041.000,4872.000
CurrentStateAndLocalTaxExpenseBenefit,20000.000,20000.000,2400.000,-14041.000,4872.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredRevenueAdditions,,52000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DefinedBenefitPlanContributionsByEmployer,65000.000,51000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030,,,
DepreciationDepletionAndAmortization,105000.000,134000.000,9919.000,17004.000,17003.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-286000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,286000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,342000.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,20082154.000,,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,-2400.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,1223000.000,,,
DividendsPreferredStockStock,,,436916.000,0.000,466667.000
EarningsPerShareBasicAndDiluted,0.160,0.020,-1.150,-3.410,1.340
EffectiveIncomeTaxRateContinuingOperations,0.350,0.350,-0.000,0.001,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.395,-0.223,0.880
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,-0.124,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.003,-0.014,-0.024
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.001,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.058,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,,0.123,-0.102,0.058
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,0.600,0.600,0.600
FairValueAssumptionsRiskFreeInterestRate,,,0.013,0.013,0.013
FairValueInputsDiscountRate,,,0.120,,
FiniteLivedIntangibleAssetsAcquired,0.000,,,,
GainLossOnDispositionOfAssets,2000.000,-3000.000,,,
GainLossOnDispositionOfIntangibleAssets,,,,-215373.000,0.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,-286000.000,,,
GainLossOnInvestments,5000.000,0.000,,,
GainLossOnSaleOfAccountsReceivable,,,-40833.000,,
GainsLossesOnExtinguishmentOfDebt,,,-5643607.000,-2268373.000,2434661.000
GeneralAndAdministrativeExpense,,,11688140.000,7532240.000,6085926.000
GrossProfit,6112000.000,4806000.000,-12946.000,,
ImpairmentOfIntangibleAssetsFinitelived,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,532000.000,186000.000,,-11747590.000,-7725363.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,512000.000,166000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.160,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,56000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.020,,,
IncomeTaxExpenseBenefit,20000.000,20000.000,2400.000,-14041.000,4872.000
IncomeTaxExpenseBenefitContinuingOperations,20000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-160000.000,382000.000,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,-245000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,162000.000,85000.000,,,
IncomeTaxReconciliationOtherAdjustments,5000.000,-22000.000,,,
