,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,3152586.000,2951145.000,2728902.000,2584167.000,2477498.000,2424460.000,2459347.000,2498125.000,2594483.000,2579929.000,2668406.000,2495117.000,2611221.000,3410176.000,3442051.000,3579205.000,3502097.000
AccruedLiabilitiesFairValueDisclosure,251568.000,235536.000,200173.000,191835.000,176553.000,176809.000,182198.000,180229.000,198293.000,200698.000,221476.000,226644.000,265551.000,672862.000,709629.000,235554.000,427809.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,8591575.000,,,,9522235.000,,,,10711710.000,,,,11576536.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-480223.000,-2141803.000,-1839593.000,-2461351.000,-1789816.000,-675148.000,-754135.000,-22874.000,565571.000,-25825.000,604086.000,-453406.000,239849.000,1137193.000,1103881.000,-1773928.000,-1745850.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-480223.000,-2141803.000,,-2461351.000,-1789816.000,-675148.000,,,,,,,,,,,
AdditionalPaidInCapital,73593913.000,172310321.000,171729570.000,170699298.000,166743350.000,138090060.000,119586164.000,105789844.000,102621872.000,99755617.000,95355054.000,85546958.000,83084397.000,83370080.000,83651623.000,84182259.000,84609090.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,428938.000,684682.000,1054251.000,414484.000,862863.000,931770.000,1312283.000,644078.000,1161941.000,1503405.000,1745753.000,790435.000,1270039.000,1925582.000,2298513.000,1211165.000,1809038.000
AdvancesFromFederalHomeLoanBanks,70000000.000,70000000.000,60000000.000,60000000.000,55000000.000,55000000.000,55000000.000,55000000.000,50000000.000,50000000.000,62000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
Assets,1135424972.000,1125362222.000,1089405849.000,1079910930.000,1077870230.000,1040237359.000,1010361138.000,979777072.000,1010644736.000,1004936205.000,1027079334.000,1004879974.000,1051281398.000,1427850945.000,1438389236.000,1461666975.000,1484796227.000
AssetsFairValueDisclosure,1654280000000.000,1744584.000,,,,,,,,,,,,,,,
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,170712287.000,208132144.000,197977616.000,193327483.000
AssetsHeldForSaleAtCarryingValue,,,1744584.000,1744584.000,2020468.000,2020468.000,,,,,,,,,,,
AssetsHeldForSaleCurrent,1654280.000,1744584.000,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,1744584.000,2020468.000,2020468.000,,1744584.000,1744584.000,1744584.000,1657084.000,1300304.000,1300304.000,975300.000,975300.000,712300.000,712300.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,1744584.000,,,,1744584.000,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,1249383.000,1542642.000,1291437.000,1525295.000,827219.000,1611962.000,2269623.000,2144760.000,818253.000,506456.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,1284041.000,685716.000,1330565.000,610014.000,1514199.000,1248556.000,546603.000,472212.000,3506023.000,3151683.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,189885902.000,192029912.000,182124600.000,189830110.000,183488808.000,176675209.000,171833932.000,168013967.000,204663739.000,198966422.000,194128033.000
AvailableForSaleSecurities,197369841.000,226551414.000,215118407.000,208064248.000,201578128.000,185040274.000,188743273.000,191995254.000,182981526.000,189790982.000,184404089.000,175988229.000,172197338.000,169736987.000,206336287.000,196278652.000,191482806.000
AvailableForSaleSecuritiesAmortizedCost,198097451.000,229796570.000,217905668.000,211793567.000,204289970.000,186063225.000,189885902.000,192029912.000,182124600.000,189830110.000,183488808.000,176675209.000,171833932.000,168013967.000,204663739.000,198966422.000,194128033.000
