,2012-01-30,2013-01-29,2013-10-31,2014-10-31,2015-10-31
AdditionsToNoncurrentAssets,,,544643.000,,
AdvertisingExpense,,,336000.000,349000.000,320000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,,183805.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,220528.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,64406.000,
AmortizationOfFinancingCosts,,,1645201.000,495578.000,182478.000
AmortizationOfIntangibleAssets,,,139599.000,128306.000,122098.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,0.000,0.000
AssetImpairmentCharges,,,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-416255.000,-610104.000,-277529.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-11052408.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,11001864.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,371183.000,123916.000,0.000
ComprehensiveIncomeNetOfTax,,,5714394.000,-1131634.000,-1191341.000
CostOfGoodsAndServicesSold,,,51416525.000,47563370.000,46102981.000
CostOfGoodsSold,,,21043755.000,19197494.000,18293475.000
CurrentFederalTaxExpenseBenefit,,,-1565286.000,1864570.000,-198327.000
CurrentStateAndLocalTaxExpenseBenefit,,,-434027.000,416620.000,-31640.000
DebtInstrumentPeriodicPaymentPrincipal,,,2100000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,1894167.000,-2281190.000,321666.000
DeferredIncomeTaxExpenseBenefit,,,0.000,0.000,
Depreciation,,,2169000.000,1931507.000,1654841.000
DepreciationDepletionAndAmortization,,,2169014.000,1930507.000,1654841.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,443304.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,-255214.000,0.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,-66062.000,0.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,171210.000,0.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,615000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,11144240.000,0.000,
EarningsPerShareBasic,,,0.510,-0.100,-0.110
EarningsPerShareBasicAndDiluted,,,0.510,-0.100,-0.110
EarningsPerShareDiluted,,,0.360,-0.100,-0.110
EffectiveIncomeTaxRateContinuingOperations,,,-0.019,0.000,-0.083
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,2.658,0.428,-0.282
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,0.031,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,-0.103,0.000,0.106
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.006,0.000,-0.262
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.018,-0.076,0.019
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,,0.000,,
