,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,1053150.000,,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1469343.000,256761.000,396801.000,1392387.000,1388201.000,3463281.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,35196.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,3466410.000,5108666.000,5870638.000,3708801.000,3328400.000
AdvertisingExpense,,172359.000,240743.000,222883.000,62388.000,35622.000
AmortizationOfDebtDiscountPremium,,,,,,3132857.000
AmortizationOfIntangibleAssets,,178571.000,214286.000,214286.000,214286.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6743922.000,13416768.000,13197858.000,11453596.000,15462936.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,275822.000,399068.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,-48709.000,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,-185713.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,55008.000,89139.000,3235777.000,-3082282.000,-83977.000,844999.000
ComprehensiveIncomeNetOfTax,-9122918.000,-14698014.000,-13791234.000,-21273838.000,-12822282.000,-24311269.000
CostOfGoodsSold,132104.000,183673.000,,,,
CostOfRevenue,132104.000,183673.000,196395.000,267040.000,286687.000,221250.000
CurrentFederalTaxExpenseBenefit,,3405.000,2550.000,2500.000,2400.000,2400.000
CurrentForeignTaxExpenseBenefit,,3841.000,725.000,1165.000,1164.000,1293.000
DebtConversionConvertedInstrumentAmount1,,,2606100.000,1621862.000,,
DebtConversionOriginalDebtAmount1,110030.000,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,4584745.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,,2505809.000,2415613.000,,
DebtInstrumentIncreaseAccruedInterest,,-2570025.000,-949103.000,-897353.000,-1597064.000,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.110,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,-185713.000,,,
Depreciation,,30197.000,20974.000,16620.000,18893.000,15279.000
DepreciationDepletionAndAmortization,170271.000,207598.000,235260.000,230906.000,233179.000,15198.000
DerivativeGainLossOnDerivativeNet,,,932000.000,-1622744.000,661000.000,
EarningsPerShareBasic,-0.380,-0.590,-0.530,-0.700,-0.440,-0.700
EffectOfExchangeRateOnCashAndCashEquivalents,-2986.000,-9728.000,-17748.000,-3446.000,,-5656.000
EffectiveIncomeTaxRateContinuingOperations,,0.400,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.310,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.088,,,,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,,,0.701,0.673,
FairValueAssumptionsRiskFreeInterestRate,,0.022,,0.017,0.016,
GainLossRelatedToLitigationSettlement,,,,,418366.000,
GainsLossesOnExtinguishmentOfDebt,,275822.000,,,,1019.000
GeneralAndAdministrativeExpense,5047886.000,8307376.000,10078954.000,11904092.000,9419683.000,9342635.000
GrossProfit,204870.000,359385.000,194516.000,233639.000,303427.000,240341.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,678571.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,678571.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-8829549.000,-14425924.000,-14248786.000,-20813475.000,-12694409.000,-21175154.000
IncomeTaxExpenseBenefit,3209.000,7246.000,-182438.000,3665.000,3564.000,3693.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5857662.000,,,,6640524.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-4915586.000,-4844588.000,-7022409.000,-4295120.000,-7481009.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1714499.000,,,,
IncomeTaxReconciliationOtherAdjustments,,-509585.000,-20164.000,213797.000,-66948.000,-1099844.000
IncomeTaxReconciliationOtherReconcilingItems,,,997820.000,2842996.000,675959.000,3633702.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-656452.000,-532099.000,-601078.000,-469692.000,-695697.000
IncomeTaxReconciliationTaxCreditsOther,,1483292.000,1218292.000,983127.000,789556.000,993983.000
IncomeTaxesPaid,3209.000,7246.000,3275.000,3665.000,3364.000,3693.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,566607.000,1859601.000,229331.000,677518.000,1607203.000,43672.000
IncreaseDecreaseInAccountsReceivable,3750.000,62893.000,-43884.000,9259.000,58904.000,-92590.000
IncreaseDecreaseInDeferredLiabilities,,,,4075.000,56157.000,-2929.000
IncreaseDecreaseInDepositOtherAssets,-79164.000,-231776.000,-55942.000,172903.000,-30879.000,-61557.000
IncreaseDecreaseInDueToRelatedParties,394446.000,,,,,
IncreaseDecreaseInInventories,-64541.000,11902.000,50675.000,19233.000,-31251.000,-52287.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,-88331.000,88331.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-51295.000,1011.000,50078.000,69178.000,1559.000,3400.000
InducedConversionOfConvertibleDebtExpense,,,,,,1444863.000
InterestAndOtherIncome,,,,246379.000,102676.000,
InterestExpense,979170.000,3422220.000,2173561.000,2082541.000,3227160.000,5191720.000
InterestPaid,63284.000,248880.000,470525.000,434115.000,319282.000,683038.000
InvestmentIncomeInterest,30493.000,37649.000,103987.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,1053150.000,,,,,
NetCashProvidedByUsedInFinancingActivities,6087419.000,8055640.000,11059649.000,5720835.000,6833209.000,24893937.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6087419.000,8055640.000,11059649.000,5720835.000,6833209.000,24893937.000
NetCashProvidedByUsedInInvestingActivities,-1171.000,-1507385.000,582914.000,-64192.000,41997.000,-14010369.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1171.000,-1507385.000,582914.000,-64192.000,41997.000,-14010369.000
NetCashProvidedByUsedInOperatingActivities,-6028254.000,-6449388.000,-8389038.000,-8735479.000,-6959183.000,-10032913.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6028254.000,-6449388.000,-8389038.000,-8735479.000,-6959183.000,-10032913.000
NetIncomeLoss,-8832758.000,-14433170.000,-14066348.000,-20817140.000,-12697973.000,-21178847.000
NonoperatingIncomeExpense,-948677.000,,,-6507906.000,-891827.000,-9646652.000
NotesReduction,,,20872.000,147338.000,,
OperatingExpenses,8085742.000,11676560.000,14046157.000,14539208.000,12106009.000,11768843.000
OperatingIncomeLoss,-7880872.000,-11317175.000,-13851641.000,-14305569.000,-11802582.000,-11528502.000
OperatingLeasesRentExpenseNet,,139302.000,137147.000,277866.000,492919.000,589769.000
