,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,0.000,,,,,,,,,,,,,,,
AdjustmentForAmortization,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,0.000,0.000,,0.000,,0.000,,,,,,,,,,,
AmortizationOfAcquisitionCosts,,0.000,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,0.000,0.000,,,,,,,,,,
AssetImpairmentCharges,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-7109.000,,,,-3247.000,163325.000,,,,-16451.000,,-122682.000,,,,-8802.000
CommunicationsAndInformationTechnology,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,374000.000,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,,3744000.000,,,,3744000.000
DebtInstrumentDecreaseForgiveness,,,,,,,0.000,0.000,0.000,0.000,,,,,,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,0.000,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,0.000,0.000,,,,,,,,,,
DistributionFees,,,,,,,,,,,19799.000,,,,,,
DividendsSharebasedCompensationStock,,,,,,,0.000,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,0.000,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,,-0.000,0.000,-0.000,-0.000,0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,207.000,,,,0.000,0.000,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,0.000,0.000,0.000,0.000,91.000,0.000,0.000,,,,,,,,,,
GainLossOnDispositionOfProperty,,,,,,0.000,0.000,,,,,,,,,,
GainLossOnSaleOfProperty,,,,,,0.000,0.000,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,0.000,,,,,,,,,,,,,,,
GainOrLossOnSaleOfStockInSubsidiary,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,,,,,2667.000,,,,
