,2011-11-09,2012-02-06,2012-11-07,2013-02-06,2013-05-08,2013-09-13,2013-11-06,2014-02-05,2014-06-20,2014-09-15,2014-11-05,2015-02-04,2015-05-04,2015-09-14,2015-09-25,2015-12-25,2016-03-25,2016-06-30,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,,,,,,,,,,,,,,,18418000.000,17501000.000,15144000.000,14716000.000,15215000.000,13865000.000,19747000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,31290000.000,33632000.000,32644000.000,25363000.000,25758000.000,22727000.000,26915000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,28946000.000,22524000.000,22216000.000,21415000.000,20571000.000,20353000.000,20785000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,4851000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,133609000.000,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,49301000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,5158000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,-36529000.000,-38055000.000,-35445000.000,-44143000.000,-42844000.000,-46302000.000,-44478000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,1824000.000,,,
Assets,,,,,,,,,,,,,,,235792000.000,225685000.000,218410000.000,213922000.000,212756000.000,202422000.000,209736000.000
AssetsCurrent,,,,,,,,,,,,,,,148410000.000,142961000.000,133194000.000,125035000.000,123679000.000,114701000.000,124821000.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,45808000.000,,,
Cash,,,,,,,,,,,,,,,23036000.000,20631000.000,13400000.000,18273000.000,16077000.000,12991000.000,14940000.000
CommonStockNoParValue,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,,,,,,,,,,,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,,,,,,,,,,,,,,,13099468.000,13099468.000,13099468.000,13099468.000,13099468.000,13099468.000,13099468.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,11350174.000,,,
CommonStockValue,,,,,,,,,,,,,,,11517000.000,11191000.000,11530000.000,11761000.000,10476000.000,9609000.000,10040000.000
DebtCurrent,,,,,,,,,,,,,,,3571000.000,17336000.000,3571000.000,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,0.020,0.023,0.021,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,0.060,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,8480000.000,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,2372000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,36647000.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,1775000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,25044000.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,3776000.000,3731000.000,5398000.000,,27192000.000,28003000.000,28446000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,12931000.000,9699000.000,13294000.000,25870000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,,,3176000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,768000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,678000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,8887000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,,,19106000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,522000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,,,,,,,,1544000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,3123000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,2011000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,1052000.000,919000.000,873000.000,827000.000,809000.000,784000.000,765000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,140000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,6329000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,129056000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,94164000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,91982000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,,,,,,,1.000,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,,,,,,,,,,,,,,,26451000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,10059000.000,10095000.000,10136000.000,10186000.000,10229000.000,10271000.000,10313000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,142000.000,142000.000,141000.000,1135000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,180000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,110000.000,73000.000,41000.000,,138000.000,92000.000,51000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,142000.000,142000.000,141000.000,149000.000,150000.000,145000.000,145000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,142000.000,142000.000,154000.000,153000.000,154000.000,149000.000,149000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,142000.000,142000.000,163000.000,167000.000,168000.000,162000.000,162000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,142000.000,142000.000,163000.000,179000.000,180000.000,173000.000,173000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,13297000.000,13220000.000,13331000.000,13426000.000,13438000.000,13357000.000,13354000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,1961000.000,1848000.000,1918000.000,1963000.000,1932000.000,1809000.000,1764000.000
Goodwill,,,,,,,,,,,,,,,12779000.000,12560000.000,12678000.000,5120000.000,5139000.000,4999000.000,2442000.000
GoodwillGross,,,,,,,,,,,,,,,16449000.000,16230000.000,16348000.000,16392000.000,16411000.000,16271000.000,16264000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,3670000.000,3670000.000,3670000.000,11272000.000,11272000.000,11272000.000,13822000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,208000.000,194000.000,201000.000,201000.000,204000.000,197000.000,199000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,2169000.000,2042000.000,2119000.000,2164000.000,2136000.000,2006000.000,1963000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,50917000.000,49504000.000,46602000.000,45622000.000,45786000.000,44398000.000,45854000.000
InventoryNet,,,,,,,,,,,,,,,77047000.000,73216000.000,69495000.000,66569000.000,67128000.000,64529000.000,66856000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,16784000.000,15673000.000,13984000.000,12927000.000,12950000.000,12187000.000,11663000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,8823000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,9346000.000,8039000.000,8909000.000,8020000.000,8392000.000,7944000.000,9339000.000
Land,,,,,,,,,,,,,,,,,,6497000.000,,,
Liabilities,,,,,,,,,,,,,,,102062000.000,96700000.000,87407000.000,96869000.000,97060000.000,92701000.000,99570000.000
LiabilitiesAndStockholdersEquity,,,,,,,,,,,,,,,235792000.000,225685000.000,218410000.000,213922000.000,212756000.000,202422000.000,209736000.000
LiabilitiesCurrent,,,,,,,,,,,,,,,50935000.000,57361000.000,40931000.000,36131000.000,35786000.000,34218000.000,40532000.000
LongTermDebt,,,,,,,,,,,,,,,14267000.000,17359000.000,11798000.000,8501000.000,9694000.000,7782000.000,8977000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,23000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,8478000.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,10696000.000,23000.000,8227000.000,8501000.000,9694000.000,7782000.000,8977000.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,,,132969000.000,,,
MinorityInterest,,,,,,,,,,,,,,,477000.000,497000.000,528000.000,563000.000,535000.000,565000.000,603000.000
NoncurrentAssets,,,,,,,,,,,,,,,,,,55733000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,4565000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,2422000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,25000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,217000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,483000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,1374000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,44000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,4771000.000,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,13261000.000,11751000.000,12257000.000,7477000.000,6920000.000,7272000.000,8123000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,4137000.000,4453000.000,3947000.000,4068000.000,4194000.000,4123000.000,4385000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,2222000.000,2210000.000,1917000.000,2705000.000,2302000.000,2029000.000,1903000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,,,,,,,,,3550000.000,,,
PercentageOfLIFOInventory,,,,,,,,,,,,,,,,,,0.330,,,
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,,,,,,,,,37157000.000,36187000.000,35459000.000,48705000.000,48469000.000,47888000.000,47393000.000
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,150000.000,,,
PreferredStockNoParValue,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,7353000.000,7796000.000,7182000.000,7987000.000
ProductWarrantyAccrual,,,,,,,,,,,,,,,4220000.000,4049000.000,3842000.000,3607000.000,3036000.000,2542000.000,1902000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,-2986000.000,2888000.000,2754000.000,2532000.000,2343000.000,2063000.000,1507000.000
ProductWarrantyAccrualNoncurrent,,,,,,,,,,,,,,,-1234000.000,1161000.000,1088000.000,1075000.000,693000.000,479000.000,395000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,185274000.000,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,55366000.000,53970000.000,53178000.000,51665000.000,50416000.000,48590000.000,47679000.000
RestructuringReserve,,,,,,,,,,,,,,,,29000.000,,801000.000,674000.000,585000.000,539000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,801000.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,185465000.000,182142000.000,181180000.000,175662000.000,172966000.000,170054000.000,168206000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,315000.000,,,
StockholdersEquity,,,,,,,,,,,,,,,133253000.000,128488000.000,130475000.000,116490000.000,115161000.000,109156000.000,109563000.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,,,,,,,160453000.000,155278000.000,157265000.000,143280000.000,140598000.000,133361000.000,133768000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,133730000.000,128985000.000,131003000.000,117053000.000,115696000.000,109721000.000,110166000.000
TreasuryStockShares,,,,,,,,,,,,,,,1776074.000,1749294.000,1749294.000,1749294.000,1660895.000,1580335.000,1580335.000
TreasuryStockValue,,,,,,,,,,,,,,,27200000.000,26790000.000,26790000.000,26790000.000,25437000.000,24205000.000,24205000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,3039000.000,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,790000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,61000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,895000.000,948000.000,818000.000,790000.000,904000.000,963000.000,987000.000
