,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,52000000.000,54000000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,1200000.000,4649000.000,3265000.000
CapitalizedExploratoryWellCostChargedToExpense,0.000,1200000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1665000.000,-4230000.000,15897000.000
CommonStockDividendsPerShareDeclared,0.080,0.020,0.000
ComprehensiveIncomeNetOfTax,31561000.000,38914000.000,18469000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,38966000.000,18507000.000
CostsAndExpenses,83556000.000,107192000.000,120621000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,107100000.000,88800000.000
CostsIncurredAssetRetirementObligationIncurred,,500000.000,600000.000
CostsIncurredDevelopmentCosts,,70500000.000,69300000.000
CostsIncurredExplorationCosts,,36100000.000,18900000.000
CurrentIncomeTaxExpenseBenefit,10351000.000,13067000.000,17351000.000
DeferredIncomeTaxExpenseBenefit,-288000.000,-1000.000,13230000.000
DepreciationDepletionAndAmortization,20703000.000,26904000.000,33174000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,245000000.000,192000000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,1820000000.000,1556000000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,246000000.000,237000000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,196000000.000,160000000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,651000000.000,516000000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,727000000.000,643000000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,406000000.000,324000000.000
DividendsCommonStockCash,-2381000.000,628000.000,25000.000
EarningsPerShareBasicAndDiluted,1.080,1.330,0.630
EffectOfExchangeRateOnCashAndCashEquivalents,,,-5262000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,0.350
EquityMethodInvestmentDividendsOrDistributions,12813000.000,7794000.000,3257000.000
ExplorationAndProductionCosts,,11152000.000,6885000.000
ExplorationAndProductionRevenue,84553000.000,113498000.000,113459000.000
ExplorationCosts,,8365000.000,3089000.000
ExplorationExpense,3103000.000,11152000.000,6885000.000
ForeignCurrencyTransactionGainLossBeforeTax,-91000.000,-300000.000,-3303000.000
GainLossOnSaleOfOilAndGasProperty,,2809000.000,
GeneralAndAdministrativeExpense,10907000.000,13846000.000,14479000.000
ImpairmentOfOilAndGasProperties,,2787000.000,3257000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,41850000.000,52179000.000,49115000.000
IncomeLossFromEquityMethodInvestments,20496000.000,26378000.000,19807000.000
IncomeTaxExpenseBenefit,10063000.000,13066000.000,30581000.000
IncomeTaxExpenseBenefitContinuingOperations,10063000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,523000.000,1261000.000,404000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,7174000.000,9232000.000,6932000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,14648000.000,18263000.000,17191000.000
IncomeTaxReconciliationOtherAdjustments,44000.000,409000.000,965000.000
IncomeTaxesPaid,10601000.000,10195000.000,13390000.000
IncreaseDecreaseInAccountsPayable,-2593000.000,791000.000,2334000.000
IncreaseDecreaseInAccountsReceivable,-633000.000,8063000.000,-1999000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-721000.000,2120000.000,2437000.000
IncreaseDecreaseInAccruedLiabilities,1435000.000,1397000.000,2541000.000
IncreaseDecreaseInDueToAffiliatesCurrent,973000.000,494000.000,161000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,845000.000,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-33000000.000,-41000000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,17000000.000,44000000.000
IncreaseDecreaseInInventories,608000.000,1184000.000,1250000.000
IncreaseDecreaseInOtherCurrentAssets,1920000.000,977000.000,6382000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,357000.000,-810000.000,-5880000.000
IncreaseDecreaseInRestrictedCash,4364000.000,555000.000,-3409000.000
InterestAndOtherIncome,130000.000,-270000.000,906000.000
InterestExpense,,,344000.000
InterestPaid,,193000.000,340000.000
InvestmentIncomeNonoperating,20626000.000,26108000.000,20713000.000
NaturalGasProductionRevenue,13257000.000,15447000.000,17501000.000
NetCashProvidedByUsedInFinancingActivities,-381000.000,4783000.000,-525000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-381000.000,4783000.000,-525000.000
NetCashProvidedByUsedInInvestingActivities,-40138000.000,-51811000.000,-37835000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40138000.000,-51811000.000,-37835000.000
NetCashProvidedByUsedInOperatingActivities,42184000.000,42798000.000,59519000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,42184000.000,42798000.000,59519000.000
NetIncomeLoss,31746000.000,39061000.000,18496000.000
NetIncomeLossAttributableToNoncontrollingInterest,41000.000,52000.000,38000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,90000000.000,13000000.000
OperatingIncomeLoss,21224000.000,26071000.000,28402000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-226000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,147000.000,27000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,122000.000,,
OtherCostAndExpenseOperating,1519000.000,-1677000.000,653000.000
OtherSalesRevenueNet,3477000.000,1536000.000,16030000.000
PaymentsForProceedsFromInvestments,-40000.000,-70000.000,-210000.000
PaymentsOfDividendsCommonStock,2355000.000,1178000.000,0.000
PaymentsOfDividendsMinorityInterest,26000.000,39000.000,25000.000
PaymentsToAcquireOilAndGasProperty,0.000,-3087000.000,-8440000.000
PaymentsToAcquirePropertyPlantAndEquipment,35814000.000,54413000.000,49894000.000
PensionContributions,100000.000,,
PensionExpense,100000.000,,
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,70000000.000,70000000.000
ProceedsFromLinesOfCredit,,,7500000.000
ProceedsFromLongTermLinesOfCredit,2000000.000,6000000.000,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,8400000.000
ProfitLoss,31787000.000,39113000.000,18534000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,-101000.000,0.000,0.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1698000.000,1955000.000
RepaymentsOfDebt,,,500000.000
ResultsOfOperationsDryHoleCosts,,2787000.000,3796000.000
RevenueFromRelatedParties,,6609000.000,6310000.000
Revenues,104780000.000,133263000.000,149023000.000
RevisionsOfPreviousQuantityEstimates,,-2000000.000,-38000000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,153000000.000,146000000.000
