,2012-03-31,2012-12-31,2013-06-30,2013-12-31,2014-03-31
AdjustmentsToAdditionalPaidInCapitalOther,825.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-48.000,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000,,0.000
GeneralAndAdministrativeExpense,825.000,6596.000,,,1260.000
NetCashProvidedByUsedInFinancingActivities,825.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,825.000,,,,
NetCashProvidedByUsedInOperatingActivities,-825.000,-6596.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-825.000,-6596.000,,,
NetIncomeLoss,-825.000,-6596.000,,,-1260.000
OperatingExpenses,825.000,6596.000,,,1260.000
ProceedsFromRelatedPartyDebt,825.000,6548.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,26350000.000,52800000.000
