,2016-11-27,2017-02-26
AllocatedShareBasedCompensationExpense,2500000.000,4500000.000
AllocatedShareBasedCompensationExpenseNetOfTax,1600000.000,2800000.000
AmortizationOfFinancingCosts,300000.000,1100000.000
AmortizationOfIntangibleAssets,500000.000,500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,100000.000
ComprehensiveIncomeNetOfTax,75300000.000,87000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,3800000.000,3400000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,79100000.000,90400000.000
CostOfRevenue,591800000.000,561500000.000
Depreciation,25800000.000,25800000.000
EarningsPerShareBasic,0.590,0.570
EarningsPerShareDiluted,0.590,0.570
EffectiveIncomeTaxRateContinuingOperations,0.270,0.330
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,900000.000,1700000.000
GrossProfit,198900000.000,207000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,124900000.000,131600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,118700000.000,118900000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,91000000.000,
IncomeLossFromEquityMethodInvestments,6200000.000,12700000.000
IncomeTaxExpenseBenefit,33900000.000,44000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,300000.000,400000.000
InterestExpense,6800000.000,
InterestIncomeExpenseNet,-6800000.000,
InterestIncomeExpenseNonoperatingNet,,-26300000.000
MinorityInterestChangeInRedemptionValue,500000.000,-700000.000
NetIncomeLoss,87200000.000,84200000.000
NetIncomeLossAttributableToNoncontrollingInterest,3800000.000,3400000.000
NetIncomeLossAvailableToCommonStockholdersBasic,87200000.000,84200000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,86700000.000,83500000.000
OperatingIncomeLoss,125500000.000,145200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-11900000.000,2800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-11900000.000,2800000.000
OtherSellingGeneralAndAdministrativeExpense,67500000.000,57400000.000
PensionExpense,-200000.000,2100000.000
ProfessionalFees,9000000.000,5100000.000
ProfitLoss,,87600000.000
Revenues,790700000.000,768500000.000
SalesRevenueGoodsNet,790700000.000,768500000.000
SalesRevenueNet,790700000.000,768500000.000
SellingGeneralAndAdministrativeExpense,73400000.000,61800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.239
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016
WeightedAverageNumberOfDilutedSharesOutstanding,146300000.000,146500000.000
WeightedAverageNumberOfSharesOutstandingBasic,146000000.000,146100000.000
