,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2956000.000,9089000.000
AllocatedShareBasedCompensationExpense,2956000.000,9044000.000
AmortizationOfDebtDiscountPremium,,532000.000
AmortizationOfFinancingCostsAndDiscounts,,532000.000
AmortizationOfIntangibleAssets,,84000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,20565747.000,16208.000
AssetImpairmentCharges,0.000,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,135070000.000,-70631000.000
ComprehensiveIncomeNetOfTax,20960000.000,77102000.000
ConversionOfStockSharesConverted1,84743792.000,
ConversionOfStockSharesIssued1,28247923.000,
CostOfRevenue,243295000.000,337887000.000
CurrentFederalTaxExpenseBenefit,,1737000.000
CurrentForeignTaxExpenseBenefit,,263000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1380000.000
DeferredForeignIncomeTaxExpenseBenefit,,-4999000.000
Depreciation,2253000.000,3763000.000
DerivativeNetHedgeIneffectivenessGainLoss,,412000.000
DerivativesUsedInNetInvestmentHedgeGainLossReclassifiedToEarningsNetOfTax,,169000.000
EarningsPerShareBasic,0.300,1.920
EarningsPerShareDiluted,0.270,1.730
EffectOfExchangeRateOnCashAndCashEquivalents,-74000.000,-87000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.340
FairValueAdjustmentOfWarrants,5350000.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,1270000.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,300000.000,
GainLossOnDerivativeInstrumentsNetPretax,1721000.000,-136000.000
GainLossOnSaleOfPropertyPlantEquipment,-104000.000,
GainLossOnSaleOfSecuritiesNet,,95000.000
GeneralAndAdministrativeExpense,6535000.000,12133000.000
GrossProfit,81783000.000,151956000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2830000.000,-3758000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,20246000.000,-68472000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23076000.000,72230000.000
IncomeTaxExpenseBenefit,1955000.000,-4379000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-7747000.000,-24769000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-1763000.000,-55000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,8077000.000,24558000.000
IncomeTaxReconciliationNondeductibleExpense,3003000.000,1514000.000
IncomeTaxReconciliationOtherAdjustments,,-5507000.000
IncomeTaxReconciliationOtherReconcilingItems,,-120000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,205000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,180000.000,
IncomeTaxesPaidNet,4040000.000,1178000.000
IncreaseDecreaseInAccountsPayable,41111000.000,-32200000.000
IncreaseDecreaseInAccountsReceivable,16333000.000,37271000.000
IncreaseDecreaseInDeferredLeasingFees,-2669000.000,88000.000
IncreaseDecreaseInDeferredRevenue,3989000.000,8578000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1668000.000,3278000.000
IncreaseDecreaseInInventories,48507000.000,7356000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,2530000.000,3934000.000
IncreaseDecreaseInOtherOperatingAssets,,6380000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,19563000.000,-10542000.000
IncreaseDecreaseInRestrictedCash,2038000.000,-2711000.000
InterestExpenseDebt,316000.000,
InterestExpenseOther,579000.000,
InterestPaid,896000.000,
InventoryWriteDown,992000.000,2539000.000
NetCashProvidedByUsedInFinancingActivities,136953000.000,2779000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,136953000.000,2779000.000
NetCashProvidedByUsedInInvestingActivities,-13937000.000,-125837000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13937000.000,-125837000.000
NetCashProvidedByUsedInOperatingActivities,12054000.000,52427000.000
