,2012-06-30,2013-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-450000.000,-382000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,937000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,3964000.000,2201000.000
AdvertisingExpense,175000.000,129000.000
AmortizationOfDeferredLoanOriginationFeesNet,-9000.000,82000.000
AmortizationOfESOPAward,268000.000,319000.000
AmortizationOfMortgageServicingRightsMSRs,10000.000,50000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,18517.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,514000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,514000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,616000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,514000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,102000.000
BankOwnedLifeInsuranceIncome,297000.000,283000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6443000.000,-15352000.000
ComprehensiveIncomeNetOfTax,397000.000,376000.000
CurrentFederalTaxExpenseBenefit,420000.000,852000.000
CurrentStateAndLocalTaxExpenseBenefit,160000.000,209000.000
DeferredFederalIncomeTaxExpenseBenefit,-274000.000,-295000.000
DeferredIncomeTaxExpenseBenefit,22000.000,-357000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-121000.000,-62000.000
DefinedContributionPlanAdministrativeExpenses,128000.000,
DefinedContributionPlanCostRecognized,,128000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.150,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.150
DepreciationDepletionAndAmortization,719000.000,654000.000
DividendIncomeOperating,31000.000,38000.000
EarningsPerShareBasic,0.070,0.280
EarningsPerShareDiluted,0.070,0.280
EffectiveIncomeTaxRateContinuingOperations,0.408,0.386
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,0.067,0.025
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.223,-0.053
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.089,0.023
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.079,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.056,0.053
EmployeeStockOwnershipPlanESOPCompensationExpense,268000.000,319000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,21000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,21000.000
FederalDepositInsuranceCorporationPremiumExpense,284000.000,268000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,146000.000,557000.000
FeesAndCommissions,372000.000,349000.000
FinancingReceivableAllowanceForCreditLossesRecovery,15000.000,4000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,-311000.000,-69000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,872000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,873000.000
GainLossOnSaleOfLoansAndLeases,6000.000,65000.000
GainLossOnSaleOfPropertyPlantEquipment,-26000.000,
GainLossOnSalesOfLoansNet,-85000.000,58000.000
ImpairedFinancingReceivableAverageRecordedInvestment,7849000.000,5618000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,419000.000,120000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,2000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,7057000.000,4723000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,391000.000,33000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,792000.000,895000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,28000.000,87000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,453000.000,1826000.000
IncomeTaxExpenseBenefit,185000.000,704000.000
IncomeTaxesPaid,-129000.000,
IncomeTaxesPaidNet,,819000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,-383000.000
IncreaseDecreaseInDeposits,12541000.000,13691000.000
IncreaseDecreaseInOperatingCapital,-734000.000,-504000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,868000.000,-7890000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,38137.000
InformationTechnologyAndDataProcessing,780000.000,819000.000
InterestAndDividendIncomeOperating,15908000.000,16066000.000
InterestAndFeeIncomeLoansAndLeases,14697000.000,14976000.000
InterestExpense,3599000.000,2282000.000
InterestExpenseDeposits,2262000.000,1266000.000
InterestExpenseMoneyMarketDeposits,673000.000,402000.000
InterestExpenseSavingsDeposits,23000.000,9000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,211000.000,134000.000
InterestExpenseTimeDeposits,1197000.000,546000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,11224000.000,13281000.000
InterestIncomeExpenseNet,12309000.000,13784000.000
InterestIncomeFederalFundsSold,94000.000,37000.000
InterestIncomeSecuritiesTaxable,1086000.000,1015000.000
InterestPaid,3721000.000,2325000.000
LaborAndRelatedExpense,6726000.000,7055000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,33000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,65000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,100000.000
NetCashProvidedByUsedInFinancingActivities,3904000.000,-11999000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3904000.000,-11999000.000
NetCashProvidedByUsedInInvestingActivities,-14579000.000,-6676000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14579000.000,-6676000.000
NetCashProvidedByUsedInOperatingActivities,4232000.000,3323000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4232000.000,3323000.000
NetIncomeLoss,268000.000,1122000.000
NoninterestExpense,11505000.000,12251000.000
NoninterestExpenseDirectorsFees,356000.000,371000.000
NoninterestIncome,734000.000,796000.000
NoninterestIncomeOther,122000.000,129000.000
OccupancyNet,1591000.000,1540000.000
OperatingLeasesIncomeStatementLeaseRevenue,116000.000,125000.000
OperatingLeasesRentExpenseNet,299000.000,373000.000
OtherAmortizationOfDeferredCharges,,2000.000
OtherComprehensiveIncomeLossNetOfTax,,-746000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,210000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,129000.000,-746000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,81000.000,-476000.000
OtherNoninterestExpense,1768000.000,2198000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,301000.000,4823000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-818000.000,-1009000.000
PaymentsToAcquireAvailableForSaleSecurities,10140000.000,17979000.000
PaymentsToAcquirePropertyPlantAndEquipment,646000.000,92000.000
ProceedsFromFederalHomeLoanBankAdvances,80000000.000,35400000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,-14680000.000,-7018000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,11281000.000,13659000.000
