,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,3674000.000,1361000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,407311.000,422999.000,258194.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,13162.000,8095.000,4095.000
AssetRetirementObligationAccretionExpense,3490.000,,37365.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-857309.000,-48575.000
ConversionOfStockAmountConverted1,,,39730.000
CostsAndExpenses,5955004.000,4006983.000,2584121.000
CostsIncurredAcquisitionOfOilAndGasProperties,,230817.000,204019.000
CostsIncurredDevelopmentCosts,,16841.000,25000.000
CostsIncurredExplorationCosts,,213976.000,179019.000
CurrentIncomeTaxExpenseBenefit,,9664.000,1600.000
CurrentStateAndLocalTaxExpenseBenefit,,9664.000,1600.000
DepreciationDepletionAndAmortization,449537.000,195110.000,11311.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,6426000.000,9884000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,44045000.000,64680000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,-10916000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,10990000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,22574000.000,38957000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-10555000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,14733000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,16148000.000,29073000.000
DividendsPreferredStock,434639.000,325380.000,322445.000
EarningsPerShareBasicAndDiluted,-0.050,-0.090,-0.060
EffectiveIncomeTaxRateContinuingOperations,,0.350,0.350
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,4069640.000,,
GeneralAndAdministrativeExpense,2269460.000,1963053.000,1785111.000
ImpairmentOfOilAndGasProperties,750133.000,620656.000,366320.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1471634.000,,
IncomeTaxExpenseBenefit,800.000,9664.000,1600.000
IncomeTaxExpenseBenefitContinuingOperations,,9664.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1453003.000,1016410.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1456563.000,-1023324.000
IncomeTaxReconciliationNondeductibleExpense,,3560.000,6914.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,9664.000,1600.000
IncomeTaxesPaid,800.000,1600.000,9664.000
IncreaseDecreaseInAccountsReceivable,39567.000,-165160.000,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,,-67000.000
IncreaseDecreaseInOtherCurrentLiabilities,-574492.000,457289.000,1144402.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-9202.000,-13403.000
IncreaseDecreaseInOtherOperatingAssets,-1266.000,-31632.000,-19363.000
IncreaseDecreaseInOtherOperatingLiabilities,815.000,,
InterestExpense,634576.000,295620.000,345250.000
InterestExpenseRelatedParty,,,77377.000
InterestPaid,664761.000,122889.000,68234.000
InvestmentIncomeInterest,675.000,178.000,
LeaseAndRentalExpense,,144834.000,144834.000
LeaseOperatingExpense,205421.000,191615.000,147447.000
NetCashProvidedByUsedInContinuingOperations,-31122.000,,
NetCashProvidedByUsedInFinancingActivities,-3495639.000,850000.000,1194000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3495639.000,850000.000,1194000.000
NetCashProvidedByUsedInInvestingActivities,7867847.000,292969.000,-140744.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7867847.000,292969.000,-140744.000
NetCashProvidedByUsedInOperatingActivities,-4403330.000,-2000278.000,-1101831.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4403330.000,-2000278.000,-1101831.000
NetIncomeLoss,-1472434.000,-3935302.000,-2925383.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1907073.000,-4260682.000,-3247828.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-16452000.000,11241000.000
NonoperatingIncomeExpense,3506799.000,-269737.000,-339662.000
OilAndGasProductionExpense,2280453.000,1036549.000,273932.000
OilAndGasRevenue,976571.000,351082.000,
OperatingIncomeLoss,-4978433.000,-3655901.000,-2584121.000
OperatingLeasesIncomeStatementSubleaseRevenue,,82419.000,96503.000
OtherNonoperatingIncome,71060.000,,
OtherNonoperatingIncomeExpense,,25705.000,5588.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,77932.000,161559.000
PaidInKindInterest,140251.000,51380.000,
PaymentsOfFinancingCosts,27000.000,,
PaymentsOfOrdinaryDividends,,0.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,1382153.000,230817.000,204019.000
PreferredStockDividendsIncomeStatementImpact,434639.000,325380.000,322445.000
ProceedsFromIssuanceOfCommonStock,,360000.000,743000.000
ProceedsFromIssuanceOrSaleOfEquity,1479208.000,,
ProceedsFromNotesPayable,1000000.000,,115000.000
ProceedsFromRelatedPartyDebt,125000.000,565000.000,336000.000
ProceedsFromSaleOfMachineryAndEquipment,9250000.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,523786.000,63275.000
RepaymentsOfNotesPayable,5947847.000,75000.000,
RepaymentsOfRelatedPartyDebt,125000.000,,
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-3925638.000,-2923783.000
RevisionsOfPreviousQuantityEstimates,,-1325000.000,2445000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,877000.000,421000.000
ShareBasedCompensation,407311.000,422999.000,258194.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.056,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.006,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,2490000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,675000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.110,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,1.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.160,
SignificantCostsIncurredToAcquireMineralInterestOfProvedReserves,,213976.000,179019.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-1491000.000,-1634000.000
StockIssued1,403749.000,,
StockIssuedDuringPeriodValueNewIssues,1479208.000,360000.000,743000.000
StockholdersEquityOther,,,250000.000
WeightedAverageNumberOfDilutedSharesOutstanding,41754777.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,45129877.000,51209530.000
WeightedAverageNumberOfSharesOutstandingBasic,41754777.000,,
