,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,152454.000,,,
CashPeriodIncreaseDecrease,112631.000,,64771.000,132222.000
ConversionOfStockAmountConverted1,,,,-1614025.000
CostOfRevenue,,,44123.000,
CostOfServices,,,,74042.000
DebtConversionConvertedInstrumentAmount1,,,,-250000.000
Depreciation,,,1527.000,2953.000
DepreciationAndAmortization,,,,2953.000
EarningsPerShareBasicAndDiluted,,,0.000,-0.000
FairValueAssumptionsExpectedDividendRate,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,5.257
FairValueAssumptionsRiskFreeInterestRate,,,,0.100
GeneralAndAdministrativeExpense,,,805121.000,292002.000
GrossProfit,,,27993.000,29361.000
IncomeLossFromContinuingOperations,,,,-1288020.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-9070508.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-48744.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,,,
IncreaseDecreaseInAccountsPayable,550.000,,97979.000,-3855.000
IncreaseDecreaseInAccountsReceivable,,,-26026.000,14982.000
IncreaseDecreaseInAccruedLiabilities,3000.000,,291175.000,8000.000
IncreaseDecreaseInDeposits,,,,3614.000
IncreaseDecreaseInDueToRelatedParties,,,,-99495.000
IncreaseDecreaseInInventories,,,,27844.000
IncreaseDecreaseInPrepaidExpense,,,,20000.000
InterestExpense,,,888286.000,145519.000
LegalFees,9999.000,0.000,,
LineOfCreditFacilityIncreaseAccruedInterest,,,,4000.000
NetCashProvidedByUsedInFinancingActivities,157825.000,18450.000,5160685.000,1636863.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,157825.000,18450.000,5160685.000,1636863.000
NetCashProvidedByUsedInInvestingActivities,,,-1370468.000,-32500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1370468.000,-32500.000
NetCashProvidedByUsedInOperatingActivities,45194.000,-131090.000,-3725446.000,-1472141.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,45194.000,-131090.000,-3725446.000,-1472141.000
NetIncomeLoss,-48744.000,-137540.000,-4048486.000,-9070508.000
OperatingExpenses,52329.000,140140.000,,1317381.000
OperatingIncomeLoss,-48744.000,-137540.000,-1230585.000,
OtherExpenses,,,2817901.000,
OtherNonoperatingExpense,,,,7782488.000
PaymentsForRent,,,,1750.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,210483.000
ProceedsFromIssuanceOfCommonStock,153700.000,0.000,,
ProceedsFromNotesPayable,,,,1262500.000
ProceedsFromSaleOfTreasuryStock,,,,374363.000
ProceedsFromShortTermDebt,,,1667664.000,
ProfessionalFees,14656.000,,,192766.000
ProfitLoss,48744.000,,,
ResearchAndDevelopmentExpense,,110000.000,,
Revenues,3585.000,2600.000,,103403.000
SalariesWagesAndOfficersCompensation,,,,366268.000
SalesRevenueNet,3585.000,2600.000,,103403.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,0.000
StockIssuedDuringPeriodValueIssuedForCash,,,,374363.000
StockIssuedDuringPeriodValueIssuedForServices,,,,7530.000
StockIssuedDuringPeriodValueNewIssues,1246.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,350000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,46764.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,5605588109.000
WeightedAverageNumberOfSharesIssuedBasic,,184912000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,8098850.000,,1983002181.000,
