,2011-10-28,2012-10-26,2013-10-25,2014-10-31,2016-09-30
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,2712000.000
AmortizationOfIntangibleAssets,40539000.000,53523000.000,54998000.000,49628000.000,49400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,331300.000,627475.000,162100.000,136200.000,602900.000
BusinessAcquisitionProFormaEarningsPerShareBasic,5.220,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,5.120,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,159353000.000,,,,
BusinessAcquisitionsProFormaRevenue,1972079000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,700000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-5000000.000,,
BusinessExitCosts1,,,,11875000.000,7733000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-237085000.000,-24360000.000,18503000.000,58966000.000,67165000.000
ComprehensiveIncomeNetOfTax,,,,-6875000.000,61656000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,227734000.000,,
CostOfGoodsSold,1128265000.000,1273365000.000,1243758000.000,1330545000.000,1331386000.000
CurrentFederalTaxExpenseBenefit,,,27364000.000,28433000.000,14959000.000
CurrentForeignTaxExpenseBenefit,,,22993000.000,28944000.000,30314000.000
CurrentIncomeTaxExpenseBenefit,37283000.000,55368000.000,54504000.000,59167000.000,44421000.000
CurrentStateAndLocalTaxExpenseBenefit,,,4147000.000,1790000.000,-852000.000
DeferredFederalIncomeTaxExpenseBenefit,8332000.000,-4578000.000,-5027000.000,-1691000.000,-6703000.000
DeferredForeignIncomeTaxExpenseBenefit,-20882000.000,-21625000.000,-17800000.000,-13169000.000,-17243000.000
DeferredIncomeTaxExpenseBenefit,-12345000.000,-25410000.000,-24419000.000,-14893000.000,-21886000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,205000.000,793000.000,-1592000.000,-33000.000,2060000.000
DeferredTaxExpenseFromStockOptionsExercised,,,3000000.000,7100000.000,
DefinedBenefitPlanContributionsByEmployer,8203000.000,8900000.000,9421000.000,10300000.000,10700000.000
DefinedBenefitPlanSettlementsPlanAssets,,,,3000000.000,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.450,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.250,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.750,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.550,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.060,0.060
Depreciation,42500000.000,52400000.000,55400000.000,56200000.000,49500000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,5000000.000,
DepreciationDepletionAndAmortization,84658000.000,107792000.000,112132000.000,116027000.000,100258000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,4300000.000,700000.000,,,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,800000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,0.000,1300000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-75000.000,,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,49472000.000,8448000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-28000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,-5628000.000,-312000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,8813000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,-19745000.000,-15578000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,0.000,,,82114000.000,22794000.000
EarningsPerShareBasic,4.360,3.660,5.280,3.220,3.450
EarningsPerShareDiluted,4.270,3.600,5.190,3.160,3.420
EffectOfExchangeRateOnCashAndCashEquivalents,3087000.000,-2209000.000,2475000.000,-12339000.000,-4662000.000
EffectiveIncomeTaxRateContinuingOperations,0.157,0.209,0.152,0.210,0.160
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.030,-0.010,0.000,0.000,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.013,-0.023,-0.014,-0.013,0.011
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.108,-0.023,-0.011,0.014,-0.043
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.127,0.006,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.018,0.004,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,0.030,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.015,-0.006,-0.007,0.008,0.016
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.000,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.014,0.007,0.007,0.005,0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.000,,,,
