,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-3220.000,-31953.000,-2567.000,-4972.000,-20913.000,-54.000,6002.000,45098.000,-18601.000,-1941.000,-2860.000,-16133.000,-4968.000,-5799.000,284.000,-180.000,5517.000,1029.000,-436.000,2577.000,-470.000
ComprehensiveIncomeNetOfTax,-3220.000,-34525.000,-18733.000,-23212.000,-5319.000,-1588.000,-29957.000,-33243.000,-1251.000,-2041.000,-2760.000,-16133.000,-11107.000,-13760.000,-1716.000,-25480.000,-4183.000,-1071.000,-4986.000,-18673.000,-370.000
CostOfGoodsAndServicesSold,,,,,,,,,,,,,,,0.000,,,,,,
CostOfGoodsSold,,,4423.000,,,,,,0.000,,,,,,,,,,,,
EarningsPerShareBasic,-0.000,-0.010,0.000,-0.000,0.000,-0.010,-0.000,0.000,0.000,-0.010,0.000,-0.000,-0.000,-0.010,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000
EarningsPerShareDiluted,-0.000,-0.010,0.000,-0.000,0.000,-0.010,-0.000,0.000,0.000,-0.010,0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000
FeesAndCommissionsTransferAgent,,,,,155.000,,,,,,,,,,,,,,,,
GrossProfit,,,2670.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3220.000,-34525.000,-18733.000,-23212.000,-5319.000,-1588.000,-29957.000,-33243.000,-1251.000,-2041.000,-2760.000,-16133.000,-11107.000,-13760.000,-1716.000,-25480.000,-4183.000,-1071.000,-4986.000,-18673.000,-370.000
IncreaseDecreaseInAccountsPayable,,,,,-21000.000,,1959.000,13041.000,-14900.000,100.000,-100.000,,-861.000,,,8300.000,-2300.000,,550.000,-3750.000,-100.000
IncreaseDecreaseInAccruedTaxesPayable,,,,,-94.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,-18297.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,,,,19030.000,,,,,,,,,,,,,,,,
InvestmentIncomeNet,4.000,3.000,,,,,,,,,,,,,1.000,,,,,,
LegalFees,,,,,,,12000.000,,,,,,,,,,,,,,
