,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,292800000.000,314300000.000,301900000.000,261300000.000,266200000.000,277700000.000,285800000.000,376800000.000,380100000.000,370100000.000,401000000.000,352900000.000,351500000.000,387600000.000,406900000.000,332800000.000,327900000.000,345600000.000,358800000.000,318200000.000,320100000.000,341800000.000,323500000.000,304400000.000
AccruedLiabilitiesCurrent,362800000.000,329800000.000,393900000.000,355000000.000,341000000.000,357600000.000,334000000.000,323300000.000,333400000.000,349800000.000,350700000.000,312700000.000,346500000.000,366700000.000,358100000.000,322600000.000,318000000.000,353300000.000,347500000.000,310700000.000,320200000.000,357800000.000,356700000.000,289500000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,2570600000.000,2641900000.000,2643300000.000,2708200000.000,2766200000.000,2812300000.000,2871000000.000,2910000000.000,2913700000.000,2971400000.000,3046900000.000,3093700000.000,3117700000.000,3137200000.000,3203200000.000,3248800000.000,3234900000.000,3290900000.000,3340800000.000,3357700000.000,3367100000.000,3416900000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,12100000.000,,,,39700000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-25600000.000,,,,-20700000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,79500000.000,35500000.000,-37700000.000,-25000000.000,-36000000.000,-33000000.000,-60400000.000,-63500000.000,-81500000.000,-80300000.000,-5600000.000,-7300000.000,-7300000.000,-31200000.000,-116600000.000,-141500000.000,-139700000.000,-146400000.000,-152500000.000,-144100000.000,-145400000.000,-162300000.000,-152600000.000,-144500000.000
AdditionalPaidInCapital,999200000.000,1001100000.000,984200000.000,976100000.000,979400000.000,978500000.000,985600000.000,975400000.000,977900000.000,977200000.000,983100000.000,960100000.000,962900000.000,966900000.000,971300000.000,972800000.000,954800000.000,952700000.000,956700000.000,916500000.000,917400000.000,912300000.000,912400000.000,897900000.000
AllowanceForDoubtfulAccountsReceivableCurrent,78500000.000,73300000.000,73700000.000,78000000.000,68300000.000,68600000.000,70800000.000,72500000.000,68800000.000,67800000.000,58900000.000,60500000.000,67100000.000,65100000.000,57800000.000,57300000.000,57100000.000,57600000.000,50100000.000,52000000.000,54700000.000,54100000.000,53500000.000,52400000.000
Assets,4803400000.000,4854900000.000,4735200000.000,4345600000.000,4202600000.000,4180600000.000,4098900000.000,4294000000.000,4186900000.000,4248600000.000,4165700000.000,4084900000.000,4204700000.000,4268600000.000,4077200000.000,3913400000.000,3881200000.000,3123900000.000,2847500000.000,2676200000.000,2583300000.000,2634400000.000,2570100000.000,2470900000.000
AssetsCurrent,1153200000.000,1269700000.000,1241300000.000,1012300000.000,965500000.000,1011400000.000,990000000.000,1103200000.000,1050400000.000,1158200000.000,1074300000.000,1015200000.000,1093500000.000,1249600000.000,1182300000.000,1076000000.000,1061800000.000,1123800000.000,991300000.000,894100000.000,862500000.000,960900000.000,902600000.000,835300000.000
