,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7916165.000,4070190.000,4398848.000,4427151.000,5222815.000,3621047.000,9237233.000,7990304.000,6203127.000,4993242.000,4894869.000,5751527.000,7031207.000,6036438.000,5180631.000,6462791.000,6570684.000,7208659.000,8373292.000,7132645.000,9942953.000,6998059.000,6953710.000,5553682.000
AccountsReceivableNetCurrent,32248873.000,21403472.000,14461168.000,14345504.000,15260418.000,16595830.000,14683227.000,18358611.000,21200305.000,36731208.000,22902323.000,16219261.000,19166945.000,16624831.000,13839662.000,10877375.000,17353120.000,23027072.000,17849207.000,18479882.000,17195626.000,16372514.000,14552191.000,13776287.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,350000.000,,,,199000.000,,,,0.000,,,,0.000,,,,16000.000,
AccruedIncomeTaxesCurrent,505680.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesNoncurrent,718386.000,683081.000,405673.000,413960.000,422451.000,314266.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesFairValueDisclosure,,,,,971681.000,535378.000,770041.000,581750.000,266147.000,256519.000,558801.000,,,,,,163000.000,134000.000,142000.000,142000.000,122000.000,7000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,25958340.000,,,,26770092.000,,,,27620000.000,,,,30429000.000,,,,32807000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,3000.000,36855.000,23590.000,11512.000,-6956.000,5237.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,-580562.000,-585233.000,-1758836.000,-1553021.000,-1552762.000,-1732212.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-297714.000,-193900.000,-2370474.000,-2713628.000,-2710146.000,-2512228.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-261371.000,-387579.000,107606.000,393567.000,285848.000,428188.000,-588048.000,-1149095.000,-1164340.000,-774779.000,-240012.000,-323695.000,-350867.000,-684888.000,-695158.000,-783001.000,-698238.000,-841801.000,-666382.000,-452249.000,-622789.000,-610054.000,-686661.000,-693433.000
AdditionalPaidInCapital,35290935.000,35419658.000,35533273.000,36204926.000,36466644.000,36621705.000,36404518.000,37087003.000,37034153.000,37133171.000,37110671.000,37545498.000,37963961.000,38269069.000,38593230.000,39232052.000,39709299.000,39971442.000,40129285.000,40887062.000,41058680.000,41134822.000,41279281.000,41609445.000
