,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,15000000.000,,,
AllocatedShareBasedCompensationExpense,110000000.000,101000000.000,116000000.000,98000000.000,27000000.000,60000000.000
AmortizationOfDeferredCharges,,,,64000000.000,,
AmortizationOfIntangibleAssets,,101000000.000,85000000.000,57000000.000,49000000.000,44000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-2000000.000,17000000.000,362000000.000,-376000000.000,20000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,21000000.000,17000000.000,-10000000.000,14000000.000,-3000000.000,-8000000.000
ComprehensiveIncomeNetOfTax,906000000.000,1123000000.000,1184000000.000,1014000000.000,289000000.000,798000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,24000000.000,30000000.000,30000000.000,2000000.000,3000000.000,4000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,930000000.000,1153000000.000,1214000000.000,1016000000.000,292000000.000,802000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,1030000000.000,1094000000.000,,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,,,40000000.000,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,12000000.000,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,64000000.000,,,,,
CostOfGoodsAndServicesSold,,,,,19726000000.000,17233000000.000
CostsAndExpenses,32977000000.000,36372000000.000,40521000000.000,41673000000.000,21890000000.000,19188000000.000
CurrentForeignTaxExpenseBenefit,36000000.000,51000000.000,99000000.000,70000000.000,83000000.000,83000000.000
CurrentIncomeTaxExpenseBenefit,38000000.000,53000000.000,100000000.000,71000000.000,84000000.000,85000000.000
CurrentStateAndLocalTaxExpenseBenefit,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,2000000.000
DebtIssuanceCosts,,,9000000.000,24000000.000,,
DeferredForeignIncomeTaxExpenseBenefit,9000000.000,1000000.000,-1000000.000,100000000.000,16000000.000,-60000000.000
DeferredIncomeTaxExpenseBenefit,7000000.000,1000000.000,-1000000.000,100000000.000,16000000.000,-60000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2000000.000,,,,,
Depreciation,196000000.000,222000000.000,259000000.000,319000000.000,380000000.000,470000000.000
DepreciationAndAmortization,,,,392000000.000,,
DepreciationDepletionAndAmortization,249000000.000,,,,432000000.000,494000000.000
DerivativeGainLossOnDerivativeNet,,,-41000000.000,153000000.000,156000000.000,-324000000.000
DerivativeGainOnDerivative,,,,160000000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-36000000.000,124000000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-151000000.000,44000000.000,109000000.000,-86000000.000,1000000.000,-33000000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,6000000.000,,,,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,791000000.000,934000000.000,1081000000.000,1062000000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,2.755,2.650
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,575000000.000,,,,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,684000000.000,,,,
DistributionsPerLimitedPartnershipUnitOutstanding,3.910,2.110,2.325,2.550,2.755,2.650
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-10000000.000,-1000000.000,-3000000.000,-3000000.000,-4000000.000,4000000.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,30000000.000
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,19000000.000,66000000.000,,,,
EquityMethodInvestmentDividendsOrDistributions,,,55000000.000,105000000.000,214000000.000,216000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,285000000.000,424000000.000,452000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,531000000.000,769000000.000,802000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,36000000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,1000000.000,-13000000.000,21000000.000,-8000000.000
ForeignCurrencyTransactionGainLossUnrealized,-2000000.000,-2000000.000,,,,
FutureAmortizationExpenseYearFive,36000000.000,,,,,
FutureAmortizationExpenseYearFour,41000000.000,,,,,
FutureAmortizationExpenseYearOne,50000000.000,,,,,
FutureAmortizationExpenseYearThree,44000000.000,,,,,
FutureAmortizationExpenseYearTwo,47000000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,6000000.000,,1000000.000,,
GeneralAndAdministrativeExpense,294000000.000,342000000.000,359000000.000,325000000.000,278000000.000,279000000.000
GeneralPartnerDistributions,,14000000.000,16000000.000,19000000.000,608000000.000,412000000.000
GoodwillAcquiredDuringPeriod,,,6000000.000,1000000.000,11000000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,10000000.000
GoodwillTranslationAdjustments,-6000000.000,7000000.000,-33000000.000,-39000000.000,-71000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,71000000.000
GrossProfit,1560000000.000,1945000000.000,2167000000.000,2291000000.000,,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,5000000.000,,20000000.000,,,
IncentiveDistributionDistributionPerYear,204000000.000,271000000.000,353000000.000,454000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1039000000.000,1181000000.000,1490000000.000,1557000000.000,1006000000.000,755000000.000
IncomeLossFromEquityMethodInvestments,13000000.000,38000000.000,64000000.000,108000000.000,183000000.000,195000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-10000000.000,,,,,
IncomeTaxExpenseBenefit,45000000.000,54000000.000,99000000.000,171000000.000,100000000.000,25000000.000
IncomeTaxesPaidNet,11000000.000,71000000.000,37000000.000,159000000.000,50000000.000,98000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-83000000.000,-218000000.000,186000000.000,-1177000000.000,-803000000.000,524000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,401000000.000,-504000000.000,126000000.000,-1315000000.000,-829000000.000,501000000.000
IncreaseDecreaseInInventories,-518000000.000,180000000.000,-134000000.000,129000000.000,90000000.000,463000000.000
IncreaseDecreaseInMarginDepositsOutstanding,59000000.000,28000000.000,,,,
IncreaseDecreaseInRestrictedCash,-20000000.000,,,,,
InterestCostsCapitalized,25000000.000,36000000.000,38000000.000,48000000.000,57000000.000,47000000.000
InterestExpense,253000000.000,288000000.000,303000000.000,340000000.000,432000000.000,467000000.000
InterestPaidNet,254000000.000,295000000.000,305000000.000,334000000.000,396000000.000,450000000.000
InventoryWriteDown,,128000000.000,7000000.000,289000000.000,117000000.000,3000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.020,0.020,0.020,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.980,0.980,0.980,0.980,0.980,
LimitedPartnersCapitalAccountDistributionAmount,,684000000.000,791000000.000,934000000.000,,
LossOnCashFlowHedgeIneffectiveness,,,,,,4000000.000
MinorityInterestIncreaseFromStockIssuance,370000000.000,,,,,
NetCashProvidedByUsedInContinuingOperations,-10000000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-345000000.000,2151000000.000,-281000000.000,1657000000.000,814000000.000,563000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-345000000.000,2151000000.000,-281000000.000,1657000000.000,814000000.000,563000000.000
NetCashProvidedByUsedInInvestingActivities,-2020000000.000,-3392000000.000,-1653000000.000,-3296000000.000,-2530000000.000,-1273000000.000
