,2011-10-01,2011-12-31,2012-06-30,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-329000.000,,,4260000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,579000.000,,121000.000,,,3415000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,4122000.000,,4384000.000,,,4972000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-1008000.000,,,,,,
AllocatedShareBasedCompensationExpense,3776000.000,3660000.000,4103000.000,4818000.000,4423000.000,4904000.000,4555000.000,5711000.000,8653000.000
AmortizationOfDebtDiscountPremium,,,,,2604000.000,,,9505000.000,
AmortizationOfFinancingCosts,,,238000.000,,1609000.000,,,345000.000,
AmortizationOfIntangibleAssets,1760000.000,2822000.000,2547000.000,2538000.000,2455000.000,2667000.000,2976000.000,2976000.000,3057000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,739000.000,2875000.000,4444000.000,3740000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,-5755000.000,,-577000.000,,,70836000.000,
CapitalizedComputerSoftwareAdditions,,,,,,,,1596000.000,455000.000
ComprehensiveIncomeNetOfTax,36318000.000,16391000.000,14590000.000,2874000.000,-18680000.000,12140000.000,-38080000.000,-41863000.000,-86385000.000
CostOfGoodsAndServicesSold,122606000.000,87030000.000,107046000.000,75033000.000,44161000.000,109714000.000,22514000.000,21152000.000,48657000.000
CostOfRevenue,,,,,,,,,94113000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,127000.000,
DeferredIncomeTaxExpenseBenefit,,,-4498000.000,,-16506000.000,,,-27724000.000,
Depreciation,,,3158000.000,,4086000.000,,,4149000.000,
DepreciationAndAmortization,,,,,,,,4149000.000,12795000.000
DepreciationDepletionAndAmortization,4125000.000,5255000.000,5705000.000,6420000.000,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,60000.000,0.000,,
EarningsPerShareBasic,0.290,0.120,0.120,0.020,-0.160,0.100,-0.310,,-0.630
EarningsPerShareBasicAndDiluted,,,,,,,,-0.310,
EarningsPerShareDiluted,0.290,0.120,0.120,0.020,-0.160,0.100,-0.310,,-0.630
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-77000.000,,23000.000,,,-453000.000,
EffectiveIncomeTaxRateContinuingOperations,0.294,0.436,0.362,0.242,0.443,,0.101,0.378,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,3000.000,,,4534000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,-538000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,3542000.000
FutureAmortizationExpenseRemainderOfFiscalYear,,,7606000.000,,,,,,
FutureAmortizationExpenseYearFive,,,9237000.000,,,,,,
FutureAmortizationExpenseYearFour,,,9770000.000,,,,,,
FutureAmortizationExpenseYearThree,,,9913000.000,,,,,,
FutureAmortizationExpenseYearTwo,,,10137000.000,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,-116000.000,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,-181000.000,,,,
GeneralAndAdministrativeExpense,22369000.000,14301000.000,15288000.000,15428000.000,14563000.000,16517000.000,17427000.000,19490000.000,17274000.000
GoodwillPeriodIncreaseDecrease,,,,,0.000,,,0.000,
GrossProfit,95085000.000,65998000.000,60206000.000,35028000.000,13615000.000,58616000.000,17777000.000,1358000.000,-36113000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,52279000.000,27175000.000,23147000.000,3091000.000,-33520000.000,14496000.000,-42450000.000,-66583000.000,-94582000.000
IncomeTaxExpenseBenefit,15364000.000,11835000.000,8390000.000,747000.000,-14839000.000,2549000.000,-4304000.000,-25186000.000,-8201000.000
IncomeTaxesPaid,,,45359000.000,,15581000.000,,,676000.000,
