,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AllowanceForDoubtfulAccountsReceivableWriteOffs,,0.000,,
AssetImpairmentCharges,,11432.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-20385.000,-781.000,
ComprehensiveIncomeNetOfTax,,-182197.000,-10071.000,-11205.000
CostOfRevenue,,0.000,0.000,0.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,,
Depreciation,,12959.000,,
EarningsPerShareBasicAndDiluted,,-0.090,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,33.000,-1.000,
GeneralAndAdministrativeExpense,,142129.000,1296.000,304.000
GrossProfit,,,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,11432.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-175137.000,-11296.000,-12304.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-175137.000,-11296.000,-12304.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,42671.000,10000.000,12000.000
LeaseAndRentalExpense,,21792.000,,
NetCashProvidedByUsedInFinancingActivities,,87657.000,516.000,304.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,87657.000,516.000,304.000
NetCashProvidedByUsedInOperatingActivities,,-108075.000,-1296.000,-304.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-108075.000,-1296.000,-304.000
NetIncomeLoss,,-175137.000,-11296.000,-12304.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-175137.000,-11296.000,-12304.000
NumberOfReportableSegments,,,,1.000
OperatingExpenses,,175137.000,11296.000,12304.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-7060.000,1225.000,1099.000
ProceedsFromContributionsFromAffiliates,,87657.000,516.000,304.000
ProfessionalFees,,33008.000,10000.000,12000.000
Revenues,,0.000,0.000,0.000
SalesRevenueNet,,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,30637.000,-14020.000,-1255.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1996355.000,1996355.000,1996355.000
