,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,69000.000,5000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,281000.000,207000.000,1683000.000,156000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,477000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,13509000.000,2054000.000,-2061000.000,322000.000,42000.000
AmortizationOfAcquiredIntangibleAssets,,199000.000,,,,
AmortizationOfIntangibleAssets,239000.000,199000.000,137000.000,137000.000,137000.000,137000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,221000.000,10000.000,226000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1215000.000,182000.000,483000.000,103000.000,226000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,262000.000,93000.000,
BankOwnedLifeInsuranceIncome,297000.000,291000.000,272000.000,261000.000,268000.000,257000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16439000.000,18135000.000,-45841000.000,-10780000.000,-18869000.000,5547000.000
Communication,50000.000,,,,,
ComprehensiveIncomeNetOfTax,-12296000.000,1726000.000,-752000.000,3840000.000,17005000.000,2991000.000
ConvertiblePreferredDividendsNetOfTax,,,,,,4265000.000
CurrentFederalTaxExpenseBenefit,,,,0.000,60000.000,137000.000
CurrentIncomeTaxExpenseBenefit,,,,0.000,60000.000,137000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,,
DebtInstrumentInterestRateDuringPeriod,,0.033,,,,
DebtIssuanceCosts,,0.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,761000.000,413000.000,632000.000,1361000.000,1813000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,1678000.000,2210000.000
DeferredIncomeTaxExpenseBenefit,-1555000.000,769000.000,538000.000,768000.000,,
DeferredIncomeTaxesAndTaxCredits,,,,,-12755000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,8000.000,125000.000,136000.000,317000.000,397000.000
DefinedContributionPlanCostRecognized,,148000.000,136000.000,146000.000,147000.000,158000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.150,0.150,0.150
DepreciationNonproduction,1067000.000,768000.000,621000.000,551000.000,591000.000,612000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,4067000.000,,,,
DividendsPreferredStock,970000.000,973000.000,,,,
DividendsPreferredStockCash,,973000.000,970000.000,1571000.000,2015000.000,97000.000
EarningsPerShareBasic,-4.950,0.580,0.170,0.250,5.200,1.970
EarningsPerShareDiluted,-4.950,0.580,0.170,0.250,5.200,1.970
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EquipmentExpense,737000.000,530000.000,389000.000,314000.000,323000.000,349000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,2000.000,3000.000,14000.000
FeesAndCommissionsDepositorAccounts,1809000.000,1657000.000,1702000.000,1727000.000,1776000.000,1897000.000
FeesAndCommissionsOther,284000.000,290000.000,120000.000,69000.000,,
FinancingReceivableAllowanceForCreditLossesRecovery,,477000.000,281000.000,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,13509000.000,2054000.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,8856000.000,1408000.000,3312000.000,21000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,8856000.000,1408000.000,3312000.000,21000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,0.000,0.000,0.000,0.000,0.000
ForeclosedRealEstateExpense,,,,870000.000,871000.000,222000.000
GainLossOnDispositionOfAssets,,-62000.000,,,,
GainLossOnInvestments,,,-166000.000,-5000.000,,
GainLossOnRepurchaseOfDebtInstrument,,,,,,2500000.000
GainLossOnSaleOfLoansAndLeases,548000.000,191000.000,94000.000,82000.000,101000.000,195000.000
GainLossOnSaleOfSecuritiesNet,,1215000.000,,,,
GainsLossesOnSalesOfOtherRealEstate,,303000.000,116000.000,-177000.000,-185000.000,-77000.000
GeneralInsuranceExpense,,,389000.000,390000.000,309000.000,184000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,45721000.000,30660000.000,18174000.000,7859000.000,5224000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1731000.000,481000.000,200000.000,455000.000,66000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,1847000.000,508000.000,207000.000,433000.000,89000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,21747000.000,12875000.000,9474000.000,3218000.000,1325000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,1039000.000,96000.000,12000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,1115000.000,106000.000,11000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,23974000.000,17785000.000,8700000.000,4641000.000,3899000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,692000.000,385000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,732000.000,402000.000,196000.000,,
ImpairmentOfRealEstate,2020000.000,1523000.000,832000.000,799000.000,1085000.000,246000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,4712000.000,6339000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16607000.000,3043000.000,1728000.000,2407000.000,,
IncomeTaxExpenseBenefit,-1555000.000,,,0.000,-12695000.000,2347000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-769000.000,-538000.000,-768000.000,-14433000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1034000.000,590000.000,820000.000,1602000.000,2155000.000
IncomeTaxReconciliationNondeductibleExpense,,14000.000,5000.000,6000.000,6000.000,8000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,99000.000,-93000.000,-89000.000,-91000.000,87000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,2000.000,,,,
IncomeTaxReconciliationOtherAdjustments,,-3000.000,1000.000,-3000.000,28000.000,16000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,5000.000,83000.000,90000.000,209000.000,262000.000
IncomeTaxReconciliationTaxCredits,,79000.000,,30000.000,,
IncomeTaxReconciliationTaxExemptIncome,,105000.000,48000.000,26000.000,16000.000,7000.000
IncomeTaxesPaid,-882000.000,6000.000,,21000.000,,74000.000
IncomeTaxesPaidNet,,,,,30000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,-432000.000,-719000.000,-152000.000,-191000.000,106000.000,-18000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,-2210000.000
IncreaseDecreaseInDeposits,-40032000.000,-16574000.000,-41414000.000,-9452000.000,18634000.000,6693000.000
IncreaseDecreaseInInterestPayableNet,723000.000,1238000.000,659000.000,634000.000,-4487000.000,17000.000
IncreaseDecreaseInLoansHeldForSale,11000.000,19000.000,,,,
