,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,13343000.000,11547000.000,16491000.000,14438000.000,5744000.000,6433000.000,5365000.000,7089000.000,10535000.000,12735000.000,12407000.000,-41033000.000,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,44657000.000,,,,41899000.000,,,,45945000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,33229000.000,,,,-21554000.000,,,,-20721000.000,,,,-18408000.000,,,,-12453000.000,,,,-12021000.000
ComprehensiveIncomeNetOfTax,90686000.000,64798000.000,46754000.000,69661000.000,168569000.000,659000.000,9744000.000,187300000.000,107824000.000,40330000.000,-13272000.000,-47805000.000,116588000.000,26893000.000,-7366000.000,114841000.000,141000000.000,64368000.000,2306000.000,98779000.000,128430000.000
CostOfPurchasedPower,199115000.000,156098000.000,85933000.000,181142000.000,175043000.000,112543000.000,92774000.000,161545000.000,181157000.000,114627000.000,67984000.000,150319000.000,153480000.000,104471000.000,97694000.000,143877000.000,142897000.000,118551000.000,94849000.000,175299000.000,179582000.000
DebtIssuanceCosts,,,,,,,,,,,,,34500000.000,40900000.000,39600000.000,,,,,,
DeferredIncomeTaxesAndTaxCredits,32564000.000,,,,70591000.000,,,,41520000.000,,,,43483000.000,,,,60965000.000,,,,55957000.000
Depreciation,79006000.000,84552000.000,85314000.000,89080000.000,88178000.000,90301000.000,91834000.000,94011000.000,91184000.000,92462000.000,93498000.000,93818000.000,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,106178000.000,100412000.000,107759000.000,106458000.000,107515000.000,111273000.000,110022000.000,110769000.000,115253000.000
ElectricDomesticRegulatedRevenue,611527000.000,470511000.000,455726000.000,590466000.000,614634000.000,461657000.000,477483000.000,603146000.000,633553000.000,475580000.000,468530000.000,506134000.000,573628000.000,469616000.000,482786000.000,602438000.000,630191000.000,497152000.000,495321000.000,615828000.000,668984000.000
FairValueInputsComparabilityAdjustments,,,,,,,,,,,,,0.070,,,,0.086,,,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,38971000.000,0.000,,7700000.000,830000.000,-730000.000,-1000.000,-2515000.000,0.000,-2055000.000,0.000,787000.000,0.000,0.000,0.000,2080000.000,0.000,727000.000,214000.000,-1635000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,46461000.000,12302000.000,,7327000.000,334000.000,9277000.000,11186000.000,133000.000,-768000.000,-6548000.000,8698000.000,1905000.000,4733000.000,2938000.000,1305000.000,6658000.000,-1761000.000,2201000.000,2737000.000,1803000.000
