,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,101642000.000,107319000.000,112281000.000,123390000.000
AccountsReceivableNetCurrent,87556000.000,100150000.000,67842000.000,96564000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,39311000.000,42509000.000,43802000.000,47482000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-850000.000,-1194000.000,-3862000.000,-3585000.000
AdditionalPaidInCapitalCommonStock,0.000,291186000.000,292833000.000,295292000.000
Assets,352623000.000,439093000.000,437206000.000,477941000.000
AssetsCurrent,264775000.000,342803000.000,325227000.000,358494000.000
CapitalLeasedAssetsGross,,,23400000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,4400000.000,
CashAndCashEquivalentsAtCarryingValue,31057000.000,106802000.000,119066000.000,115541000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,31104000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4238000.000,33737000.000,33737000.000,33737000.000
CommonStockSharesOutstanding,4238000.000,33737000.000,33737000.000,33737000.000
CommonStockValue,0.000,337000.000,337000.000,337000.000
CustomerAdvancesAndDepositsCurrent,10644000.000,13775000.000,1390000.000,6217000.000
DebtInstrumentCarryingAmount,124591000.000,113869000.000,125445000.000,122636000.000
DebtInstrumentUnamortizedDiscount,1509000.000,,,
DeferredFinanceCostsNet,3390000.000,2947000.000,2290000.000,2147000.000
DeferredIncomeTaxLiabilities,,,2137000.000,
DeferredRevenueCurrent,65656000.000,61949000.000,69568000.000,89319000.000
DeferredTaxAssetsDeferredIncome,,,5373000.000,
DeferredTaxAssetsEquityMethodInvestments,,,633000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,472000.000,
DeferredTaxAssetsGross,,,47813000.000,
DeferredTaxAssetsLiabilitiesNet,,,5080000.000,
DeferredTaxAssetsNet,,,7217000.000,
DeferredTaxAssetsNetNoncurrent,,,5131000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,25354000.000,
DeferredTaxAssetsOther,,,1248000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,2914000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,3503000.000,
DeferredTaxAssetsValuationAllowance,,,40596000.000,
DeferredTaxLiabilitiesOther,,,423000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1714000.000,
DepositsAssetsCurrent,,,8135000.000,
DepositsAssetsNoncurrent,,,2422000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,10500000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,1885000.000,
Goodwill,,,2807000.000,
IntangibleAssetsGrossExcludingGoodwill,,,2150000.000,
IntangibleAssetsNetExcludingGoodwill,,,265000.000,
InventoryFinishedGoodsNetOfReserves,2516000.000,8531000.000,2648000.000,1481000.000
InventoryNet,52664000.000,58824000.000,53095000.000,51947000.000
InventoryRawMaterialsNetOfReserves,28544000.000,29934000.000,29278000.000,26551000.000
InventoryWorkInProcessNetOfReserves,21604000.000,20359000.000,21169000.000,23915000.000
Land,,,1648000.000,
Liabilities,332485000.000,329309000.000,330699000.000,365875000.000
LiabilitiesAndStockholdersEquity,352623000.000,439093000.000,437206000.000,477941000.000
LiabilitiesCurrent,235843000.000,241271000.000,236554000.000,273295000.000
LongTermDebt,,,125445000.000,
LongTermDebtAndCapitalLeaseObligations,92364000.000,83751000.000,89752000.000,88015000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,27328000.000,27171000.000,33403000.000,32474000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,119692000.000,110922000.000,123155000.000,120489000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,33403000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,3721000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,67471000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,7471000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,13379000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,107350000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,16434000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,9420000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,12560000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,12939000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,14726000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,41271000.000,
OtherAssetsCurrent,,,355000.000,
OtherAssetsMiscellaneousNoncurrent,,,2000.000,
OtherAssetsNoncurrent,14273000.000,17655000.000,17741000.000,15961000.000
OtherLiabilitiesNoncurrent,4278000.000,4287000.000,4393000.000,4565000.000
OtherPrepaidExpenseCurrent,,,8130000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,0.000,5500000.000,5500000.000,5500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,40952000.000,26415000.000,30657000.000,23839000.000
ProductWarrantyAccrual,30573000.000,,,
ProductWarrantyAccrualClassifiedCurrent,30573000.000,31057000.000,19912000.000,21895000.000
PropertyPlantAndEquipmentGross,112886000.000,121144000.000,134968000.000,150968000.000
PropertyPlantAndEquipmentNet,73575000.000,78635000.000,91166000.000,103486000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2408000.000,2409000.000,2259000.000,1928000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,8538000.000,
RetainedEarningsAccumulatedDeficit,-182746000.000,-180545000.000,-182801000.000,-179978000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,3587692.000,4958767.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,25828.000,25828.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,12251000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,3331418.000,3309818.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,12.720,12.700
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,25828.000,25828.000,25828.000,25828.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,3172228.000,3323428.000,3331418.000,3309818.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,195000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,8.490,8.490,8.490,8.490
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,12.710,12.710,12.720,12.700
StockholdersEquity,-183596000.000,109784000.000,106507000.000,112066000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20138000.000,109784000.000,106507000.000,112066000.000
TemporaryEquityCarryingAmountAttributableToParent,203734000.000,0.000,,
UndistributedEarningsOfForeignSubsidiaries,,,42000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,
ValueAddedTaxReceivableCurrent,,,5229000.000,
