,2012-07-31
AmortizationOfFinancingCosts,18631.000
AmortizationOfFinancingCostsAndDiscounts,202417.000
CashAcquiredFromAcquisition,152.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-41544.000
CostOfRevenue,74510.000
DebtConversionConvertedInstrumentAmount1,83000.000
DebtInstrumentConvertibleBeneficialConversionFeature,-223776.000
DebtInstrumentInterestRateDuringPeriod,0.080
DebtIssuanceCosts,18630.000
Depreciation,704.000
EmployeeServiceShareBasedCompensationEstimatedQuantityOfSharesToBeRepurchasedInFollowingPeriod,1577022.000
GainLossOnDerivativeInstrumentsNetPretax,130687.000
GrossProfit,39110.000
ImpairmentOfInvestments,25000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.010
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,282156.000
IncreaseDecreaseInAccountsReceivable,44491.000
IncreaseDecreaseInDerivativeLiabilities,-315.000
IncreaseDecreaseInDueToRelatedParties,46525.000
IncreaseDecreaseInInterestPayableNet,5405.000
IncreaseDecreaseInInventories,13159.000
IncreaseDecreaseInNotesPayableRelatedParties,10400.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-22500.000
InterestExpense,272331.000
InterestExpenseRelatedParty,3989.000
InterestExpenseTrustPreferredSecurities,288236.000
InterestPaid,5835.000
InventoryWriteDown,16095.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1500.000
LegalFees,86940.000
LiabilitiesFairValueAdjustment,-130372.000
NetCashProvidedByUsedInFinancingActivities,315900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,315900.000
NetCashProvidedByUsedInOperatingActivities,357444.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,357444.000
NetIncomeLoss,-2737499.000
NotesIssued1,166000.000
OperatingCostsAndExpenses,2121141.000
OperatingIncomeLoss,-2082031.000
OtherAssetImpairmentCharges,25000.000
OtherGeneralAndAdministrativeExpense,49279.000
OtherIncome,-655468.000
OtherNoncashExpense,130687.000
PaymentsForFees,15000.000
ProceedsFromConvertibleDebt,216000.000
ProceedsFromIssuanceOrSaleOfEquity,5000.000
ProceedsFromNotesPayable,100000.000
ProceedsFromRepaymentsOfNotesPayable,-500.000
ProfessionalFees,117500.000
ProfitLoss,-2737499.000
Revenues,113620.000
SalariesAndWages,1577022.000
SalesRevenueNet,769088.000
ServiceManagementCosts,290400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.120
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,1578522.000
StockIssued1,269000.000
StockIssuedDuringPeriodValueAcquisitions,-1614574.000
StockIssuedDuringPeriodValueIssuedForServices,1500.000
StockIssuedDuringPeriodValueOther,43007.000
StockIssuedDuringPeriodValueShareBasedCompensation,1577022.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5362048682.000
