,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-423000.000,,,,-369000.000,,,,-240000.000,,,,-121000.000,,,,-832000.000,,,,-1123000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,534000.000,,,,,,,,55000.000,,,,17000.000,,,,39000.000,,,,66000.000,
AdvertisingExpense,165000.000,86000.000,67000.000,110000.000,152000.000,110000.000,145000.000,170000.000,149000.000,106000.000,114000.000,243000.000,170000.000,128000.000,224000.000,373000.000,249000.000,87000.000,153000.000,297000.000,524000.000,305000.000,241000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,12000.000,,91000.000,90000.000,39000.000,78000.000,38000.000,45000.000,111000.000,99000.000,45000.000,138000.000,80000.000,119000.000,243000.000,243000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,600000.000,,1000000.000,850000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,140000.000,,39000.000,10000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,-1738000.000,,786000.000,744000.000,599000.000,924000.000,536000.000,547000.000,365000.000,630000.000,606000.000,418000.000,537000.000,522000.000,307000.000,580000.000,705000.000,1203000.000,707000.000,969000.000
AmortizationOfESOPAward,,121000.000,,,,114000.000,,,,124000.000,,,,130000.000,,,,151000.000,,,,166000.000,
AmortizationOfIntangibleAssets,54000.000,81000.000,81000.000,81000.000,193000.000,250000.000,249000.000,250000.000,242000.000,237000.000,237000.000,282000.000,203000.000,166000.000,163000.000,157000.000,151000.000,174000.000,223000.000,191000.000,175000.000,163000.000,164000.000
BankOwnedLifeInsuranceIncome,170000.000,198000.000,196000.000,194000.000,218000.000,226000.000,248000.000,235000.000,240000.000,228000.000,225000.000,234000.000,236000.000,239000.000,231000.000,231000.000,234000.000,230000.000,234000.000,229000.000,245000.000,263000.000,256000.000
BusinessCombinationAcquisitionRelatedCosts,,,,168000.000,,,,,,258000.000,88000.000,176000.000,0.000,,,,,245000.000,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,241000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-12630000.000,,,,4367000.000,,,,-11831000.000,,,,-1835000.000,,,,6970000.000,,,,-3807000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,,,,,,,,50000.000,,66000.000,,25000.000,75000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,,,,,,,,,,,,240000.000,,153000.000,,,82000.000
CommonStockDividendsPerShareCashPaid,,0.050,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.070,0.070,0.070,0.070,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090
ComprehensiveIncomeNetOfTax,,,,1852000.000,,2309000.000,1015000.000,-2260000.000,4766000.000,664000.000,2231000.000,4803000.000,-538000.000,4444000.000,3904000.000,60000.000,1567000.000,-210000.000,5254000.000,3476000.000,-230000.000,-4126000.000,7162000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,114000.000,,,,78000.000,
DeferredIncomeTaxesAndTaxCredits,,510000.000,,,,307000.000,,,,-151000.000,,,,-477000.000,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,,500000.000,,,,,,,,,
