,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,322268000.000,128554000.000
AdvertisingExpense,,,10900000.000,17800000.000
AllocatedShareBasedCompensationExpense,,,4033000.000,3325000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,4033000.000,3325000.000
AmortizationOfDebtDiscountPremium,,,38966000.000,41178000.000
AmortizationOfFinancingCosts,,,24100000.000,24200000.000
AmortizationOfIntangibleAssets,,,195900000.000,179200000.000
AssetImpairmentCharges,,30580000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-23408000.000,-95132000.000
ComprehensiveIncomeNetOfTax,,,-238404000.000,-57316000.000
CostOfGoodsSold,,,323363000.000,309488000.000
CurrentFederalTaxExpenseBenefit,,,18149000.000,16638000.000
CurrentForeignTaxExpenseBenefit,,,14633000.000,12346000.000
CurrentIncomeTaxExpenseBenefit,,,35002000.000,31414000.000
CurrentStateAndLocalTaxExpenseBenefit,,,2220000.000,2430000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-138046000.000,-36397000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-1126000.000,-1183000.000
DeferredIncomeTaxExpenseBenefit,,,-159170000.000,-44169000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-19998000.000,-6589000.000
DefinedContributionPlanCostRecognized,,,13300000.000,13500000.000
Depreciation,,,108000000.000,82300000.000
DepreciationDepletionAndAmortization,,,303905000.000,261541000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-5183000.000,-4959000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-2863000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,7436000.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,-8196000.000,-9644000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.351,0.211
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,0.008,0.021
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,0.001,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.044,-0.168
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.001,-0.034
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.002,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.034,0.031
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,0.001,0.014
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,17844000.000,6186000.000
ForeignCurrencyTransactionGainLossUnrealized,,,39756000.000,17922000.000
FutureAmortizationExpenseYearFive,116925000.000,,,
FutureAmortizationExpenseYearFour,127892000.000,,,
FutureAmortizationExpenseYearOne,182704000.000,,,
FutureAmortizationExpenseYearThree,141029000.000,,,
FutureAmortizationExpenseYearTwo,156766000.000,,,
GainLossOnDispositionOfAssets,,,900000.000,-2544000.000
GainLossOnSaleOfInvestments,,,3211000.000,0.000
GainsLossesOnExtinguishmentOfDebt,,,0.000,0.000
GoodwillAndIntangibleAssetImpairment,,,0.000,9064000.000
GoodwillImpairmentLoss,,,,0.000
GoodwillOtherChanges,,,-2100000.000,
GoodwillPurchaseAccountingAdjustments,,,1737000.000,27525000.000
GrossProfit,,,1210214000.000,1249644000.000
IncomeLossFromContinuingOperations,,,-235046000.000,-47656000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-515976000.000,-8250000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,161335000.000,-52161000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-362077000.000,-60411000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,4573000.000,0.000
IncomeLossFromEquityMethodInvestments,,,0.000,0.000
IncomeTaxExpenseBenefit,,,-124168000.000,-12755000.000
IncomeTaxesPaidNet,,,24900000.000,26600000.000
IncreaseDecreaseInAccountsReceivable,,,-26596000.000,46654000.000
IncreaseDecreaseInAccruedLiabilities,,,125677000.000,-70849000.000
IncreaseDecreaseInInventories,,,3096000.000,11756000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-19308000.000,7399000.000
InvestmentIncomeInterest,,,3667000.000,466000.000
NetCashProvidedByUsedInFinancingActivities,,,-28735000.000,-41121000.000
