,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,30475.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,751.000,
AmortizationOfDebtDiscountPremium,,16000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,
CostsAndExpensesRelatedParty,,17335.000
DebtConversionConvertedInstrumentRate,,0.100
DebtInstrumentConvertibleBeneficialConversionFeature,,331973.000
EarningsPerShareBasic,-0.005,
EarningsPerShareDiluted,-0.010,
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.405
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.065
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,,0.083
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,331973.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.319
FairValueAssumptionsRiskFreeInterestRate,,0.018
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,-276.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,,276.000
GeneralAndAdministrativeExpense,13891.000,1968.000
GrossProfit,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-13891.000,-418339.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-13891.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.160
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,750.000,27761.000
InterestOnConvertibleDebtNetOfTax,,-231973.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1.000,
NetCashProvidedByUsedInFinancingActivities,13140.000,124990.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13140.000,124990.000
NetCashProvidedByUsedInOperatingActivities,-13140.000,-124990.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13140.000,-124990.000
NetIncomeLoss,-13891.000,-418339.000
OperatingExpenses,13891.000,168082.000
OperatingIncomeLoss,-13891.000,-168082.000
ProceedsFromIssuanceOfDebt,,100000.000
ProceedsFromRelatedPartyDebt,,17335.000
ProceedsFromRepaymentsOfNotesPayable,13140.000,
ProceedsFromWarrantExercises,,24990.000
ProfessionalFees,,148960.000
ProfitLoss,-13891.000,
Revenues,0.000,
SalesRevenueNet,0.000,
SalesRevenueServicesNet,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-4165.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,6.000
StockIssuedDuringPeriodSharesIssuedForServices,10000.000,
StockIssuedDuringPeriodValueIssuedForServices,1.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,-4.000
TravelAndEntertainmentExpense,,17154.000
WeightedAverageNumberOfDilutedSharesOutstanding,2585833.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2626883.000
WeightedAverageNumberOfSharesOutstandingBasic,2585833.000,
