,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdditionsToNoncurrentAssets,76345000.000,,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,3658000.000,3668000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,901000.000,1316000.000,1938000.000,2174000.000,2388000.000
AdvertisingExpense,2966000.000,3646000.000,3164000.000,3448000.000,3284000.000
AllocatedShareBasedCompensationExpense,146000.000,488000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1464000.000,1348000.000,3357000.000
AmortizationOfDeferredCharges,,,,1564000.000,1466000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3651063.000,1696997.000,1140539.000,1682726.000,2183224.000
BusinessCombinationAcquisitionRelatedCosts,,,,,422000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,160000.000,,,72000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,792000.000,400000.000,872000.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,-1761000.000,7867000.000
ComprehensiveIncomeNetOfTax,3518000.000,-3017000.000,10214000.000,-7655000.000,-6613000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3176000.000,-1929000.000,21056000.000,-15449000.000,-5423000.000
ConcentrationRiskPercentage1,,0.100,0.100,,
ConversionOfStockSharesConverted1,,750.000,,,
ConversionOfStockSharesIssued1,,150000.000,,,
CostOfGoodsSold,79618000.000,75135000.000,88139000.000,64772000.000,82683000.000
CostOfOtherManufacturedProducts,,17933000.000,14864000.000,10907000.000,
CostOfServices,197000.000,,,,
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,501000.000,496000.000,1427000.000,4582000.000,1842000.000
CurrentIncomeTaxExpenseBenefit,501000.000,496000.000,1427000.000,4582000.000,2045000.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,0.000,203000.000
DecreaseInRestrictedCash,,1000000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,850000.000,3322000.000,4431000.000,4152000.000,-4364000.000
DeferredForeignIncomeTaxExpenseBenefit,3909000.000,3986000.000,5256000.000,-511000.000,167000.000
DeferredIncomeTaxExpenseBenefit,4611000.000,7086000.000,10193000.000,4115000.000,-4236000.000
DeferredIncomeTaxesAndTaxCredits,,,9772000.000,5532000.000,-4195000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,100000.000,391000.000,506000.000,474000.000,-39000.000
DefinedContributionPlanCostRecognized,1249000.000,1582000.000,1638000.000,1644000.000,1507000.000
DepreciationAndAmortization,18924000.000,21811000.000,26371000.000,37731000.000,37823000.000
DepreciationDepletionAndAmortization,,,27127000.000,38571000.000,38634000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,41585000.000,46755000.000,55078000.000,76770000.000,69134000.000
DividendsPreferredStock,177000.000,153000.000,3489000.000,,
EarningsPerShareBasic,0.110,0.160,0.160,0.130,-0.350
EarningsPerShareDiluted,0.110,0.160,0.150,0.130,-0.350
EffectOfExchangeRateOnCashAndCashEquivalents,-281000.000,-1207000.000,-1304000.000,-369000.000,-2241000.000
EffectiveIncomeTaxRateContinuingOperations,0.380,0.418,0.434,0.400,0.400
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.022,,
EmployeeBenefitsAndShareBasedCompensation,901000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,1028000.000,-1372000.000,-273000.000,-309000.000
ForeignCurrencyTransactionGainLossRealized,893000.000,229000.000,-628000.000,-180000.000,80000.000
ForeignCurrencyTransactionGainLossUnrealized,-712000.000,-272000.000,217000.000,-512000.000,-103000.000
ForeignCurrencyTransactionLossBeforeTax,-443000.000,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,-219000.000,104000.000,
GainLossOnSaleOfPropertyPlantEquipment,157000.000,115000.000,45000.000,87000.000,61000.000
GoodwillAcquiredDuringPeriod,999000.000,3790000.000,23608000.000,12008000.000,6367000.000
GoodwillAndIntangibleAssetImpairment,,,,,3068000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,-5846000.000
GoodwillImpairmentLoss,,,,0.000,2681000.000
GoodwillTranslationAdjustments,-1498000.000,-3547000.000,866000.000,-5830000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,26769000.000,21742000.000,-5477000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14102000.000,19608000.000,,,
IncomeTaxExpenseBenefit,5360000.000,8195000.000,11620000.000,8697000.000,-2191000.000
IncomeTaxReconciliationOtherAdjustments,,,594000.000,,
IncomeTaxesPaidNet,482000.000,1130000.000,1491000.000,2322000.000,4163000.000
IncreaseDecreaseInAccountsAndOtherReceivables,5935000.000,-3100000.000,16807000.000,-15482000.000,-9486000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4328000.000,-3329000.000,7491000.000,-26956000.000,4511000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,216000.000,54000.000,612000.000,544000.000,-1054000.000
IncreaseDecreaseInInterestPayableNet,,,721000.000,1508000.000,536000.000
IncreaseDecreaseInInventories,10463000.000,-1889000.000,-14228000.000,9965000.000,-4813000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,423000.000,2490000.000,2923000.000,-2614000.000,1498000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,286224.000,473601.000,1012281.000,427465.000,
InterestExpense,12743000.000,10969000.000,11952000.000,21096000.000,19648000.000
InterestPaid,12035000.000,10657000.000,10284000.000,17416000.000,17519000.000
InventoryWriteDown,,,,,1350000.000
InvestmentIncomeInterest,157000.000,58000.000,52000.000,68000.000,97000.000
ManufacturingCosts,,,,,10063000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,1803000.000,4678000.000,4660000.000,3922000.000,3081000.000
MinorityInterestDecreaseFromRedemptions,,,974000.000,3386000.000,
NetCashProvidedByUsedInFinancingActivities,38856000.000,35218000.000,112909000.000,67420000.000,-5577000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38856000.000,35218000.000,112909000.000,67420000.000,-5577000.000
NetCashProvidedByUsedInInvestingActivities,-53249000.000,-69710000.000,-163585000.000,-107430000.000,-35378000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-53249000.000,-69710000.000,-163585000.000,-107430000.000,-35378000.000
NetCashProvidedByUsedInOperatingActivities,15185000.000,34892000.000,51548000.000,38249000.000,48822000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15185000.000,34892000.000,51548000.000,38249000.000,48822000.000
NetIncomeLoss,2436000.000,3545000.000,3904000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,6129000.000,7715000.000,7756000.000,5912000.000,2071000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,3475000.000,-9025000.000
NonoperatingIncomeExpense,-12143000.000,-9883000.000,-13272000.000,-21301000.000,-19860000.000
OperatingIncomeLoss,26245000.000,29491000.000,40041000.000,43043000.000,14383000.000
OperatingLeasesIncomeStatementLeaseRevenue,103898000.000,123400000.000,151010000.000,199569000.000,168233000.000
OperatingLeasesRentExpenseNet,7201000.000,8802000.000,9989000.000,9559000.000,10382000.000
OtherAmortizationOfDeferredCharges,690000.000,751000.000,544000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,31000.000,-1000.000,-298000.000,406000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,13000.000,-40000.000,145000.000,325000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-5566000.000,-13373000.000,5908000.000,-28196000.000,-2543000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,342000.000,1088000.000,10842000.000,-7794000.000,1190000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,1295000.000,,,
PaymentsForSoftware,308000.000,219000.000,243000.000,1228000.000,332000.000
PaymentsOfDividends,,,,,3081000.000
PaymentsOfDividendsCommonStock,1803000.000,4678000.000,4660000.000,3922000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,177000.000,153000.000,3489000.000,3658000.000,3668000.000
PaymentsOfFinancingCosts,,1530000.000,4284000.000,243000.000,206000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,974000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,4631000.000,14649000.000,90695000.000,34051000.000,20658000.000
PaymentsToAcquireProductiveAssets,73168000.000,75591000.000,94356000.000,78535000.000,49320000.000
PaymentsToAcquirePropertyPlantAndEquipment,3177000.000,8523000.000,7154000.000,17961000.000,4224000.000
